protocol_id,dataset,window_id,window_index,start_cycle_effective,end_cycle_effective,center_cycle_effective,start_cycle_actual,end_cycle_actual,center_cycle_actual,cycle_effective,cycle_actual,effective_configuration_count,directed_configuration_support,rate_divergence_configuration_support,abrupt_configuration_support,combined_change_score_q50,change_configuration_support,guard_configuration_fraction,stop_boundary_configuration_fraction,change_trigger
B_Exp2_to_Exp1,Exp1,8743,8743,43716.0,43735.0,43725.5,50783.25750682439,50805.732484076434,50794.49499545041,43725.5,50794.49499545041,24,0.0,0.0,0.0,0.15096157824140022,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8744,8744,43721.0,43740.0,43730.5,50789.171974522294,50811.64695177434,50800.40946314832,43730.5,50800.40946314832,24,0.0,0.0,0.0,0.0765733998448046,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8745,8745,43726.0,43745.0,43735.5,50795.0864422202,50817.561419472244,50806.32393084622,43735.5,50806.32393084622,24,0.0,0.0,0.0,0.42673610495878556,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8746,8746,43731.0,43750.0,43740.5,50801.000909918104,50823.475887170156,50812.23839854413,43740.5,50812.23839854413,24,0.0,0.0,0.0,0.2401628523981018,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8747,8747,43736.0,43755.0,43745.5,50806.91537761602,50829.39035486806,50818.15286624204,43745.5,50818.15286624204,24,0.0,0.0,0.0,0.029341875842414048,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8748,8748,43741.0,43760.0,43750.5,50812.82984531392,50835.30482256597,50824.06733393994,43750.5,50824.06733393994,24,0.0,0.0,0.0,0.027742116654457447,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8749,8749,43746.0,43765.0,43755.5,50818.744313011826,50841.21929026388,50829.981801637856,43755.5,50829.981801637856,24,0.0,0.0,0.0,0.01905356977810933,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8750,8750,43751.0,43770.0,43760.5,50824.65878070974,50847.13375796178,50835.89626933576,43760.5,50835.89626933576,24,0.0,0.0,0.0,0.05321441605214366,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8751,8751,43756.0,43775.0,43765.5,50830.57324840764,50853.04822565969,50841.810737033666,43765.5,50841.810737033666,24,0.0,0.0,0.0,0.12051593038163697,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8752,8752,43761.0,43780.0,43770.5,50836.48771610555,50858.9626933576,50847.72520473157,43770.5,50847.72520473157,24,0.0,0.0,0.0,0.33814609936341306,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8753,8753,43766.0,43785.0,43775.5,50842.40218380345,50864.877161055505,50853.63967242948,43775.5,50853.63967242948,24,0.0,0.0,0.0,0.38031858789952255,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8754,8754,43771.0,43790.0,43780.5,50848.316651501365,50870.79162875342,50859.55414012739,43780.5,50859.55414012739,24,0.0,0.0,0.0,0.4027932730050241,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8755,8755,43776.0,43795.0,43785.5,50854.23111919927,50876.70609645132,50865.4686078253,43785.5,50865.4686078253,24,0.0,0.0,0.0,0.3886702405376026,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8756,8756,43781.0,43800.0,43790.5,50860.14558689718,50882.62056414923,50871.383075523205,43790.5,50871.383075523205,24,0.0,0.0,0.0,0.42246785263677866,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8757,8757,43786.0,43805.0,43795.5,50866.06005459509,50888.53503184713,50877.29754322111,43795.5,50877.29754322111,24,0.0,0.0,0.0,0.41595511102346866,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8758,8758,43791.0,43810.0,43800.5,50871.97452229299,50894.44949954504,50883.212010919015,43800.5,50883.212010919015,24,0.0,0.0,0.0,0.16822945433240466,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8759,8759,43796.0,43815.0,43805.5,50877.8889899909,50900.36396724295,50889.12647861693,43805.5,50889.12647861693,24,0.0,0.0,0.0,0.10810791200846327,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8760,8760,43801.0,43820.0,43810.5,50883.80345768881,50906.278434940854,50895.04094631483,43810.5,50895.04094631483,24,0.0,0.0,0.0,0.38060663205100176,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8761,8761,43806.0,43825.0,43815.5,50889.717925386714,50912.192902638766,50900.95541401274,43815.5,50900.95541401274,24,0.0,0.0,0.0,0.20084732740848887,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8762,8762,43811.0,43830.0,43820.5,50895.63239308463,50918.10737033667,50906.86988171065,43820.5,50906.86988171065,24,0.0,0.0,0.0,0.3315119867576179,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8763,8763,43816.0,43835.0,43825.5,50901.54686078253,50924.021838034576,50912.784349408554,43825.5,50912.784349408554,24,0.0,0.0,0.0,0.0690793727129272,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8764,8764,43821.0,43840.0,43830.5,50907.461328480436,50929.93630573248,50918.69881710646,43830.5,50918.69881710646,24,0.0,0.0,0.0,0.08879879427591518,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8765,8765,43826.0,43845.0,43835.5,50913.37579617834,50935.85077343039,50924.61328480436,43835.5,50924.61328480436,24,0.0,0.0,0.0,0.08969149807948712,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8766,8766,43831.0,43850.0,43840.5,50919.290263876246,50941.7652411283,50930.527752502276,43840.5,50930.527752502276,24,0.0,0.0,0.0,0.09077717493468099,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8767,8767,43836.0,43855.0,43845.5,50925.20473157416,50947.67970882621,50936.44222020018,43845.5,50936.44222020018,24,0.0,0.0,0.0,0.11747433276310201,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8768,8768,43841.0,43860.0,43850.5,50931.11919927206,50953.594176524115,50942.35668789809,43850.5,50942.35668789809,24,0.0,0.0,0.0,0.07836273693402362,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8769,8769,43846.0,43865.0,43855.5,50937.033666969975,50959.50864422202,50948.271155596,43855.5,50948.271155596,24,0.0,0.0,0.0,0.05294070636006207,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8770,8770,43851.0,43870.0,43860.5,50942.94813466788,50965.423111919925,50954.1856232939,43860.5,50954.1856232939,24,0.0,0.0,0.0,0.05277117523464547,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8771,8771,43856.0,43875.0,43865.5,50948.862602365785,50971.33757961784,50960.10009099181,43865.5,50960.10009099181,24,0.0,0.0,0.0,0.10257950221920542,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8772,8772,43861.0,43880.0,43870.5,50954.77707006369,50977.25204731574,50966.01455868972,43870.5,50966.01455868972,24,0.0,0.0,0.0,0.05579478948208964,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8773,8773,43866.0,43885.0,43875.5,50960.6915377616,50983.16651501365,50971.929026387625,43875.5,50971.929026387625,24,0.0,0.0,0.0,3.9627733571008035,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8774,8774,43871.0,43890.0,43880.5,50966.60600545951,50989.08098271156,50977.84349408553,43880.5,50977.84349408553,24,0.0,0.0,0.0,2.5534223038950046,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8775,8775,43876.0,43895.0,43885.5,50972.52047315742,50994.995450409464,50983.75796178344,43885.5,50983.75796178344,24,0.0,0.0,0.0,2.652044235879337,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8776,8776,43881.0,43900.0,43890.5,50978.434940855324,51000.90991810737,50989.67242948135,43890.5,50989.67242948135,24,0.0,0.0,0.0,1.562434199032331,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8777,8777,43886.0,43905.0,43895.5,50984.34940855323,51006.824385805274,50995.58689717925,43895.5,50995.58689717925,24,0.0,0.0,0.0,0.06547612087006212,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8778,8778,43891.0,43910.0,43900.5,50990.263876251134,51012.738853503186,51001.50136487716,43900.5,51001.50136487716,24,0.0,0.0,0.0,0.041614540164277694,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8779,8779,43896.0,43915.0,43905.5,50996.17834394905,51018.65332120109,51007.41583257507,43905.5,51007.41583257507,24,0.0,0.0,0.0,0.2141394165854939,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8780,8780,43901.0,43920.0,43910.5,51002.09281164695,51024.567788899,51013.33030027297,43910.5,51013.33030027297,24,0.0,0.0,0.0,0.2774020125404868,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8781,8781,43906.0,43925.0,43915.5,51008.007279344856,51030.48225659691,51019.244767970886,43915.5,51019.244767970886,24,0.0,0.0,0.0,0.5879710845278037,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8782,8782,43911.0,43930.0,43920.5,51013.92174704277,51036.39672429481,51025.15923566879,43920.5,51025.15923566879,24,0.0,0.0,0.0,2.907121622983462,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8783,8783,43916.0,43935.0,43925.5,51019.83621474067,51042.31119199272,51031.073703366696,43925.5,51031.073703366696,24,0.0,0.0,0.0,1.4781068037405394,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8784,8784,43921.0,43940.0,43930.5,51025.75068243858,51048.22565969063,51036.9881710646,43930.5,51036.9881710646,24,0.0,0.25,0.0,5.363803190694466,0.25,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8785,8785,43926.0,43945.0,43935.5,51031.66515013649,51054.140127388535,51042.90263876251,43935.5,51042.90263876251,24,0.0,0.0,0.0,3.4285389000526654,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8786,8786,43931.0,43950.0,43940.5,51037.579617834395,51060.05459508644,51048.81710646042,43940.5,51048.81710646042,24,0.0,0.0,0.0,2.342315219068536,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8787,8787,43936.0,43955.0,43945.5,51043.4940855323,51065.96906278435,51054.73157415833,43945.5,51054.73157415833,24,0.0,0.0,0.0,0.8933534942370529,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8788,8788,43941.0,43960.0,43950.5,51049.40855323021,51071.88353048226,51060.646041856235,43950.5,51060.646041856235,24,0.0,0.0,0.0,0.4529958669097125,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8789,8789,43946.0,43965.0,43955.5,51055.32302092812,51077.79799818016,51066.56050955414,43955.5,51066.56050955414,24,0.0,0.0,0.0,0.1595561412764731,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8790,8790,43951.0,43970.0,43960.5,51061.23748862602,51083.71246587807,51072.474977252044,43960.5,51072.474977252044,24,0.0,0.0,0.0,0.27028564700501156,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8791,8791,43956.0,43975.0,43965.5,51067.15195632393,51089.62693357598,51078.38944494996,43965.5,51078.38944494996,24,0.0,0.0,0.0,2.0514464947191637,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8792,8792,43961.0,43980.0,43970.5,51073.06642402184,51095.541401273884,51084.30391264786,43970.5,51084.30391264786,24,0.0,0.0,0.0,1.238503168762357,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8793,8793,43966.0,43985.0,43975.5,51078.980891719744,51101.455868971796,51090.21838034577,43975.5,51090.21838034577,24,0.0,0.0,0.0,0.02775429350480265,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8794,8794,43971.0,43990.0,43980.5,51084.89535941765,51107.3703366697,51096.13284804368,43980.5,51096.13284804368,24,0.0,0.0,0.0,0.12107114442300165,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8795,8795,43976.0,43995.0,43985.5,51090.80982711556,51113.284804367606,51102.04731574158,43985.5,51102.04731574158,24,0.0,0.0,0.0,0.3853873583211366,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8796,8796,43981.0,44000.0,43990.5,51096.724294813466,51119.19927206551,51107.96178343949,43990.5,51107.96178343949,24,0.0,0.0,0.0,0.7794805568308227,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8797,8797,43986.0,44005.0,43995.5,51102.63876251137,51125.11373976342,51113.87625113739,43995.5,51113.87625113739,24,0.0,0.0,0.0,0.06390945451821407,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8798,8798,43991.0,44010.0,44000.5,51108.55323020928,51131.02820746133,51119.790718835306,44000.5,51119.790718835306,24,0.0,0.0,0.0,1.7236954053283227,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8799,8799,43996.0,44015.0,44005.5,51114.46769790719,51136.94267515924,51125.70518653321,44005.5,51125.70518653321,24,0.0,0.0,0.0,1.5679377187534773,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8800,8800,44001.0,44020.0,44010.5,51120.3821656051,51142.857142857145,51131.61965423112,44010.5,51131.61965423112,24,0.0,0.0,0.0,3.506063027943087,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8801,8801,44006.0,44025.0,44015.5,51126.296633303005,51148.77161055505,51137.53412192903,44015.5,51137.53412192903,24,0.0,0.0,0.0,2.926148090507148,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8802,8802,44011.0,44030.0,44020.5,51132.21110100091,51154.686078252955,51143.44858962693,44020.5,51143.44858962693,24,0.0,0.0,0.0,1.111540930063677,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8803,8803,44016.0,44035.0,44025.5,51138.125568698815,51160.60054595087,51149.36305732484,44025.5,51149.36305732484,24,0.0,0.0,0.0,1.8000813456744993,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8804,8804,44021.0,44040.0,44030.5,51144.04003639673,51166.51501364877,51155.27752502275,44030.5,51155.27752502275,24,0.0,0.0,0.0,3.7229739204635264,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8805,8805,44026.0,44045.0,44035.5,51149.95450409463,51172.42948134668,51161.191992720655,44035.5,51161.191992720655,24,0.0,0.0,0.041666666666666664,0.5340843566666925,0.041666666666666664,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8806,8806,44031.0,44050.0,44040.5,51155.86897179254,51178.34394904459,51167.10646041856,44040.5,51167.10646041856,24,0.0,0.0,0.0,0.4955645527056044,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8807,8807,44036.0,44055.0,44045.5,51161.78343949045,51184.258416742494,51173.02092811647,44045.5,51173.02092811647,24,0.0,0.0,0.0,2.2643755381023647,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8808,8808,44041.0,44060.0,44050.5,51167.697907188354,51190.1728844404,51178.93539581438,44050.5,51178.93539581438,24,0.0,0.041666666666666664,0.0,4.624886459291476,0.041666666666666664,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8809,8809,44046.0,44065.0,44055.5,51173.61237488626,51196.087352138304,51184.84986351228,44055.5,51184.84986351228,24,0.0,0.0,0.0,1.164504469270785,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8810,8810,44051.0,44070.0,44060.5,51179.526842584164,51202.001819836216,51190.764331210186,44060.5,51190.764331210186,24,0.0,0.0,0.0,1.1539708543883918,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8811,8811,44056.0,44075.0,44065.5,51185.441310282076,51207.91628753412,51196.6787989081,44065.5,51196.6787989081,24,0.0,0.0,0.0,4.314688482713492,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8812,8812,44061.0,44080.0,44070.5,51191.35577797998,51213.83075523203,51202.593266606,44070.5,51202.593266606,24,0.0,0.0,0.0,0.6651943092236068,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8813,8813,44066.0,44085.0,44075.5,51197.27024567789,51219.74522292994,51208.507734303916,44075.5,51208.507734303916,24,0.0,0.0,0.0,0.7250938524029493,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8814,8814,44071.0,44090.0,44080.5,51203.1847133758,51225.65969062784,51214.42220200182,44080.5,51214.42220200182,24,0.0,0.0,0.0,0.7177800372123051,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8815,8815,44076.0,44095.0,44085.5,51209.0991810737,51231.57415832575,51220.336669699725,44085.5,51220.336669699725,24,0.0,0.0,0.0,0.13876662421324,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8816,8816,44081.0,44100.0,44090.5,51215.01364877161,51237.48862602366,51226.25113739763,44090.5,51226.25113739763,24,0.0,0.0,0.0,0.24603711311849114,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8817,8817,44086.0,44105.0,44095.5,51220.92811646952,51243.403093721565,51232.16560509554,44095.5,51232.16560509554,24,0.0,0.0,0.0,1.0434962221328234,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8818,8818,44091.0,44110.0,44100.5,51226.842584167425,51249.31756141947,51238.08007279345,44100.5,51238.08007279345,24,0.0,0.0,0.0,0.7797583585325207,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8819,8819,44096.0,44115.0,44105.5,51232.75705186533,51255.23202911738,51243.99454049136,44105.5,51243.99454049136,24,0.0,0.0,0.0,2.5396650514805934,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8820,8820,44101.0,44120.0,44110.5,51238.67151956324,51261.14649681529,51249.909008189265,44110.5,51249.909008189265,24,0.08333333333333333,0.0,0.125,0.9909290780566532,0.20833333333333334,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8821,8821,44106.0,44125.0,44115.5,51244.58598726115,51267.06096451319,51255.82347588717,44115.5,51255.82347588717,24,0.08333333333333333,0.0,0.08333333333333333,1.235767235160235,0.16666666666666666,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8822,8822,44111.0,44130.0,44120.5,51250.50045495905,51272.9754322111,51261.737943585074,44120.5,51261.737943585074,24,0.0,0.0,0.0,0.424066938877153,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8823,8823,44116.0,44135.0,44125.5,51256.41492265696,51278.88989990901,51267.65241128299,44125.5,51267.65241128299,24,0.0,0.0,0.0,0.9224845435256473,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8824,8824,44121.0,44140.0,44130.5,51262.32939035487,51284.804367606914,51273.56687898089,44130.5,51273.56687898089,24,0.0,0.0,0.0,0.12711235213578193,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8825,8825,44126.0,44145.0,44135.5,51268.243858052774,51290.718835304826,51279.4813466788,44135.5,51279.4813466788,24,0.0,0.2916666666666667,0.0,48.445365464747326,0.2916666666666667,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8826,8826,44131.0,44150.0,44140.5,51274.158325750686,51296.63330300273,51285.39581437671,44140.5,51285.39581437671,24,0.0,0.0,0.0,0.9462053669387167,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8827,8827,44136.0,44155.0,44145.5,51280.07279344859,51302.547770700636,51291.31028207461,44145.5,51291.31028207461,24,0.0,0.0,0.0,32.84673995941298,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8828,8828,44141.0,44160.0,44150.5,51285.987261146496,51308.46223839854,51297.22474977252,44150.5,51297.22474977252,24,0.0,0.25,0.0,46.841776243569186,0.25,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8829,8829,44146.0,44165.0,44155.5,51291.9017288444,51314.37670609645,51303.13921747043,44155.5,51303.13921747043,24,0.0,0.0,0.0,4.662497587836504,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8830,8830,44151.0,44170.0,44160.5,51297.81619654231,51320.29117379436,51309.053685168336,44160.5,51309.053685168336,24,0.0,0.0,0.0,3.330324379065141,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8831,8831,44156.0,44175.0,44165.5,51303.73066424022,51326.20564149227,51314.96815286624,44165.5,51314.96815286624,24,0.0,0.0,0.0,0.37721255842902796,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8832,8832,44161.0,44180.0,44170.5,51309.64513193813,51332.120109190175,51320.88262056415,44170.5,51320.88262056415,24,0.0,0.0,0.0,0.04643134530357297,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8833,8833,44166.0,44185.0,44175.5,51315.559599636035,51338.03457688808,51326.79708826206,44175.5,51326.79708826206,24,0.0,0.0,0.0,0.037954694932398836,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8834,8834,44171.0,44190.0,44180.5,51321.47406733394,51343.949044585985,51332.71155595996,44180.5,51332.71155595996,24,0.0,0.0,0.0,0.12800753883363952,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8835,8835,44176.0,44195.0,44185.5,51327.388535031845,51349.86351228389,51338.62602365787,44185.5,51338.62602365787,24,0.0,0.0,0.0,0.20815391035762187,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8836,8836,44181.0,44200.0,44190.5,51333.30300272975,51355.7779799818,51344.54049135578,44190.5,51344.54049135578,24,0.0,0.0,0.0,0.2534909718900805,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8837,8837,44186.0,44205.0,44195.5,51339.21747042766,51361.69244767971,51350.454959053684,44195.5,51350.454959053684,24,0.0,0.0,0.0,2.1760922142990005,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8838,8838,44191.0,44210.0,44200.5,51345.13193812557,51367.60691537762,51356.36942675159,44200.5,51356.36942675159,24,0.0,0.0,0.0,14.103026287905166,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8839,8839,44196.0,44215.0,44205.5,51351.04640582348,51373.521383075524,51362.2838944495,44205.5,51362.2838944495,24,0.0,0.25,0.0,40.448703441842774,0.25,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8840,8840,44201.0,44220.0,44210.5,51356.960873521384,51379.43585077343,51368.19836214741,44210.5,51368.19836214741,24,0.0,0.4166666666666667,0.0,57.83983818020448,0.4166666666666667,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8841,8841,44206.0,44225.0,44215.5,51362.87534121929,51385.35031847133,51374.11282984531,44215.5,51374.11282984531,24,0.0,0.375,0.0,44.945904760598225,0.375,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8842,8842,44211.0,44230.0,44220.5,51368.789808917194,51391.264786169246,51380.02729754322,44220.5,51380.02729754322,24,0.0,0.0,0.0,12.777866182158231,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8843,8843,44216.0,44235.0,44225.5,51374.704276615106,51397.17925386715,51385.94176524113,44225.5,51385.94176524113,24,0.0,0.0,0.0,13.787776050625009,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8844,8844,44221.0,44240.0,44230.5,51380.61874431301,51403.09372156506,51391.85623293904,44230.5,51391.85623293904,24,0.0,0.0,0.0,1.0222262341775974,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8845,8845,44226.0,44245.0,44235.5,51386.53321201092,51409.00818926297,51397.770700636946,44235.5,51397.770700636946,24,0.0,0.0,0.0,0.43796540583581123,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8846,8846,44231.0,44250.0,44240.5,51392.44767970883,51414.92265696087,51403.68516833485,44240.5,51403.68516833485,24,0.0,0.0,0.0,22.149882316887677,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8847,8847,44236.0,44255.0,44245.5,51398.36214740673,51420.83712465878,51409.599636032755,44245.5,51409.599636032755,24,0.0,0.0,0.0,0.4070662847104129,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8848,8848,44241.0,44260.0,44250.5,51404.27661510464,51426.75159235669,51415.51410373066,44250.5,51415.51410373066,24,0.0,0.0,0.0,0.692411355687192,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8849,8849,44246.0,44265.0,44255.5,51410.19108280255,51432.666060054595,51421.42857142857,44255.5,51421.42857142857,24,0.0,0.0,0.0,0.05923259512660543,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8850,8850,44251.0,44270.0,44260.5,51416.105550500455,51438.5805277525,51427.34303912648,44260.5,51427.34303912648,24,0.0,0.0,0.0,0.7083113243442188,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8851,8851,44256.0,44275.0,44265.5,51422.02001819836,51444.49499545041,51433.25750682439,44265.5,51433.25750682439,24,0.0,0.0,0.0,0.47029622239683666,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8852,8852,44261.0,44280.0,44270.5,51427.93448589627,51450.40946314832,51439.171974522294,44270.5,51439.171974522294,24,0.0,0.0,0.0,0.10312476126670703,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8853,8853,44266.0,44285.0,44275.5,51433.84895359418,51456.32393084622,51445.0864422202,44275.5,51445.0864422202,24,0.0,0.0,0.0,0.040453057760782785,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8854,8854,44271.0,44290.0,44280.5,51439.76342129208,51462.23839854413,51451.000909918104,44280.5,51451.000909918104,24,0.0,0.0,0.0,0.07398862009335885,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8855,8855,44276.0,44295.0,44285.5,51445.67788898999,51468.15286624204,51456.91537761602,44285.5,51456.91537761602,24,0.0,0.0,0.0,0.07459961489276211,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8856,8856,44281.0,44300.0,44290.5,51451.5923566879,51474.06733393994,51462.82984531392,44290.5,51462.82984531392,24,0.0,0.0,0.0,0.24462910306493918,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8857,8857,44286.0,44305.0,44295.5,51457.506824385804,51479.981801637856,51468.74431301183,44295.5,51468.74431301183,24,0.0,0.0,0.0,2.1828481176545025,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8858,8858,44291.0,44310.0,44300.5,51463.421292083716,51485.89626933576,51474.65878070974,44300.5,51474.65878070974,24,0.0,0.0,0.0,3.2954166674826584,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8859,8859,44296.0,44315.0,44305.5,51469.33575978162,51491.810737033666,51480.57324840764,44305.5,51480.57324840764,24,0.0,0.0,0.0,3.4549006015259964,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8860,8860,44301.0,44320.0,44310.5,51475.250227479526,51497.72520473157,51486.48771610555,44310.5,51486.48771610555,24,0.0,0.0,0.0,2.0833520903274154,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8861,8861,44306.0,44325.0,44315.5,51481.16469517743,51503.63967242948,51492.40218380346,44315.5,51492.40218380346,24,0.0,0.0,0.0,2.1921308613852952,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,8862,8862,44311.0,44330.0,44320.5,51487.07916287534,51509.55414012739,51498.316651501365,44320.5,51498.316651501365,24,0.0,0.0,0.0,3.848706603275323,0.0,0.0,0.0,0
