protocol_id,dataset,window_index,center_cycle_effective,center_cycle_actual,V100_norm_q50_effective_time,V500_norm_q50_effective_time,V1000_norm_q50_effective_time,multi_scale_rate_divergence_q50_effective_time,change_configuration_support_effective_time,change_trigger_effective_time,V100_norm_q50_actual_time,V500_norm_q50_actual_time,V1000_norm_q50_actual_time,multi_scale_rate_divergence_q50_actual_time,change_configuration_support_actual_time,change_trigger_actual_time,row_type,metric,spearman,median_absolute_difference,agreement
B_Exp2_to_Exp1,Exp1,4860.0,24310.5,27795.085629188383,0.1033966743624905,0.06032102616635458,0.29904501458994404,0.3236665034935652,0.0,0.0,0.09360665253548832,0.13551490057157953,0.16310221957676893,0.2208843254166597,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4861.0,24315.5,27801.042442293372,0.023834259022255284,0.0612641948343159,0.3077175839642933,0.28878487047479556,0.0,0.0,0.14783245041506585,0.10340675143789142,0.16531084766256415,0.024173870536408893,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4862.0,24320.5,27806.99925539836,0.1717333539945222,0.08033543928485522,0.3134140332327795,0.18784380058590527,0.0,0.0,0.29504716262877617,0.09505493891036361,0.18435607370056417,0.14574209469192692,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4863.0,24325.5,27812.95606850335,0.2814489351954318,0.09252624177459709,0.3166829683770369,0.06490769530212961,0.0,0.0,0.3960896041103952,0.039252268195419035,0.19705780891313493,0.22781430138721362,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4864.0,24330.5,27818.91288160834,0.25663526668722964,0.07731084082557982,0.3064890873103401,0.16561255103170885,0.0,0.0,0.5672996526479751,0.052498842860888885,0.2023943694963095,0.40658455055543424,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4865.0,24335.5,27824.86969471333,0.13408792102909511,0.05474564688832992,0.27119107093667316,0.15623897970535833,0.0,0.0,0.20128542166325847,0.0845142741925622,0.17521771181366974,0.046447602709905694,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4866.0,24340.5,27830.826507818318,0.0716225184578394,0.11712203912528407,0.2552445215889054,0.2876644066828765,0.0,0.0,0.24739654349659504,0.12138678850692675,0.1618347150767596,0.3678379991018901,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4867.0,24345.5,27836.783320923307,0.17886789339157388,0.05986841736541143,0.2518697243445176,0.0891095908580827,0.0,0.0,0.1741806322071653,0.12334609859382567,0.16581932009704922,0.3058939565807437,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4868.0,24350.5,27842.740134028296,0.25907724554207945,0.049426530619882975,0.2551821517781699,0.031782090722100975,0.0,0.0,0.14649209180220638,0.1109903392200926,0.17121661207478137,0.283095314788546,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4869.0,24355.5,27848.696947133285,0.2366482744229057,0.05196654747612215,0.27118721620292435,0.08358678759756807,0.0,0.0,0.028965921131731003,0.08713353438583678,0.19841919538833608,0.20094276744246262,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4870.0,24360.5,27854.653760238274,0.2192857966215364,0.05787306601303633,0.2704052549763161,0.07081184326749539,0.0,0.0,0.3289461908616959,0.062203217262925076,0.22162843453110348,0.13208961407359823,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4871.0,24365.5,27860.61057334326,0.1137051637658377,0.11784097305288992,0.2291573419038433,0.3118044539674441,0.0,0.0,0.16495077029246402,0.09564099796331076,0.20965953427743003,0.32201199383976253,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4872.0,24370.5,27866.56738644825,0.22282191619739708,0.19138136593476707,0.23579290318478566,0.36645510963759353,0.0,0.0,0.3163104505889142,0.16796088494867867,0.21028127693471899,0.4535453328382027,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4873.0,24375.5,27872.524199553238,0.38689555669939607,0.22930653540647927,0.22933721900904425,0.5418609493734908,0.0,0.0,0.3485945040604253,0.17353726276050493,0.18334813818245055,0.4631543850163055,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4874.0,24380.5,27878.481012658227,0.39553764975995975,0.24269862783106932,0.22771133818727404,0.524408665939022,0.0,0.0,0.503225672576414,0.1865890914908734,0.17142961543263271,0.6043818716385726,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4875.0,24385.5,27884.437825763216,0.258356596721017,0.18197698100945936,0.259865672030667,0.4949270633085301,0.0,0.0,0.21967791911183,0.14554965873969247,0.17518982977794903,0.3423616168378875,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4876.0,24390.5,27890.394638868205,0.1392608883289092,0.15696213219230426,0.2573183982471796,0.35715713807401805,0.0,0.0,0.047662028341881,0.07746368085638677,0.1629219472414691,0.16556561724308339,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4877.0,24395.5,27896.351451973194,0.1500555861026293,0.11947821709418792,0.26244030778988076,0.1310752795046884,0.0,0.0,0.12504841907452854,0.04143219064308224,0.1697354716048581,0.24370331891832775,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4878.0,24400.5,27902.308265078183,0.07409320261053673,0.11179556895540618,0.2683447955911531,0.24317205520904792,0.0,0.0,0.3395290422818737,0.03303435181685043,0.16599658878853796,0.46969228883681097,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4879.0,24405.5,27908.265078183173,0.23719906822288506,0.1408124097476589,0.2544218675258083,0.4551989016233765,0.0,0.0,0.46270658181585916,0.0612447335450411,0.1528200961739031,0.5884136767187874,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4880.0,24410.5,27914.22189128816,0.32148938190567755,0.12399198800166338,0.24462168337459106,0.5286103666484214,0.0,0.0,0.47810868968769316,0.06277473679985403,0.1419248462724094,0.594514576962432,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4881.0,24415.5,27920.17870439315,0.2438000046355709,0.10475358947185216,0.2451140262549848,0.44647664143356053,0.0,0.0,0.17976053376821946,0.05123424781867914,0.16492269077002766,0.2875962661905409,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4882.0,24420.5,27926.13551749814,0.3499195874332625,0.12615569513677255,0.24091232051138933,0.5646474559799335,0.0,0.0,0.03773375938440227,0.033686491959263105,0.1490974389036901,0.14838716197455837,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4883.0,24425.5,27932.092330603125,0.25347854431602723,0.1072409458698903,0.2359128963075381,0.43928734209283293,0.0,0.0,0.048195766584011646,0.0924391524615974,0.14420432626048152,0.10824814218440575,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4884.0,24430.5,27938.049143708115,0.3158590822891385,0.13116367626340525,0.2276111249220974,0.5026718254103124,0.0,0.0,0.03836111421369066,0.10703856977682229,0.1470347115145746,0.11252197737158999,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4885.0,24435.5,27944.005956813104,0.09855079330492739,0.1032176238088429,0.23676783737618423,0.30177648368841326,0.0,0.0,0.10681638207294064,0.10666251072184484,0.14937401247140428,0.2135135561551705,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4886.0,24440.5,27949.962769918093,0.3075648678234198,0.07503977116064307,0.23601143409680175,0.10119492197102371,0.0,0.0,0.18142785121308258,0.08697360157181842,0.14483893411064075,0.2789517540102364,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4887.0,24445.5,27955.919583023082,0.11853922626518164,0.07945934180867194,0.23405605277128996,0.2565596443127784,0.0,0.0,0.1743898789261974,0.05122527659540638,0.14194150483172588,0.2508969993521881,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4888.0,24450.5,27961.87639612807,0.10857756227402007,0.07001752024717542,0.23928750750084693,0.15502165750348762,0.0,0.0,0.28243562511593606,0.058036982792916296,0.15277777507343446,0.17542548631349855,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4889.0,24455.5,27967.83320923306,0.24022791212037947,0.13741724635129227,0.22338813740979208,0.4145333355319728,0.0,0.0,0.37327016224188586,0.05848911872135881,0.14348513648506167,0.25228031750728247,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4890.0,24460.5,27973.79002233805,0.3485916420320967,0.1379931404541601,0.21085676540412765,0.5259382976334909,0.0,0.0,0.4013827313148217,0.07736150024216847,0.1355529311280025,0.2854809119442016,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4891.0,24465.5,27979.74683544304,0.09457122138861437,0.12506909149730078,0.19235643908998212,0.2696080250098343,0.0,0.0,0.1752403306978664,0.07705316790472434,0.13510033804316698,0.2557270390536336,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4892.0,24470.5,27985.703648548028,0.24249289869856352,0.11367227234057659,0.18861764481855214,0.24330077357446878,0.0,0.0,0.1501334682610795,0.07644554572839378,0.12456937791901383,0.2334045160488486,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4893.0,24475.5,27991.660461653017,0.42029745011813957,0.04418268666961934,0.19675621078360278,0.2866096692216902,0.0,0.0,0.15662737835939258,0.05402623274420229,0.1388431843341064,0.11762007434768469,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4894.0,24480.5,27997.617274758006,0.5961136214469094,0.05438547790282893,0.1945858341892196,0.49050283387473514,0.0,0.0,0.34787504882191306,0.06678683362456013,0.15368832698837745,0.21747891628407448,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4895.0,24485.5,28003.574087862995,0.4965290807135816,0.10435068840506963,0.21734167910420993,0.3745287202344688,0.0,0.0,0.580814357895621,0.07864892834532149,0.16914495179420594,0.4279705535700809,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4896.0,24490.5,28009.53090096798,0.3125779283604545,0.0832566929101557,0.22615132923391695,0.16723347492522883,0.0,0.0,0.5654427924189432,0.07059416739971483,0.18692051761677111,0.3926124144933873,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4897.0,24495.5,28015.48771407297,0.2903284068679691,0.08311378609170461,0.22753007662553248,0.087251877058087,0.0,0.0,0.4195884715801663,0.07762588344389947,0.18253771108641814,0.26733926664057317,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4898.0,24500.5,28021.44452717796,0.3719680768615956,0.10178764733752751,0.21764206514918327,0.1780470712111086,0.0,0.0,0.4062447895278012,0.05749396467618741,0.18148329314803932,0.24202324362104713,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4899.0,24505.5,28027.401340282948,0.41286532058010816,0.10101341028982182,0.2048088205039013,0.20149135692008252,0.0,0.0,0.1589787797917794,0.02988539635334171,0.1673547110042921,0.07617685802008056,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4900.0,24510.5,28033.358153387937,0.375335590376109,0.12301785279988779,0.2046050618700384,0.20288479310204405,0.0,0.0,0.21049693965536553,0.025229914766364672,0.1563593442723261,0.07678086392242083,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4901.0,24515.5,28039.314966492926,0.14944331923162885,0.12126364506318571,0.1944466517571905,0.12810069586542258,0.0,0.0,0.08846277728704866,0.056389810655699146,0.13319771117983661,0.18378149993740053,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4902.0,24520.5,28045.271779597915,0.13440650002693283,0.10609264222735042,0.20979129210386777,0.18727176273746776,0.0,0.0,0.16008069903565847,0.054848997653879926,0.1313249178173532,0.2598023554825208,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4903.0,24525.5,28051.228592702904,0.11254007124334585,0.07909846567531273,0.22096847300516836,0.325223024384209,0.0,0.0,0.04934068278149233,0.041960219526432606,0.13280645397539348,0.14645946680121033,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4904.0,24530.5,28057.185405807893,0.09084222829654953,0.06350595504000366,0.22674443528495572,0.25133958837828724,0.0,0.0,0.163839824199363,0.0794834607598831,0.12224427997441467,0.24757604986158913,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4905.0,24535.5,28063.142218912883,0.044282520650367335,0.058227665765789485,0.23447514971145295,0.1978627503701037,0.0,0.0,0.17852663345566,0.03707325127689112,0.1278899793186601,0.07935469444578558,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4906.0,24540.5,28069.09903201787,0.21263919852688254,0.0705755557656215,0.20692585776933012,0.3423418134012757,0.0,0.0,0.10376167209150587,0.02284917258027629,0.11695553960809835,0.08672655494794819,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4907.0,24545.5,28075.05584512286,0.19014333127714328,0.0818791744803603,0.1945822911827398,0.3267480933532688,0.0,0.0,0.07358279237614886,0.03687044104957316,0.1208253396710411,0.13237887531470263,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4908.0,24550.5,28081.01265822785,0.2072105447536869,0.09323294277660352,0.17914186279576527,0.3753443931814002,0.0,0.0,0.17316287649253437,0.031431726120908395,0.12119426397005247,0.2562412356701245,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4909.0,24555.5,28086.969471332835,0.28094840256012954,0.1365457366489311,0.1572821608076384,0.3853585802184531,0.0,0.0,0.3572425592291342,0.0785730442310568,0.12269079202955435,0.4629479786816358,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4910.0,24560.5,28092.926284437825,0.1316260903029956,0.12116043898340353,0.162295322422302,0.25797927531591125,0.0,0.0,0.3863303678892527,0.06682251198311831,0.12452620640382835,0.5020186993038751,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4911.0,24565.5,28098.883097542814,0.039770819979162354,0.11092136839604835,0.1752420994796587,0.17819558151880324,0.0,0.0,0.41434819783399646,0.03454366100480288,0.12372460882835794,0.5191880753855235,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4912.0,24570.5,28104.839910647803,0.13325430386149245,0.09740746468823694,0.1911029628706254,0.1478348296250465,0.0,0.0,0.2658395833351068,0.03942795934633569,0.12333590344074398,0.3689182143284502,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4913.0,24575.5,28110.796723752792,0.12131304228838985,0.06980339956848985,0.18266788989020868,0.2961554004890433,0.0,0.0,0.25485167952573873,0.032145880856387476,0.11662689453167352,0.3571929768252775,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4914.0,24580.5,28116.75353685778,0.1925236372646456,0.059236378717256996,0.19582763944346387,0.34612764698107473,0.0,0.0,0.2413539667876862,0.04498633216120649,0.12425308692951058,0.3381874719071753,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4915.0,24585.5,28122.71034996277,0.5037619754453281,0.08324073805912827,0.1827697276050227,0.604491165527254,0.0,0.0,0.24039700579044343,0.08121575485399977,0.12949793706537593,0.31266942312861035,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4916.0,24590.5,28128.66716306776,0.514899003205482,0.09182883104925502,0.16685326340208878,0.6034758640618949,0.0,0.0,0.4757620302175128,0.07349654286280978,0.13611263470957227,0.5393861388312079,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4917.0,24595.5,28134.62397617275,0.37636700698377523,0.050441954544609494,0.17860792129690709,0.4841820628355073,0.0,0.0,0.3529094379300612,0.09618320834108246,0.15406367127894074,0.2047740172059875,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4918.0,24600.5,28140.580789277737,0.32983928972767107,0.06434102465745672,0.1736510705731814,0.44971921471207127,0.0,0.0,0.45457062279645305,0.09611122460818951,0.15114498046560756,0.3092047639605971,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4919.0,24605.5,28146.537602382727,0.19852958866663595,0.06540822998610074,0.16842434202515982,0.1836771073742249,0.0,0.0,0.5158418185836904,0.09786301933881825,0.1443377427577557,0.37753740745078596,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4920.0,24610.5,28152.494415487716,0.2625433579478872,0.06879968159132498,0.17601043189482654,0.311295637954072,0.0,0.0,0.4018740515664432,0.09604799945999498,0.1360696180209983,0.2709197797419713,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4921.0,24615.5,28158.451228592705,0.36066168916152963,0.07478528165623854,0.18805096028228457,0.15094918967396165,0.0,0.0,0.34422898767722443,0.08881631711253508,0.13350859708186225,0.2344768313450506,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4922.0,24620.5,28164.40804169769,0.410427215993025,0.08530207055881825,0.18250911511905515,0.20273084083089982,0.0,0.0,0.34218242744113164,0.056406495766076266,0.12305037485150432,0.22522852339046903,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4923.0,24625.5,28170.36485480268,0.45553601810858824,0.08251787647392839,0.1829002905668074,0.24848713229848135,0.0,0.0,0.3909873662567486,0.05946696856295533,0.1021607358436898,0.29785295771760295,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4924.0,24630.5,28176.32166790767,0.34242041415915336,0.09766455341302044,0.1778829720570766,0.1423935071822065,0.0,0.0,0.5152182772456215,0.0471021172750214,0.09151190448179658,0.43556737751248,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4925.0,24635.5,28182.278481012658,0.20845408560511175,0.07486396707794743,0.14621466505435182,0.3174554854204167,0.0,0.0,0.4024818721799133,0.04462342775290357,0.056898912790524635,0.3562383214032893,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4926.0,24640.5,28188.235294117647,0.1890512697143351,0.06788930897443982,0.15542455407888534,0.21317155806484323,0.0,0.0,0.32502240007470057,0.04278479570442411,0.03716359299808167,0.2926334285757463,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4927.0,24645.5,28194.192107222636,0.23124011445418746,0.06838456826799984,0.16223371232873784,0.1438819888853095,0.0,0.0,0.27003289089703597,0.04592485365530637,0.04556619506913692,0.22725726980713168,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4928.0,24650.5,28200.148920327625,0.29197416498174944,0.06485744805195669,0.1680364047079435,0.16627653558116706,0.0,0.0,0.2905146615759638,0.037279809406173044,0.05577683981843065,0.23626044883834638,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4929.0,24655.5,28206.105733432614,0.29762754875757347,0.10259899468184117,0.18955359133685318,0.11912600272178876,0.0,0.0,0.27808271115179256,0.037718520124789434,0.0638375014065166,0.2149365498067168,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4930.0,24660.5,28212.062546537603,0.2815680346896267,0.07479658888565488,0.17918214095515866,0.1481541173541602,0.0,0.0,0.21971294473316352,0.06698468499666137,0.055731009466955424,0.16410579851103999,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4931.0,24665.5,28218.019359642592,0.19370158840700266,0.07643176202135844,0.17959637738185846,0.32775650511581467,0.0,0.0,0.08902952341265415,0.07275455998482465,0.05437995926662892,0.03487675509155156,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4932.0,24670.5,28223.976172747578,0.18881706491666778,0.08108389503724482,0.18324849956555028,0.33754529029318536,0.0,0.0,0.12335812746576323,0.06575878255496374,0.046033312544433554,0.1427768275809283,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4933.0,24675.5,28229.932985852567,0.3358943413208452,0.1323285650509857,0.19030157496335756,0.13154100806186303,0.0,0.0,0.11511845717108299,0.07951628712386283,0.05759504783927825,0.15381507500961178,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4934.0,24680.5,28235.889798957556,0.32133186945734815,0.13228100044284535,0.1929607916306267,0.10989831760091799,0.0,0.0,0.13982932682358054,0.06281767463359093,0.06487931911774081,0.15926793721161056,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4935.0,24685.5,28241.846612062545,0.35015324148384813,0.1228952285425888,0.18885948550615717,0.16518902707945274,0.0,0.0,0.05273435337559076,0.06313389313831261,0.06868292514069134,0.06813126552744077,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4936.0,24690.5,28247.803425167534,0.22466399090452743,0.09415956787798624,0.17345751052161712,0.07486192754333557,0.0,0.0,0.09524864688752993,0.04917234963703757,0.05161523036982813,0.13642552850240142,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4937.0,24695.5,28253.760238272524,0.016837548620992463,0.08256640602469176,0.16928962836090827,0.15508618485340153,0.0,0.0,0.042524549502122776,0.05973097054843213,0.04658847051369958,0.0673547864694567,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4938.0,24700.5,28259.717051377513,0.07516460357811308,0.07701084924712748,0.1653975546599947,0.21268005221348588,0.0,0.0,0.06515149879411335,0.06880379202012432,0.06659793370256965,0.0643584137040023,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4939.0,24705.5,28265.6738644825,0.10028980478803187,0.0971530206383721,0.18261750235419136,0.07998570885671127,0.0,0.0,0.1289831142419226,0.1110700801665123,0.06762408890379105,0.1312845811648826,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4940.0,24710.5,28271.63067758749,0.1876112923207433,0.1150208846628919,0.198645257957403,0.061415296907301554,0.0,0.0,0.26312060225971085,0.13610786343552123,0.06127312359686329,0.24720714273035993,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4941.0,24715.5,28277.58749069248,0.2102088647536387,0.09561016567826575,0.20667927752225723,0.06709928383980071,0.0,0.0,0.3375841512813264,0.12320826300097376,0.06093374840868817,0.3214269713304898,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4942.0,24720.5,28283.54430379747,0.2981773646857205,0.1149409645875895,0.20549290713819507,0.12785400178865652,0.0,0.0,0.40700697586058765,0.11434331204385066,0.05075139221547995,0.3902795811396622,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4943.0,24725.5,28289.50111690246,0.09883845387912651,0.10190865326829897,0.19630006157225682,0.11020867247746782,0.0,0.0,0.24814501975110667,0.07389561167231054,0.06753021232971892,0.24073314530419684,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,4944.0,24730.5,28295.457930007447,0.17032296366751593,0.0871840247115335,0.18317220282359406,0.04388337390954504,0.0,0.0,0.36697172103265796,0.07646661120407507,0.06114055904700272,0.343307631797617,0.0,0.0,window,,,,
