protocol_id,dataset,window_id,window_index,start_cycle_effective,end_cycle_effective,center_cycle_effective,start_cycle_actual,end_cycle_actual,center_cycle_actual,cycle_effective,cycle_actual,effective_configuration_count,D_state_q50,D_state_q25,D_state_q75,D_state_mad,V100_norm_q50,V100_norm_q25,V100_norm_q75,V100_norm_mad,V500_norm_q50,V500_norm_q25,V500_norm_q75,V500_norm_mad,V1000_norm_q50,V1000_norm_q25,V1000_norm_q75,V1000_norm_mad,direction_consistency_q50,direction_consistency_q25,direction_consistency_q75,direction_consistency_mad,multi_scale_rate_divergence_q50,multi_scale_rate_divergence_q25,multi_scale_rate_divergence_q75,multi_scale_rate_divergence_mad,state_volatility_q50,state_volatility_q25,state_volatility_q75,state_volatility_mad,baseline_outlier_fraction_q50,baseline_outlier_fraction_q25,baseline_outlier_fraction_q75,baseline_outlier_fraction_mad,source_support_oos_q50,source_support_oos_q25,source_support_oos_q75,source_support_oos_mad,residual_change_score_q50,residual_change_score_q25,residual_change_score_q75,residual_change_score_mad,abrupt_cusum_q50,abrupt_cusum_q25,abrupt_cusum_q75,abrupt_cusum_mad,directed_change_score_q50,directed_change_score_q25,directed_change_score_q75,directed_change_score_mad,acceleration_score_q50,acceleration_score_q25,acceleration_score_q75,acceleration_score_mad,abrupt_change_score_q50,abrupt_change_score_q25,abrupt_change_score_q75,abrupt_change_score_mad,directed_configuration_support,rate_divergence_configuration_support,abrupt_configuration_support,combined_change_score_q50,change_configuration_support,guard_configuration_fraction,stop_boundary_configuration_fraction,change_trigger
A_Exp1_to_Exp2,Exp2,2661,2661,13306.0,13325.0,13315.5,22673.903966597078,22705.636743215033,22689.770354906053,13315.5,22689.770354906053,24,7.016749746101801,5.698762810255188,9.529311292383376,1.7246636891009706,0.7384563886745681,0.5598216697796868,1.0160830747365754,0.20016055374388342,0.34051143103614523,0.270222633384541,0.48431282805141995,0.0904349740515783,0.3675851694778516,0.3084701819743098,0.6086916024177903,0.07763346094253706,0.33871012352926466,0.20860785177605498,0.4058944471477529,0.14745248442954426,0.8252770900048418,0.721729913025418,1.0140325657667213,0.1572847605311294,1.5815638477281377,1.0854405382167562,2.116834620607702,0.5071954604119656,0.625,0.5166666666666667,0.7,0.12222222222222223,0.35416666666666663,0.25,0.43125,0.13333333333333336,1.4284964779089349,1.1053058240040075,1.8552991565105759,0.34642691856270924,100.0,100.0,100.0,0.0,0.38055419099464693,0.21105019637308425,0.4993600857656614,0.1350622712519425,1.478937007862911,0.9576026936684578,2.541575428034924,0.5692738344807954,0.9682560734882693,0.8757897973523101,1.1988072146700421,0.17762180674495132,0.0,0.125,0.4583333333333333,1.6157440331413535,0.4583333333333333,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,2662,2662,13311.0,13330.0,13320.5,22682.25469728601,22713.987473903966,22698.12108559499,13320.5,22698.12108559499,24,7.037864147360052,5.721325353087753,9.564729229726233,1.724625324739348,0.67950877836996,0.5398704885853477,0.9153861487554921,0.16690595933395402,0.3705870520155295,0.2778536636725933,0.5013840295210826,0.10061361680019443,0.3693728190001538,0.30726968039616376,0.6104287370116692,0.07996687365893912,0.33635676826503214,0.21101717600904896,0.4097036904200014,0.14898178864934222,0.7220208278446388,0.6672843682735045,0.911911619293728,0.15555393190602024,1.5748514120547437,1.0818701729252584,2.1070937228185076,0.5039620446463677,0.625,0.5166666666666667,0.7,0.12222222222222223,0.35416666666666663,0.25,0.43125,0.13333333333333336,1.3749884353813968,1.0742582139271668,1.78628012698592,0.34156508521496665,100.0,100.0,100.0,0.0,0.3813178214605828,0.21422923136016425,0.5080409661222339,0.1434026313696532,1.2035861412442,0.8427818955860589,2.0683468343675857,0.42391802336876494,0.9297181818593121,0.8406960047728994,1.1615617117071702,0.17947528104410249,0.0,0.125,0.4166666666666667,1.311559427551411,0.4166666666666667,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,2663,2663,13316.0,13335.0,13325.5,22690.605427974948,22722.338204592903,22706.471816283924,13325.5,22706.471816283924,24,7.040222501782269,5.728096529680634,9.56653171980238,1.7198184338201035,0.6118442849231345,0.49770208301273633,0.8129837148983446,0.14033556487873391,0.4022400562077172,0.2848830704447225,0.5157729483748184,0.12160900450510323,0.37038816839514205,0.31038306001616184,0.6114403696562304,0.07793627975670811,0.3330540876821229,0.198760127392008,0.4002937665026075,0.14746882097893008,0.6457968584096079,0.597465361025149,0.8227871165769798,0.1416162040406093,1.5688965813460778,1.079209872176957,2.0984730117259756,0.5009207182202322,0.6125,0.43333333333333335,0.6666666666666666,0.14027777777777783,0.35416666666666663,0.25,0.43125,0.13333333333333336,1.343058929564528,1.053711199141992,1.732064265640835,0.3346712725910287,100.0,100.0,100.0,0.0,0.37553405903998804,0.20112667994249026,0.5000118491544637,0.14775657956496516,0.9462240852895526,0.6972985071641504,1.592546983464953,0.30964275149711407,0.9033232537104953,0.8189690526103368,1.1262352943736755,0.17860088825128578,0.0,0.08333333333333333,0.4166666666666667,1.109723206275889,0.4166666666666667,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,2664,2664,13321.0,13340.0,13330.5,22698.956158663885,22730.688935281836,22714.82254697286,13330.5,22714.82254697286,24,6.979848576599331,5.672632687371964,9.483745909824512,1.7026108649034688,0.6110078391485403,0.4940522028284536,0.8039037517269936,0.14644734523158617,0.41441553824997635,0.2817072773318595,0.4964204088754782,0.13096211172364228,0.3738449537511205,0.3165920704648186,0.6172864137285581,0.0761742531352787,0.33699683553594667,0.1947602876412786,0.4025587454194953,0.14295279715032316,0.6161433562398961,0.5733291809688857,0.8222128039240089,0.13420060895573901,1.5629943011007392,1.0774458382551513,2.090412685262043,0.4973928247110474,0.6125,0.43333333333333335,0.6666666666666666,0.14027777777777783,0.35416666666666663,0.25,0.43125,0.13333333333333336,1.3665860104794998,1.0762337561443633,1.7483324459927478,0.3411117631255519,100.0,100.0,100.0,0.0,0.38147059324191257,0.1989000610761442,0.5056538294537561,0.1432312610840651,0.8913906773152607,0.6851013985201473,1.4648761232081582,0.2797563959575898,0.9199680890272539,0.8350564185196526,1.1279528950593414,0.17500970238298802,0.0,0.08333333333333333,0.4166666666666667,1.0804618401324637,0.4166666666666667,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,2665,2665,13326.0,13345.0,13335.5,22707.306889352818,22739.039665970773,22723.173277661794,13335.5,22723.173277661794,24,6.941216315640872,5.611631215407006,9.4043457716092,1.676709585492275,0.6476695513951101,0.5149819314766995,0.8304724848172559,0.152559034260288,0.40456872238187574,0.27483085588278133,0.478708795024712,0.12427295655514906,0.37402899135523904,0.32487153023940485,0.6114613004105744,0.07449083514236896,0.3360222557728579,0.18345068915635232,0.39562089633603387,0.1400374876625387,0.5959943573876317,0.5421688126513509,0.8232921066740695,0.1359783081868705,1.557700285760644,1.0766089823787368,2.082288669816289,0.493531975401183,0.6125,0.43333333333333335,0.6666666666666666,0.14027777777777783,0.35416666666666663,0.25,0.43125,0.13333333333333336,1.391575476337443,1.1100090959967908,1.7530024339420367,0.33888016134974,100.0,100.0,100.0,0.0,0.37846052552495124,0.1871627400859936,0.4979245020513862,0.14030832965950427,0.8930821482975759,0.7200002777909611,1.4377497879010832,0.2559784056902507,0.9462333638095961,0.8539087991419302,1.1296764746381205,0.17503510373463,0.0,0.041666666666666664,0.4166666666666667,1.1151988418122274,0.4166666666666667,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,2666,2666,13331.0,13350.0,13340.5,22715.657620041755,22747.390396659706,22731.52400835073,13340.5,22731.52400835073,24,6.926126317913724,5.565041000732241,9.340033272774594,1.6441415857965769,0.6296296006780422,0.47747442899313747,0.8071165940616868,0.16008749526352742,0.3920283580436209,0.2689068963631853,0.47721099208328355,0.1255117736957213,0.37961216423681743,0.3337482034373025,0.6153382220733749,0.07540874234885797,0.33060876206973344,0.15683268905445538,0.37547737459239366,0.13576633374067404,0.5910464110815081,0.5344256416811609,0.8648379387628999,0.11825828471303271,1.5529898815357268,1.0756365152290122,2.073649550042488,0.490328871123601,0.6125,0.43333333333333335,0.6666666666666666,0.14027777777777783,0.35416666666666663,0.25,0.43125,0.13333333333333336,1.3817301192320404,1.1153708333120091,1.728069240187562,0.33511924140242244,100.0,100.0,100.0,0.0,0.36660533136425844,0.15829780281883454,0.47357991247148196,0.13602419681599182,0.8383510251104147,0.6937626442558007,1.2310060670079173,0.22786377728057183,0.9487823294265127,0.853701676980658,1.1093912073223229,0.16266691454055443,0.0,0.0,0.4166666666666667,1.0667444022223747,0.4166666666666667,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,2667,2667,13336.0,13355.0,13345.5,22724.008350730688,22755.741127348643,22739.874739039667,13345.5,22739.874739039667,24,6.89807007575909,5.534563835771795,9.280754619945908,1.6156254114535287,0.6035379581082887,0.45256467748213103,0.7698490073794606,0.15392960776292128,0.3738229576549291,0.2619654752363235,0.4632701616256082,0.11654986758889255,0.3806320504370946,0.33778236889213564,0.6112600811192234,0.07180478435800217,0.32677256655871606,0.1409670183764937,0.36340843621582725,0.13348507048804895,0.5618163700179298,0.5065907036177819,0.8845594061236735,0.10643176164720602,1.5483204425809418,1.07381983781741,2.0639296590524694,0.4879940995905562,0.6125,0.43333333333333335,0.6666666666666666,0.14027777777777783,0.35416666666666663,0.25,0.43125,0.13333333333333336,1.366688880279176,1.103197016334735,1.7085766911228337,0.33409932092373895,100.0,100.0,100.0,0.0,0.3586266662163846,0.14104559606245748,0.45690294073478954,0.13575068290474493,0.8021021295491088,0.6519854119590065,1.0863057855016158,0.2159673159171528,0.9381047822346825,0.8411845890167577,1.1003276345895485,0.16235165252955702,0.0,0.0,0.4166666666666667,1.0522390737446858,0.4166666666666667,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,2668,2668,13341.0,13360.0,13350.5,22732.359081419625,22764.09185803758,22748.2254697286,13350.5,22748.2254697286,24,6.860988862091437,5.498459997186377,9.26275604591674,1.6177960966030431,0.6189336275744014,0.5021400207405565,0.8120471918136898,0.15816160626892709,0.37932289943862085,0.2688768666077971,0.4899995083644975,0.11306150684622349,0.390453707229293,0.3447505187946297,0.6197786078953303,0.07409789140138828,0.3211621029198296,0.12470094367955809,0.3525902326356656,0.13114286672941333,0.531267990289152,0.44721664483690005,0.8656755201410072,0.1164478132014142,1.5435569122283073,1.0711198092952183,2.0525022420929795,0.48623725824288133,0.6125,0.43333333333333335,0.6666666666666666,0.14027777777777783,0.35416666666666663,0.25,0.43125,0.13333333333333336,1.3453174670446406,1.0744470256169314,1.6915771746677768,0.3278105079617287,100.0,100.0,100.0,0.0,0.34892123262182606,0.12250214545635942,0.4375410410537501,0.13258885423070754,0.7952248633459948,0.6106281956640262,1.011436715994691,0.21628153345053203,0.916843736345981,0.8164672795691456,1.1049246294833874,0.16965594808623224,0.0,0.0,0.4166666666666667,1.0296631889579062,0.4166666666666667,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,2669,2669,13346.0,13365.0,13355.5,22740.70981210856,22772.442588726513,22756.576200417538,13355.5,22756.576200417538,24,6.843382563235181,5.491835013561872,9.250278419044571,1.6082849191499728,0.6154633494227522,0.5209355415811032,0.8133824801226364,0.15056691124244276,0.35710875540356346,0.26416096906578035,0.48689830832134023,0.1089265474767232,0.38982824493570833,0.3429347788300667,0.6190954963331592,0.07531519374260551,0.3086775006409548,0.10313246148776314,0.34632586923883957,0.12720014803685453,0.4932012523051408,0.39622336653215195,0.8051740869839245,0.12928447565503087,1.5378767167982272,1.0669132424933345,2.0393699337142173,0.48512429169117266,0.6125,0.43333333333333335,0.6666666666666666,0.14027777777777783,0.35416666666666663,0.25,0.43125,0.13333333333333336,1.3063924718026865,1.0378634014588586,1.65832572353849,0.3212284048073615,100.0,100.0,100.0,0.0,0.33862564052316946,0.09715864466821024,0.41859505192562807,0.13938031343272245,0.755917767205956,0.5393740613999326,0.9592902481415977,0.21569686805441385,0.8924436551307869,0.7902235057728703,1.0920842824286086,0.16984256901429073,0.0,0.0,0.4166666666666667,1.0017469353041073,0.4166666666666667,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,2670,2670,13351.0,13370.0,13360.5,22749.060542797495,22780.79331941545,22764.92693110647,13360.5,22764.92693110647,24,6.778628699798979,5.45790821211587,9.150039909269541,1.580771213992886,0.6746611436642207,0.5628965665863677,0.9004121021507151,0.1495304712596734,0.3624309229203037,0.2584934803333093,0.48087726598127134,0.11400404122816829,0.3868879834087747,0.33805971721166495,0.617291088072728,0.07497844489135666,0.3129380261374197,0.10389940588149889,0.3493735016597846,0.12397536373914621,0.4741205139667083,0.38283183579224733,0.7772168748602517,0.15818712417033295,1.5302630628698637,1.0609599251218125,2.0222463055376863,0.4834428258371952,0.6125,0.43333333333333335,0.6666666666666666,0.14027777777777783,0.35416666666666663,0.25,0.43125,0.13333333333333336,1.3331857170091181,1.0508898568137104,1.7045002269384768,0.34133965735576943,100.0,100.0,100.0,0.0,0.34492358410363355,0.09830348240711065,0.41762123464428436,0.14101802585434925,0.8256946580177893,0.5561801927493877,1.064379111100377,0.2532800957220115,0.8986846689106911,0.8082647045192276,1.1079181844438495,0.16481082639487998,0.0,0.0,0.4166666666666667,1.0192420249658891,0.4166666666666667,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,2671,2671,13356.0,13375.0,13365.5,22757.411273486432,22789.144050104383,22773.277661795408,13365.5,22773.277661795408,24,6.752957702463177,5.427912112862263,9.084337335840182,1.5801478795446013,0.7028647031454406,0.5715343694320069,0.9304456699762793,0.17260021736397246,0.3686519851765253,0.2560956596068621,0.47859836627110425,0.11153364327894691,0.38212089822197604,0.33141824360146294,0.6161315602355885,0.07914418968677422,0.3157435704317839,0.10591106942019031,0.35350428266325684,0.12154340002522726,0.5017612942404226,0.4099394966404848,0.8402293748290888,0.17461704575613599,1.5213983974152745,1.0541667734191615,2.002529165620423,0.48113149411362677,0.6125,0.43333333333333335,0.6666666666666666,0.14027777777777783,0.35416666666666663,0.25,0.43125,0.13333333333333336,1.3431488311892965,1.0681078813398655,1.6824241424379167,0.34012491600262157,100.0,100.0,100.0,0.0,0.35112546014567625,0.10030649762624377,0.4195593655828389,0.14326140744287968,0.9476227299284953,0.636370854660204,1.175995067500435,0.3086946257545011,0.9120415386963678,0.8255065403201485,1.0989679725045236,0.15409537291576914,0.0,0.0,0.3333333333333333,1.0456870361550281,0.3333333333333333,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,2672,2672,13361.0,13380.0,13370.5,22765.762004175365,22797.49478079332,22781.62839248434,13370.5,22781.62839248434,24,6.751864091448633,5.438084238536929,9.044911071763693,1.565364549131433,0.6601661710547777,0.5151296841686178,0.8812782881507103,0.1721441849858362,0.3759086160203649,0.25947416493259984,0.4755561479872419,0.11253389886853249,0.3745298481332555,0.32272099145298966,0.6081575330659591,0.07937574854167004,0.31265098270293185,0.10074611626202028,0.35387614890019564,0.11955692210138844,0.5449174979595801,0.43458309199359807,0.9317006337033588,0.1258611522883344,1.5131890695776176,1.0474333086020815,1.9829044988505917,0.4795381195533993,0.6125,0.43333333333333335,0.6666666666666666,0.14027777777777783,0.35416666666666663,0.25,0.43125,0.13333333333333336,1.2968720377747065,1.0519179626205593,1.6159072523927795,0.3182405327887905,100.0,100.0,100.0,0.0,0.3537828033504892,0.09383020703798732,0.4119567509853634,0.14853116324595714,0.9654838095481573,0.651169997367963,1.2584662734114183,0.3051549149324235,0.9069048688686281,0.8175143728029202,1.0701899952136218,0.14704047379823088,0.0,0.041666666666666664,0.2916666666666667,1.036137962156737,0.2916666666666667,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,2673,2673,13366.0,13385.0,13375.5,22774.112734864302,22805.845511482254,22789.979123173278,13375.5,22789.979123173278,24,6.677776046303593,5.379286789904868,8.974860862166366,1.5606161222301411,0.6524908429754424,0.5134068793859259,0.9029212214710485,0.15505955459053078,0.40188063479984304,0.26352434232401434,0.4887517847199992,0.11811224165512305,0.38386030767245455,0.33197919379047275,0.6245636984366962,0.08629646398848267,0.31976554931911794,0.10988520806826427,0.35822510644827504,0.11938580412189008,0.5678193356097071,0.4501756641238166,0.9648819671684564,0.13518843367348618,1.5050764353703368,1.0410415596551839,1.9629641155360045,0.47779623603374677,0.6125,0.43333333333333335,0.6666666666666666,0.14027777777777783,0.35416666666666663,0.25,0.43125,0.13333333333333336,1.3232610542334313,1.0700780608337879,1.673383918913163,0.32077909956291595,100.0,100.0,100.0,0.0,0.3573801035963619,0.10464843686260934,0.42405601991550906,0.14820207919170536,0.9932789801251463,0.6986387377007854,1.2431231753735514,0.2862867388185777,0.9249059208217294,0.8325814925860808,1.1003682682911353,0.14490680165496028,0.0,0.08333333333333333,0.3333333333333333,1.0695177460043275,0.3333333333333333,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,2674,2674,13371.0,13390.0,13380.5,22782.463465553235,22814.19624217119,22798.32985386221,13380.5,22798.32985386221,24,6.665818630888513,5.3623263268529335,8.984951228745498,1.5671673314889492,0.598202505050285,0.4937005588838202,0.8843921827953101,0.13092200854515113,0.4051731054833716,0.2668755336714052,0.4913261721363553,0.11820290776466877,0.38408126503251894,0.330480062472032,0.6258578551300005,0.09304246574170755,0.3089668454298392,0.09720132722231373,0.3532482306595358,0.11941288848752267,0.5503269985967015,0.4431485294398153,0.9380861594106581,0.1298428746020047,1.4991856799149965,1.035477448983812,1.9451402773656241,0.4777341903940886,0.6125,0.43333333333333335,0.6666666666666666,0.14027777777777783,0.35416666666666663,0.25,0.43125,0.13333333333333336,1.2878460219331793,1.0331453254315521,1.675514435078129,0.3049042966429653,100.0,100.0,100.0,0.0,0.35340829031712107,0.0892222320466014,0.41068228268570117,0.14959791663517963,0.8553620756348341,0.6419828764660206,1.1535553455100411,0.2468928979061472,0.9001184462039538,0.8091032617522201,1.0904415036756814,0.14809415514067537,0.0,0.041666666666666664,0.3333333333333333,1.0626404955205888,0.3333333333333333,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,2675,2675,13376.0,13395.0,13385.5,22790.814196242172,22822.546972860124,22806.680584551148,13385.5,22806.680584551148,24,6.667211893783708,5.372872215492173,9.011968549351959,1.5522940227727409,0.5414787123427405,0.49109371500481247,0.8723124616338499,0.11874031771551288,0.386515914241783,0.26810192938206956,0.4785857365836842,0.11130457601797203,0.3812904192386479,0.33011947340064485,0.6253177589471839,0.09485410714026349,0.30418518889737794,0.0925444152303248,0.34881127717188903,0.1213315955762564,0.5268773171538033,0.4185619136441636,0.816175587765886,0.14885354954036237,1.4925912874431884,1.0293866388097148,1.9255849466636399,0.47741151444977453,0.6125,0.43333333333333335,0.6666666666666666,0.14027777777777783,0.35416666666666663,0.25,0.43125,0.13333333333333336,1.2481099146361245,0.9832754177577886,1.6490290632549298,0.2979592204999124,100.0,100.0,100.0,0.0,0.34765269565765733,0.08389872175359137,0.40868560756469086,0.14790952654363132,0.7193112951940754,0.5853941949937291,1.0368540313980865,0.25615945084560676,0.8710960902068392,0.7746526447411158,1.073363228940543,0.15836356922519035,0.0,0.0,0.2916666666666667,0.9381176863664453,0.2916666666666667,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,2676,2676,13381.0,13400.0,13390.5,22799.164926931106,22830.89770354906,22815.031315240085,13390.5,22815.031315240085,24,6.655712231013959,5.360286619373026,9.011917028257175,1.5467154575550879,0.5369748122298735,0.48252419528799717,0.8453662003795321,0.11483670024215284,0.3710971623560778,0.26529333317946563,0.4585255616736227,0.10268698088777165,0.3798058362451374,0.32376457687587185,0.614841958031185,0.09807833627593293,0.308408498189794,0.09805504317382145,0.3493626252234918,0.1225047694835916,0.4892558942430899,0.4035349860570011,0.799328700161426,0.12369384941719333,1.4830288391936852,1.022038203372759,1.9013461308934398,0.47493580957104437,0.6125,0.43333333333333335,0.6666666666666666,0.14027777777777783,0.35416666666666663,0.25,0.43125,0.13333333333333336,1.2420743980830715,0.9715955630592565,1.6187894947190602,0.3022619145975506,100.0,100.0,100.0,0.0,0.34677238145396644,0.09080755334852084,0.41225056760504214,0.14598795951693333,0.6837121709137265,0.5479594800972468,0.9712096129460164,0.24889553266731473,0.8594366733547074,0.7640586859182723,1.0666095531165403,0.16358945370369238,0.0,0.0,0.2916666666666667,0.9274545199453414,0.2916666666666667,0.0,0.0,0
