ablation,memory_stage,window_index,confidence,entropy,TES,direction_id
B7_TENT_LITE,2,1675,0.9926226854326821,0.047269747123676265,1.7785117603930198,Exp2_to_Exp1
B7_TENT_LITE,2,1683,0.9921789049113375,0.04957805286043085,0.6444369935431544,Exp2_to_Exp1
B7_TENT_LITE,2,1687,0.9924158921616787,0.048348189785250545,1.275143679447293,Exp2_to_Exp1
B7_TENT_LITE,2,1696,0.9926562154765906,0.04705400403147603,4.601192736420038,Exp2_to_Exp1
B7_TENT_LITE,2,1697,0.99265047311661,0.04708735054603767,2.920276850785348,Exp2_to_Exp1
B7_TENT_LITE,2,1809,0.9926655506209184,0.04704095160559861,0.650541082408353,Exp2_to_Exp1
B7_TENT_LITE,2,1810,0.9926714227352804,0.04702061576933926,1.119244806773925,Exp2_to_Exp1
B7_TENT_LITE,2,1811,0.9926516783605602,0.047067563541702946,1.9786259419379,Exp2_to_Exp1
B7_TENT_LITE,2,1812,0.9926641655834825,0.04702801374381403,2.3890444640548214,Exp2_to_Exp1
B7_TENT_LITE,2,1814,0.9926598645588338,0.0470400172481747,2.7923302335038684,Exp2_to_Exp1
B7_TENT_LITE,2,1815,0.9926455041174855,0.04708507776037294,2.1712255215236413,Exp2_to_Exp1
B7_TENT_LITE,2,1816,0.9926535054701863,0.04705767291321067,1.8020030059571772,Exp2_to_Exp1
B7_TENT_LITE,2,1817,0.9926486251376568,0.04707679475388927,1.584836708745319,Exp2_to_Exp1
B7_TENT_LITE,2,1818,0.9926544866692663,0.047058755081733426,1.053119343264931,Exp2_to_Exp1
B7_TENT_LITE,2,1819,0.9926537147897164,0.047057493253699886,2.37999057406394,Exp2_to_Exp1
B7_TENT_LITE,2,1820,0.9926543417755199,0.04705445916604365,0.834610885820833,Exp2_to_Exp1
B7_TENT_LITE,2,1821,0.9926525467580833,0.047059357831376776,1.8011511414122912,Exp2_to_Exp1
B7_TENT_LITE,2,1822,0.9926514277508488,0.04706198405797722,1.801642211423923,Exp2_to_Exp1
B7_TENT_LITE,2,1823,0.9926488887582073,0.0470686857101259,2.0350361831503188,Exp2_to_Exp1
B7_TENT_LITE,2,1828,0.9926290776490304,0.047119262847675765,4.0855811136287405,Exp2_to_Exp1
B7_TENT_LITE,2,1829,0.9926003348113902,0.047182083680595545,6.596861867469043,Exp2_to_Exp1
B7_TENT_LITE,2,1961,0.9926554346819088,0.047051639963771645,5.562428460863234,Exp2_to_Exp1
B7_TENT_LITE,2,1963,0.9926529923381958,0.047056376695154084,2.536221999901306,Exp2_to_Exp1
B7_TENT_LITE,2,1965,0.9926403530256486,0.047092270135036356,3.2171098635621767,Exp2_to_Exp1
B7_TENT_LITE,2,1966,0.9926430386065099,0.04708249705416968,5.337866191203682,Exp2_to_Exp1
B7_TENT_LITE,2,1968,0.9926202452437314,0.04713847338515155,5.973372486883358,Exp2_to_Exp1
B7_TENT_LITE,2,1969,0.9926009544648241,0.04718078550561835,3.1034057390730285,Exp2_to_Exp1
B7_TENT_LITE,2,1970,0.9926319555267259,0.04710747128562129,2.4767270017847207,Exp2_to_Exp1
B7_TENT_LITE,2,1972,0.9926481138411932,0.0470923979940119,1.3584473896913816,Exp2_to_Exp1
B7_TENT_LITE,2,1973,0.9926555486996236,0.04707646087629644,1.4682563860830504,Exp2_to_Exp1
B7_TENT_LITE,2,1974,0.9926648789649644,0.04703657059209664,1.4682563860830504,Exp2_to_Exp1
B7_TENT_LITE,2,1975,0.9926334777315854,0.04720398515476502,1.842149008131938,Exp2_to_Exp1
B7_TENT_LITE,2,1976,0.9926579990027863,0.04706398988648443,3.71419077129934,Exp2_to_Exp1
B7_TENT_LITE,2,1981,0.9926537529260292,0.04707607113700641,2.1673874661323227,Exp2_to_Exp1
B7_TENT_LITE,2,1983,0.9926284631769842,0.047119217114672915,4.343306181310487,Exp2_to_Exp1
B7_TENT_LITE,2,1984,0.9926397938962868,0.04708910079835151,3.785631964238084,Exp2_to_Exp1
B7_TENT_LITE,2,1986,0.9926441267293111,0.047077819984195655,3.369005249709577,Exp2_to_Exp1
B7_TENT_LITE,2,1987,0.9926218014203902,0.04713325803620285,1.6183782442400618,Exp2_to_Exp1
B7_TENT_LITE,2,1988,0.992646599537038,0.04707026431504086,1.7904162759486946,Exp2_to_Exp1
B7_TENT_LITE,2,1989,0.9926618938001571,0.04703123470617505,1.539752207877061,Exp2_to_Exp1
B7_TENT_LITE,2,1993,0.992599660768322,0.04739893494973701,1.1457594401733495,Exp2_to_Exp1
B7_TENT_LITE,2,1997,0.9926438773496589,0.047200857393573645,3.0727974216937906,Exp2_to_Exp1
B7_TENT_LITE,2,2228,0.9926606350378797,0.0470421124034705,2.783676521541865,Exp2_to_Exp1
B7_TENT_LITE,2,2232,0.9926501412676203,0.04711172065409833,0.7205841839200409,Exp2_to_Exp1
B7_TENT_LITE,2,2233,0.9926208091885494,0.04727064560639218,0.7655152872433956,Exp2_to_Exp1
B7_TENT_LITE,2,2234,0.992625532960151,0.04724884280681195,0.840725430732951,Exp2_to_Exp1
B7_TENT_LITE,2,2235,0.9926498792537043,0.047118537927316975,0.6472623134517644,Exp2_to_Exp1
B7_TENT_LITE,2,2236,0.9926207697721868,0.04727022230315304,0.3029419126034333,Exp2_to_Exp1
B7_TENT_LITE,2,2237,0.9926381073718799,0.047180348958614796,0.2928800786773457,Exp2_to_Exp1
B7_TENT_LITE,2,2238,0.9926605891470672,0.04705868155702531,1.1091641428444372,Exp2_to_Exp1
B7_TENT_LITE,2,2239,0.9926644692233332,0.047029616331330196,1.2199698441941542,Exp2_to_Exp1
B7_TENT_LITE,2,2242,0.9926620942196716,0.0470320541287407,0.499793376608429,Exp2_to_Exp1
B7_TENT_LITE,2,2243,0.9926572780159023,0.04706831739896751,0.0,Exp2_to_Exp1
B7_TENT_LITE,2,2244,0.99265624097007,0.047084065872087494,0.0,Exp2_to_Exp1
B7_TENT_LITE,2,2245,0.992610364923361,0.047338845611973886,0.226821463521458,Exp2_to_Exp1
B7_TENT_LITE,2,2246,0.9926231551358051,0.04728175798123513,0.2670429067908976,Exp2_to_Exp1
B7_TENT_LITE,2,2274,0.9921122102513835,0.04996659409672942,0.5216339820278649,Exp2_to_Exp1
B7_TENT_LITE,2,2275,0.9922486206287457,0.04926124421113709,0.0661138040100471,Exp2_to_Exp1
B7_TENT_LITE,2,2277,0.9922229737766124,0.049394141864607444,0.1582639841528166,Exp2_to_Exp1
B7_TENT_LITE,2,2297,0.9926315247542226,0.04727363488624547,3.5159932423062124,Exp2_to_Exp1
B7_TENT_LITE,2,2808,0.992671513379617,0.04699174363621221,1.6338713951896104,Exp2_to_Exp1
B7_TENT_LITE,2,2809,0.9925414859329735,0.04770678114528874,0.5160544653391146,Exp2_to_Exp1
B7_TENT_LITE,2,2810,0.9915045742155313,0.053001139077337334,1.15333290499118,Exp2_to_Exp1
B7_TENT_LITE,2,2816,0.9923651154748061,0.048629534085856255,3.765938422165639,Exp2_to_Exp1
B7_TENT_LITE,2,2817,0.9926168389842513,0.04730860905249145,1.1923029497358932,Exp2_to_Exp1
B7_TENT_LITE,2,2818,0.9924774132702993,0.04806859938913084,1.1177929255296082,Exp2_to_Exp1
B7_TENT_LITE,2,2819,0.9922463580043688,0.049281149967906175,0.1775360713496694,Exp2_to_Exp1
B7_TENT_LITE,2,2832,0.9926385420465356,0.047251430504994966,3.651705706847229,Exp2_to_Exp1
B7_TENT_LITE,2,2866,0.9922242773339046,0.049391328896614,1.9003461351111937,Exp2_to_Exp1
B7_TENT_LITE,2,2867,0.9926002735818708,0.047422524666327175,1.22786317197669,Exp2_to_Exp1
B7_TENT_LITE,2,2868,0.9926632197924097,0.047054948303237504,1.6621588513180705,Exp2_to_Exp1
B7_TENT_LITE,2,2869,0.9926700751622403,0.04699672808215642,2.4477391084669256,Exp2_to_Exp1
B7_TENT_LITE,2,2870,0.992685715850572,0.046943624718478835,2.4431945756719227,Exp2_to_Exp1
B7_TENT_LITE,2,2871,0.992713809639098,0.04686086865609442,2.725034362964463,Exp2_to_Exp1
B7_TENT_LITE,2,2872,0.9927225758596566,0.04683990769017928,2.3371003199381764,Exp2_to_Exp1
B7_TENT_LITE,2,2875,0.9919589336282125,0.05076043383032286,3.0501422934097686,Exp2_to_Exp1
B7_TENT_LITE,2,2880,0.9926641619771419,0.0470825148341563,4.2690502590043495,Exp2_to_Exp1
B7_TENT_LITE,2,2881,0.992660039250855,0.04707199230564356,3.6953296235388056,Exp2_to_Exp1
B7_TENT_LITE,2,2882,0.9926210227801682,0.0472957328706296,4.000087541724124,Exp2_to_Exp1
B7_TENT_LITE,2,2883,0.9925962161140227,0.0474426132838106,3.300033860922146,Exp2_to_Exp1
B7_TENT_LITE,2,2884,0.9922243343842831,0.04937611682099461,0.974292131882217,Exp2_to_Exp1
B7_TENT_LITE,2,2885,0.9924783540042997,0.04808857962691007,0.8897837109270452,Exp2_to_Exp1
B7_TENT_LITE,2,2886,0.9924779287249431,0.04809632281695965,1.4720733847257377,Exp2_to_Exp1
B7_TENT_LITE,2,2887,0.9923942810031896,0.04853410748868885,1.032042462580415,Exp2_to_Exp1
B7_TENT_LITE,2,2888,0.9922264671539098,0.04940306020564836,1.1913529211788556,Exp2_to_Exp1
B7_TENT_LITE,2,2889,0.9925278116757422,0.047842522479136396,3.461652520527452,Exp2_to_Exp1
B7_TENT_LITE,2,2890,0.9926662717517132,0.04711151186864653,3.2006390989918336,Exp2_to_Exp1
B7_TENT_LITE,2,2896,0.9915714063715133,0.052751428137189076,1.81699488183666,Exp2_to_Exp1
B7_TENT_LITE,2,2897,0.992402488408547,0.04850253628869254,4.20686053920712,Exp2_to_Exp1
B7_TENT_LITE,2,2898,0.9926410826564344,0.04723109483406477,4.710569544349591,Exp2_to_Exp1
B7_TENT_LITE,2,3270,0.9925114477752406,0.047987035492110384,5.599467450352296,Exp2_to_Exp1
B7_TENT_LITE,2,3271,0.9926701182134149,0.04713267513425161,6.025755550726662,Exp2_to_Exp1
B7_TENT_LITE,2,3453,0.9896728252753701,0.06231409535355052,8.474755622607011,Exp2_to_Exp1
B7_TENT_LITE,2,3454,0.9920971888571584,0.050013334052323895,4.324343711455104,Exp2_to_Exp1
B7_TENT_LITE,2,3455,0.9925613221106585,0.04763881767866159,3.284239905247045,Exp2_to_Exp1
B7_TENT_LITE,2,4221,0.9926790266016996,0.0471024825574946,5.90122050093024,Exp2_to_Exp1
B7_TENT_LITE,2,4222,0.9927010446112243,0.04689816964508137,10.279608182699878,Exp2_to_Exp1
B7_TENT_LITE,2,4375,0.9926921876912862,0.046872225478576966,0.7208503079265204,Exp2_to_Exp1
B7_TENT_LITE,2,4376,0.9927022331233536,0.04686021994426943,0.3863304932973357,Exp2_to_Exp1
B7_TENT_LITE,2,4377,0.9927077448954269,0.04685649794260097,0.3957911931559314,Exp2_to_Exp1
B7_TENT_LITE,2,4378,0.9927056688890181,0.04688351129768866,0.209947358844586,Exp2_to_Exp1
B7_TENT_LITE,2,4379,0.9926223991685614,0.04733220982016452,0.0219597860575628,Exp2_to_Exp1
B7_TENT_LITE,2,4380,0.992665936634963,0.04711702061774214,0.0414142131904366,Exp2_to_Exp1
B7_TENT_LITE,2,4381,0.9925054455765076,0.04795855106152265,0.0,Exp2_to_Exp1
B7_TENT_LITE,2,4382,0.9925105820049629,0.0479438564371706,0.024212125453507,Exp2_to_Exp1
B7_TENT_LITE,2,4383,0.9925468193170396,0.04776202872361152,0.024212125453507,Exp2_to_Exp1
B7_TENT_LITE,2,4384,0.9925914125423034,0.04753366522356082,0.1156809704791677,Exp2_to_Exp1
B7_TENT_LITE,2,4385,0.9925230611654522,0.047889526911162925,0.1827215398518974,Exp2_to_Exp1
B7_TENT_LITE,2,4511,0.9926987113513077,0.04685083506214143,1.0978637559325772,Exp2_to_Exp1
B7_TENT_LITE,2,4518,0.9926827289466525,0.04698976815483916,7.23536938686526,Exp2_to_Exp1
B7_TENT_LITE,2,4620,0.9926919077271469,0.0469491454946072,1.2393281041646027,Exp2_to_Exp1
B7_TENT_LITE,2,4731,0.9927072193464318,0.046830056510698784,0.2910724415808089,Exp2_to_Exp1
B7_TENT_LITE,2,4732,0.9927127389366986,0.046814106633753134,0.4952168410788918,Exp2_to_Exp1
B7_TENT_LITE,2,4733,0.9926757140220694,0.04691490181677,9.75954585786594,Exp2_to_Exp1
B7_TENT_LITE,2,5818,0.9927271131315895,0.04683680585168982,5.913465374739081,Exp2_to_Exp1
B7_TENT_LITE,2,5819,0.9927391157096446,0.04673060627777446,4.80138535389748,Exp2_to_Exp1
B7_TENT_LITE,2,5820,0.9927482200456423,0.046686091014588496,4.397845590711335,Exp2_to_Exp1
B7_TENT_LITE,2,5821,0.9927513998263895,0.04667318661643931,4.526156273479708,Exp2_to_Exp1
B7_TENT_LITE,2,5823,0.9927470321353626,0.04669546257167604,3.718493203475698,Exp2_to_Exp1
B7_TENT_LITE,2,5824,0.9927319273665122,0.04673075266162102,5.000468114032805,Exp2_to_Exp1
B7_TENT_LITE,2,5825,0.9927318396048012,0.04672729414771651,6.062997981592947,Exp2_to_Exp1
B7_TENT_LITE,2,5826,0.9927069607789306,0.04679578249996621,9.778929155409148,Exp2_to_Exp1
B7_TENT_LITE,2,5928,0.9927249895436426,0.046745129140539535,3.153915800075636,Exp2_to_Exp1
B7_TENT_LITE,2,5948,0.9927290035940832,0.046735990242525706,4.357479622617129,Exp2_to_Exp1
B7_TENT_LITE,2,5949,0.9927323427108843,0.04672242271174419,4.280786681701067,Exp2_to_Exp1
B7_TENT_LITE,2,5950,0.992721922337385,0.046751320581387854,6.087571958233821,Exp2_to_Exp1
B7_TENT_LITE,2,5952,0.9927219597700359,0.04674980307658336,3.483204509323684,Exp2_to_Exp1
B7_TENT_LITE,2,5953,0.9927217665535637,0.0467505042601565,2.275300966174313,Exp2_to_Exp1
B7_TENT_LITE,2,5962,0.9927376906760477,0.04672032194705045,6.350670732695725,Exp2_to_Exp1
B7_TENT_LITE,2,5963,0.9927384962653129,0.04670787313995623,5.80250795532703,Exp2_to_Exp1
B7_TENT_LITE,2,5966,0.9927348289153208,0.04674652762021219,3.712465599590532,Exp2_to_Exp1
B7_TENT_LITE,2,5974,0.9927018466741044,0.046916897796639115,2.3705946088101517,Exp2_to_Exp1
B7_TENT_LITE,2,5977,0.9927328731827635,0.046751894506106145,3.680853672498224,Exp2_to_Exp1
B7_TENT_LITE,2,5978,0.9927328604237441,0.0467492051648377,3.1661995145054567,Exp2_to_Exp1
B7_TENT_LITE,2,6109,0.9927163464727516,0.046762223446262095,7.75097494491712,Exp2_to_Exp1
B7_TENT_LITE,2,6111,0.992698093923445,0.046806769274610485,4.940097164472799,Exp2_to_Exp1
B7_TENT_LITE,2,6112,0.9927164887418053,0.04675604874239881,5.558086315917332,Exp2_to_Exp1
B7_TENT_LITE,2,6113,0.9927003099291777,0.04680221817945131,6.195824403980925,Exp2_to_Exp1
B7_TENT_LITE,2,6114,0.9927153194547528,0.04675793918340507,5.721884034236434,Exp2_to_Exp1
B7_TENT_LITE,2,6117,0.9927428393550561,0.04669097517223499,3.332750547073201,Exp2_to_Exp1
B7_TENT_LITE,2,6141,0.9927302862530442,0.04678995316163079,2.856481817810331,Exp2_to_Exp1
B7_TENT_LITE,2,6142,0.9926533550449902,0.04719495100758152,1.2977520829953166,Exp2_to_Exp1
B7_TENT_LITE,2,6143,0.9926283468653545,0.04733536298752644,0.8956829329821172,Exp2_to_Exp1
B7_TENT_LITE,2,6144,0.9927229098222294,0.046824927419069816,1.787673831539228,Exp2_to_Exp1
B7_TENT_LITE,2,6145,0.9927506743733523,0.04669733497751872,1.4815270908503992,Exp2_to_Exp1
B7_TENT_LITE,2,6146,0.992762884642471,0.04663403969006034,2.2096270831298463,Exp2_to_Exp1
B7_TENT_LITE,2,6148,0.992726954148408,0.04680100049587481,0.9455768243322832,Exp2_to_Exp1
B7_TENT_LITE,2,6149,0.9927439230927768,0.04673346684288453,0.9455768243322832,Exp2_to_Exp1
B7_TENT_LITE,2,6150,0.9927387458082224,0.04677336718315448,1.1572744992101291,Exp2_to_Exp1
B7_TENT_LITE,2,6185,0.9927593414242784,0.04663306545126393,4.306305182888362,Exp2_to_Exp1
B7_TENT_LITE,2,6392,0.9922770088225994,0.04918368588602526,1.1756508818589184,Exp2_to_Exp1
B7_TENT_LITE,2,6512,0.9927345472167141,0.04682522638951409,3.2828252282719457,Exp2_to_Exp1
B7_TENT_LITE,2,6513,0.9927654454823382,0.046627187635542716,4.917087013547939,Exp2_to_Exp1
B7_TENT_LITE,2,6514,0.9927423897143383,0.046669254935961836,8.304019352028991,Exp2_to_Exp1
B7_TENT_LITE,2,6515,0.9927306329534235,0.046693938500296614,9.072015503127922,Exp2_to_Exp1
B7_TENT_LITE,2,6518,0.9926570345988479,0.04686636766200325,6.92015720045273,Exp2_to_Exp1
B7_TENT_LITE,2,6519,0.9927011141865905,0.04676134327740144,6.388152920272303,Exp2_to_Exp1
B7_TENT_LITE,2,6521,0.9927193920471118,0.04671685654590477,6.952218224927885,Exp2_to_Exp1
B7_TENT_LITE,2,6522,0.9927319888774792,0.0466832783561454,6.400352175010988,Exp2_to_Exp1
B7_TENT_LITE,2,7019,0.9927493820413743,0.04672004001536462,0.0963489918913613,Exp2_to_Exp1
B7_TENT_LITE,2,7020,0.9927381046175584,0.04678525741157231,0.1629806753856344,Exp2_to_Exp1
B7_TENT_LITE,2,7021,0.9927494030297017,0.046727418198794314,0.2365102675077234,Exp2_to_Exp1
B7_TENT_LITE,2,7022,0.9927503814423618,0.046722633911753214,0.2807036249640146,Exp2_to_Exp1
B7_TENT_LITE,2,7023,0.9927125320077625,0.04692504380912629,0.3079257202841059,Exp2_to_Exp1
B7_TENT_LITE,2,7029,0.992782141926958,0.04652232048323256,3.0070922806887044,Exp2_to_Exp1
B7_TENT_LITE,2,7030,0.9927833801500979,0.046518149286863084,1.6744442481828092,Exp2_to_Exp1
B7_TENT_LITE,2,7031,0.9927776072062953,0.046558705820520616,0.6272213028140337,Exp2_to_Exp1
B7_TENT_LITE,2,7032,0.9927078070229511,0.046942134344886505,0.3980047244392293,Exp2_to_Exp1
B7_TENT_LITE,2,7033,0.9926416532356256,0.047303691334462335,0.5102980022831802,Exp2_to_Exp1
B7_TENT_LITE,2,7037,0.9927586768219688,0.04669420139866696,0.6136120128716032,Exp2_to_Exp1
B7_TENT_LITE,2,7038,0.9927649294630277,0.04665838968920589,0.5092576504065212,Exp2_to_Exp1
B7_TENT_LITE,2,7039,0.99276274863302,0.04666810217253539,0.5267676566267786,Exp2_to_Exp1
B7_TENT_LITE,2,7040,0.9927462725539591,0.04675559800083159,0.4573149260312895,Exp2_to_Exp1
B7_TENT_LITE,2,7041,0.9927380656562933,0.04680120632315565,0.7808931133918877,Exp2_to_Exp1
B7_TENT_LITE,2,7064,0.9927351202824907,0.04681842298235998,2.3965846658399497,Exp2_to_Exp1
B7_TENT_LITE,2,7065,0.992715886484973,0.04691994652457737,0.5629976175372532,Exp2_to_Exp1
B7_TENT_LITE,2,7066,0.992612447833858,0.04746196188186202,0.0,Exp2_to_Exp1
B7_TENT_LITE,2,7067,0.992585590804493,0.047605761188443486,0.0,Exp2_to_Exp1
B7_TENT_LITE,2,7212,0.9927916483838857,0.046491890429147614,5.591684597228742,Exp2_to_Exp1
B7_TENT_LITE,2,7213,0.9927720282073477,0.04656962636612649,3.5389024441766077,Exp2_to_Exp1
B7_TENT_LITE,2,7220,0.9927666330610971,0.046621752779909105,4.8690104269937775,Exp2_to_Exp1
B7_TENT_LITE,2,7225,0.9927500439521543,0.0465899988092907,5.916181042684762,Exp2_to_Exp1
B7_TENT_LITE,2,7226,0.992756277720716,0.046570208004990774,4.322977380539301,Exp2_to_Exp1
B7_TENT_LITE,2,7351,0.9927935337510891,0.04650847395497578,2.814464582520313,Exp2_to_Exp1
B7_TENT_LITE,2,7352,0.9928012100391925,0.04645386683923804,1.1550851562393138,Exp2_to_Exp1
B7_TENT_LITE,2,7381,0.9927821261728669,0.04653789679031466,5.851620824107632,Exp2_to_Exp1
B7_TENT_LITE,2,7382,0.9927959700193106,0.0464674116778628,3.0294307872498183,Exp2_to_Exp1
B7_TENT_LITE,2,7383,0.9927979231155644,0.04645010428772467,4.999875186518032,Exp2_to_Exp1
B7_TENT_LITE,2,7512,0.9927774832871444,0.04650810279882965,9.31923634760484,Exp2_to_Exp1
B7_TENT_LITE,2,7614,0.9926630655654198,0.04719599070683719,1.9592987436229428,Exp2_to_Exp1
B7_TENT_LITE,2,7621,0.9927742044069172,0.04651005936577261,6.472356766149,Exp2_to_Exp1
B7_TENT_LITE,2,7635,0.9927834555893021,0.04651708191387601,1.672291116441516,Exp2_to_Exp1
B7_TENT_LITE,2,7681,0.9922186546206787,0.04951750749079221,3.0021330083137903,Exp2_to_Exp1
B7_TENT_LITE,2,7808,0.9927505636449028,0.046562188873860565,9.559655202026793,Exp2_to_Exp1
B7_TENT_LITE,2,7809,0.9927539031524062,0.04654998177140722,6.456921010537535,Exp2_to_Exp1
B7_TENT_LITE,2,7813,0.992746940340208,0.046562471197850445,5.943583656613347,Exp2_to_Exp1
B7_TENT_LITE,2,7814,0.9927457558628223,0.04656636502392194,6.633589297811618,Exp2_to_Exp1
B7_TENT_LITE,3,308,0.9947154461475621,0.03627226101332465,0.0531263533096047,Exp2_to_Exp1
B7_TENT_LITE,3,309,0.9946502821335256,0.036725836441509285,0.6860211486921082,Exp2_to_Exp1
B7_TENT_LITE,3,310,0.9945743500670748,0.037111717281839866,0.529981782079354,Exp2_to_Exp1
B7_TENT_LITE,3,311,0.9945732300973044,0.03711536498561034,0.829122819169091,Exp2_to_Exp1
B7_TENT_LITE,3,312,0.9945231979116673,0.037389192579892906,0.9033408065257506,Exp2_to_Exp1
B7_TENT_LITE,3,313,0.9945396134518227,0.0372903049522111,0.5548913466637176,Exp2_to_Exp1
B7_TENT_LITE,3,314,0.9945761632362681,0.037100774900710794,0.9532305522853768,Exp2_to_Exp1
B7_TENT_LITE,3,315,0.9945267183528177,0.03735847600120809,0.898440581236715,Exp2_to_Exp1
B7_TENT_LITE,3,316,0.9945454809415792,0.03726714252043272,0.7351662365565397,Exp2_to_Exp1
B7_TENT_LITE,3,317,0.9945091605631932,0.03747006873914819,1.4588243991268004,Exp2_to_Exp1
B7_TENT_LITE,3,318,0.9945400696164334,0.03727566217509406,1.5757700283204292,Exp2_to_Exp1
B7_TENT_LITE,3,319,0.9945910311209656,0.036995571965230636,2.0599100191207373,Exp2_to_Exp1
B7_TENT_LITE,3,320,0.994600794276997,0.036948733207933994,1.812344482794386,Exp2_to_Exp1
B7_TENT_LITE,3,321,0.9946247821277755,0.0368001064591259,1.662603016765499,Exp2_to_Exp1
B7_TENT_LITE,3,322,0.9946283016091187,0.036785218562675914,1.6228550815183265,Exp2_to_Exp1
B7_TENT_LITE,3,323,0.9946185717389143,0.036842707139505854,1.2105899802572546,Exp2_to_Exp1
B7_TENT_LITE,3,324,0.9946396664998379,0.03670537527413271,1.2466997439595162,Exp2_to_Exp1
B7_TENT_LITE,3,325,0.9946978371709878,0.03635520750371515,1.2258289099446371,Exp2_to_Exp1
B7_TENT_LITE,3,326,0.9946255521182618,0.03682448873473263,1.850424764700917,Exp2_to_Exp1
B7_TENT_LITE,3,327,0.9946281121454025,0.03681075810822531,1.4825209183690673,Exp2_to_Exp1
B7_TENT_LITE,3,328,0.9946482645393714,0.03665686167082636,1.4491151655015453,Exp2_to_Exp1
B7_TENT_LITE,3,329,0.9947062710843086,0.036310954332999024,1.2940911019937018,Exp2_to_Exp1
B7_TENT_LITE,3,330,0.9946377126356092,0.036758771335168645,0.4407459259420439,Exp2_to_Exp1
B7_TENT_LITE,3,331,0.9946189811976592,0.036880126567693426,0.6142495924479857,Exp2_to_Exp1
B7_TENT_LITE,3,332,0.9945553459601865,0.037208510175307276,0.4752954868756151,Exp2_to_Exp1
B7_TENT_LITE,3,333,0.9945578488363233,0.03718056258049038,0.3261209969422467,Exp2_to_Exp1
B7_TENT_LITE,3,334,0.9945715819111632,0.03709077377359694,0.147260573005213,Exp2_to_Exp1
B7_TENT_LITE,3,335,0.9946026676619956,0.03690221459883105,0.0566099196735496,Exp2_to_Exp1
B7_TENT_LITE,3,336,0.9946183173969025,0.036810765974683184,0.1438366845589242,Exp2_to_Exp1
B7_TENT_LITE,3,337,0.9946301581394669,0.03674330647028864,0.1390586167132292,Exp2_to_Exp1
B7_TENT_LITE,3,338,0.9946206520568414,0.0368262248171293,0.0416577288074863,Exp2_to_Exp1
B7_TENT_LITE,3,339,0.9945811005747252,0.03704010684268574,0.0842943628596304,Exp2_to_Exp1
B7_TENT_LITE,3,340,0.9945967601250629,0.03695067966628521,0.0605939771892385,Exp2_to_Exp1
B7_TENT_LITE,3,341,0.9946129950398213,0.03684439084721323,0.0276437198120812,Exp2_to_Exp1
B7_TENT_LITE,3,342,0.9946482035837629,0.036634413990734804,0.070847023287602,Exp2_to_Exp1
B7_TENT_LITE,3,343,0.9946314914658029,0.03674465620464981,0.1293980976874672,Exp2_to_Exp1
B7_TENT_LITE,3,344,0.9946158312841712,0.03682887300857384,0.1842315756537733,Exp2_to_Exp1
B7_TENT_LITE,3,345,0.9946088534923336,0.03687309362242634,0.0203696975002087,Exp2_to_Exp1
B7_TENT_LITE,3,346,0.9945975172520178,0.03692863860660256,0.0818050185186167,Exp2_to_Exp1
B7_TENT_LITE,3,347,0.9945785851270278,0.03704959143413758,0.0023718890235211,Exp2_to_Exp1
B7_TENT_LITE,3,348,0.9946014194891925,0.03694134839824491,0.0,Exp2_to_Exp1
B7_TENT_LITE,3,349,0.9945470444102026,0.03724539903797406,0.0,Exp2_to_Exp1
B7_TENT_LITE,3,350,0.9946199105347955,0.03685799863341043,0.3458336114676262,Exp2_to_Exp1
B7_TENT_LITE,3,351,0.9946058210148642,0.03691756034093877,0.1960170879627127,Exp2_to_Exp1
B7_TENT_LITE,3,352,0.9945294613421019,0.037338216716411764,0.3891322053826953,Exp2_to_Exp1
B7_TENT_LITE,3,353,0.9945600477365343,0.03715175003609686,0.32568419225017,Exp2_to_Exp1
B7_TENT_LITE,3,354,0.9946378365581089,0.03672900519673017,0.6403730577159038,Exp2_to_Exp1
B7_TENT_LITE,3,355,0.9945965607535313,0.036967862165290646,0.3162033095038932,Exp2_to_Exp1
B7_TENT_LITE,3,357,0.9945018886708589,0.03752846156440098,0.0,Exp2_to_Exp1
B7_TENT_LITE,3,358,0.9942890472861504,0.03872598977466998,0.0,Exp2_to_Exp1
B7_TENT_LITE,3,359,0.9942899859617035,0.03871425824718553,0.0,Exp2_to_Exp1
B7_TENT_LITE,3,360,0.9943204160140696,0.03854352177070489,0.0,Exp2_to_Exp1
B7_TENT_LITE,3,361,0.9942913657478074,0.03870392689392767,0.0481180365177483,Exp2_to_Exp1
B7_TENT_LITE,3,362,0.9942994009543221,0.038670018962728724,0.161336273320965,Exp2_to_Exp1
B7_TENT_LITE,3,363,0.9942799592112408,0.03878711145696719,0.0348342297332196,Exp2_to_Exp1
B7_TENT_LITE,3,364,0.9944563212903732,0.03779481391877472,0.1874410154796249,Exp2_to_Exp1
B7_TENT_LITE,3,365,0.9944858669917941,0.037630574815883985,0.6567361690094896,Exp2_to_Exp1
B7_TENT_LITE,3,366,0.9941256145278253,0.039674934726133426,0.4117360284887912,Exp2_to_Exp1
B7_TENT_LITE,3,367,0.9940296778940413,0.04022102624602692,0.5834414307570366,Exp2_to_Exp1
B7_TENT_LITE,3,368,0.9940992429825523,0.03982218568298516,0.5705691177575569,Exp2_to_Exp1
B7_TENT_LITE,3,369,0.9941067469343947,0.03978838504168012,0.3498036302006091,Exp2_to_Exp1
