direction,dataset,entry_cycle,window_index,center_cycle,cumulative_progression,progression_increment,activity,initial_prior,multi_horizon_residual_dispersion,adapter_support_deficit,bocpd_run_length_entropy,uncertainty,state_id_input_count,rolling_z_used
Exp2_to_Exp1,Exp1,0.0,2871,14365.5,714.3458696669416,0.6155060678797539,0.0008926683110826287,0.0006579688162035625,0.004744674177298447,0.0,2.0490174932727916,10.050495816092674,0,False
Exp2_to_Exp1,Exp1,0.0,2872,14370.5,714.8089817260719,0.4631120591304134,0.0007649450221508611,0.0006579688162035625,0.005184892052165821,0.0,2.0586376117012684,10.527032525404717,0,False
Exp2_to_Exp1,Exp1,0.0,2873,14375.5,715.1757954410373,0.3668137149653744,0.0003593340698435618,0.0006579688162035625,0.005719996945245224,0.0,2.068317126953938,11.386666259374183,0,False
Exp2_to_Exp1,Exp1,0.0,2874,14380.5,715.4735627561378,0.2977673151004522,0.0006421225972775142,0.0006579688162035625,0.006505146044271035,0.0,2.0780572409441893,12.274120892193203,0,False
Exp2_to_Exp1,Exp1,0.0,2875,14385.5,716.398675487148,0.9251127310102916,0.0004616914026794614,0.0006579688162035625,0.006129963557470322,0.0,2.087859343250073,12.859475727148531,0,False
Exp2_to_Exp1,Exp1,0.0,2876,14390.5,717.1053651798186,0.7066896926706197,0.00035233551065733896,0.0006579688162035625,0.00552570754280206,0.0,2.097725004379596,11.659651992048662,0,False
Exp2_to_Exp1,Exp1,0.0,2877,14395.5,717.308644311797,0.20327913197840436,0.0002081522698158991,0.0006579688162035625,0.005531908802967639,0.0,2.1076559718076116,10.938385270103813,0,False
Exp2_to_Exp1,Exp1,0.0,2878,14400.5,717.6596776934462,0.3510333816490826,0.0001218322296655796,0.0006579688162035625,0.004983100635063819,0.0,2.117654168404268,10.443498424524615,0,False
Exp2_to_Exp1,Exp1,0.0,2879,14405.5,717.9742004267945,0.3145227333483635,0.00012768701220256453,0.0006579688162035625,0.0047828420072638595,0.0,2.1277216934278798,10.08572680607234,0,False
Exp2_to_Exp1,Exp1,0.0,2880,14410.5,718.2828257990056,0.3086253722111933,0.00014136003369767075,0.0006579688162035625,0.004894275538760316,0.0,2.1378608261324312,10.245468718881787,0,False
Exp2_to_Exp1,Exp1,0.0,2881,14415.5,718.5781305401397,0.29530474113401395,0.00022019525894293566,0.0006579688162035625,0.004937465252693245,0.0,2.1480740311386084,10.24237949455912,0,False
Exp2_to_Exp1,Exp1,0.0,2882,14420.5,718.9006038489271,0.3224733087873592,0.00016975238367841286,0.0006579688162035625,0.004721361571268404,0.0,2.158363961078755,10.005885519658989,0,False
Exp2_to_Exp1,Exp1,0.0,2883,14425.5,719.2827749622205,0.3821711132934727,0.00020694822259484247,0.0006579688162035625,0.0033489149729718877,0.0,2.168733472251939,8.0026840052256,0,False
Exp2_to_Exp1,Exp1,0.0,2884,14430.5,719.6430274213357,0.36025245911519677,0.0005114825803782204,0.0006579688162035625,0.0023200568127859753,0.0,2.1791856362405118,6.231624398185149,0,False
Exp2_to_Exp1,Exp1,0.0,2885,14435.5,720.5454408197314,0.9024133983957368,0.000613138777510244,0.0006579688162035625,0.000499667552713957,0.0,2.1897237553414786,4.295095055033915,0,False
Exp2_to_Exp1,Exp1,0.0,2886,14440.5,720.9426921801816,0.39725136045018217,0.0005673972837914432,0.0006579688162035625,0.0003480799693898248,0.0,2.2003513742951535,3.293527765212286,0,False
Exp2_to_Exp1,Exp1,0.0,2887,14445.5,721.1950617626065,0.25236958242503815,0.00014280535050295468,0.0006579688162035625,0.0005591734647440262,0.0,2.2110723107013532,3.6322659062936213,0,False
Exp2_to_Exp1,Exp1,0.0,2888,14450.5,721.755388020741,0.5603262581344169,0.00045211081521563716,0.0006579688162035625,0.0009417014760672916,0.0,2.221890679304683,4.540115937902838,0,False
Exp2_to_Exp1,Exp1,0.0,2889,14455.5,722.1758781318038,0.4204901110628301,0.000503580584214034,0.0006579688162035625,0.0011443968744661945,0.0,2.232810924358695,4.609415413967283,0,False
Exp2_to_Exp1,Exp1,0.0,2890,14460.5,723.1260793855048,0.9502012537010367,0.0006898054006728776,0.0006579688162035625,0.0015705412889520484,0.0,2.24383785842838,6.020817304075263,0,False
Exp2_to_Exp1,Exp1,0.0,2891,14465.5,723.3784439937809,0.2523646082761174,0.00018854782529407888,0.0006579688162035625,0.0018202297904485578,0.0,2.2549767088718617,5.557452847501052,0,False
Exp2_to_Exp1,Exp1,0.0,2892,14470.5,723.6078067596769,0.22936276589595933,0.0001843755850870834,0.0006579688162035625,0.0019489622119686805,0.0,2.2662331737826946,5.724193589279571,0,False
Exp2_to_Exp1,Exp1,0.0,2893,14475.5,723.9594735105438,0.35166675086695703,0.000280204264199575,0.0006579688162035625,0.0021617765105335723,0.0,2.2776134890856348,6.210489384168925,0,False
Exp2_to_Exp1,Exp1,0.0,2894,14480.5,724.6136914027087,0.6542178921648245,0.0005313042126752466,0.0006579688162035625,0.0023844530550659626,0.0,2.289124509262973,6.907690048721113,0,False
Exp2_to_Exp1,Exp1,0.0,2895,14485.5,725.7732862643894,1.1595948616807108,0.0011304207950084944,0.0006579688162035625,0.0021589005532218456,0.0,2.300773804353471,7.155127420673164,0,False
Exp2_to_Exp1,Exp1,0.0,2896,14490.5,726.2502501064147,0.47696384202531006,0.0005831878756024937,0.0006579688162035625,0.0022675684886838137,0.0,2.3125697762987265,6.451725796847979,0,False
Exp2_to_Exp1,Exp1,0.0,2897,14495.5,727.3797661938877,1.1295160874730292,0.0011569802006253533,0.0006579688162035625,0.0015786084290960864,0.0,2.3245217984485462,6.237529322807713,0,False
Exp2_to_Exp1,Exp1,0.0,2898,14500.5,727.6915866880296,0.3118204941419215,0.0004784472463065119,0.0006579688162035625,0.0016787717625630538,0.0,2.33664038181239,5.339506485108111,0,False
Exp2_to_Exp1,Exp1,0.0,2899,14505.5,728.3530741136352,0.661487425605681,0.00045590116977050097,0.0006579688162035625,0.0016687035409124775,0.0,2.348937372836403,5.926151456921308,0,False
Exp2_to_Exp1,Exp1,0.0,2900,14510.5,728.4323466737432,0.07927256010798552,0.0001356495846508562,0.0006579688162035625,0.002008178786460706,0.0,2.361426186793597,5.5592824144414035,0,False
Exp2_to_Exp1,Exp1,0.0,2901,14515.5,729.745628864185,1.3132821904418523,0.0010440328919246137,0.0006579688162035625,0.0017091513510205701,0.0,2.374122081566439,6.848106882652183,0,False
Exp2_to_Exp1,Exp1,0.0,2902,14520.5,729.8906195404821,0.14499067629705742,0.00019741839394437746,0.0006579688162035625,0.0020968343354989677,0.0,2.387042475514946,5.865776611009757,0,False
Exp2_to_Exp1,Exp1,0.0,2903,14525.5,731.0822025116188,1.1915829711366588,0.0009851602441553124,0.0006579688162035625,0.001914557120099202,0.0,2.4002073132051427,6.989467305327242,0,False
Exp2_to_Exp1,Exp1,0.0,2904,14530.5,732.6265568174073,1.5443543057885218,0.0014002086201311559,0.0006579688162035625,0.0020615304899513818,0.0,2.413639479767377,7.743002414488552,0,False
Exp2_to_Exp1,Exp1,0.0,2905,14535.5,733.0074462912519,0.3808894738446539,0.00043476612003363896,0.0006579688162035625,0.0026796740013439167,0.0,2.4273652634604552,7.1060575193512605,0,False
Exp2_to_Exp1,Exp1,0.0,2906,14540.5,733.692158817556,0.6847125263041227,0.0006066352055388508,0.0006579688162035625,0.001974513547839558,0.0,2.441414862262701,6.450786854219419,0,False
Exp2_to_Exp1,Exp1,0.0,2907,14545.5,734.369165062676,0.6770062451199472,0.0006335220723622132,0.0006579688162035625,0.0017979453687323771,0.0,2.45582292395121,6.173656765519533,0,False
Exp2_to_Exp1,Exp1,0.0,2908,14550.5,734.8503184917453,0.48115342906932757,0.0005104164977930229,0.0006579688162035625,0.0014722584484717972,0.0,2.470629104335398,5.442279291786351,0,False
Exp2_to_Exp1,Exp1,0.0,2909,14555.5,735.6980513129445,0.8477328211991688,0.0008274579599660949,0.0006579688162035625,0.0008574842260003406,0.0,2.4858786183947483,4.962458992818638,0,False
Exp2_to_Exp1,Exp1,0.0,2910,14560.5,736.3526732852662,0.6546219723217549,0.000544201234261432,0.0006579688162035625,0.0007197431070547087,0.0,2.501622748848474,4.584927655775655,0,False
Exp2_to_Exp1,Exp1,0.0,2911,14565.5,736.9176550255755,0.5649817403093222,0.0005965731364316353,0.0006579688162035625,0.0007684581743314008,0.0,2.5179192638999552,4.513421333895768,0,False
Exp2_to_Exp1,Exp1,0.0,2912,14570.5,737.325685723027,0.408030697451533,0.00036751343673858706,0.0006579688162035625,0.001055483342570563,0.0,2.53483268108902,4.828331975402391,0,False
Exp2_to_Exp1,Exp1,0.0,2913,14575.5,738.1332788504324,0.8075931274053035,0.0006934206933676043,0.0006579688162035625,0.0016573330322347559,0.0,2.552434298187618,6.233685544697602,0,False
Exp2_to_Exp1,Exp1,0.0,2914,14580.5,739.1122673156544,0.978988465222041,0.0009138514023498568,0.0006579688162035625,0.0015581643485631483,0.0,2.570801895572199,6.288530591434338,0,False
Exp2_to_Exp1,Exp1,0.0,2915,14585.5,739.5479536987866,0.43568638313217223,0.0004154495197963714,0.0006579688162035625,0.0015258473741500491,0.0,2.590018999348405,5.617503291666999,0,False
Exp2_to_Exp1,Exp1,0.0,2916,14590.5,739.6293452901107,0.08139159132404361,0.00011493282835883846,0.0006579688162035625,0.0017002304431824392,0.0,2.610173583093058,5.3924258917053525,0,False
Exp2_to_Exp1,Exp1,0.0,2917,14595.5,740.3217564931813,0.6924112030706306,0.0007079310681657962,0.0006579688162035625,0.0006104224343234568,0.0,2.6313560816080424,4.537894586079844,0,False
Exp2_to_Exp1,Exp1,0.0,2918,14600.5,741.9190826786455,1.5973261854642185,0.001412757159447573,0.0006579688162035625,0.0009713315528276831,0.0,2.653656597406101,6.431445187638685,0,False
Exp2_to_Exp1,Exp1,0.0,2919,14605.5,742.8069740124231,0.8878913337775363,0.0008085116074850483,0.0006579688162035625,0.0009026399757919896,0.0,2.6771612036922185,5.292305910578478,0,False
Exp2_to_Exp1,Exp1,0.0,2920,14610.5,742.9763074856587,0.16933347323565717,0.00024010224368775898,0.0006579688162035625,0.0007737372197018617,0.0,2.7019472945274092,4.19008784390477,0,False
Exp2_to_Exp1,Exp1,0.0,2921,14615.5,743.081260751199,0.10495326554032537,0.00012982726767049008,0.0006579688162035625,0.0010223946766904294,0.0,2.728078002769185,4.540061162236408,0,False
Exp2_to_Exp1,Exp1,0.0,2922,14620.5,743.5270666165324,0.4458058653332858,0.0004263018234995846,0.0006579688162035625,0.0002789783762169279,0.0,2.755595810200097,3.8987869787186478,0,False
Exp2_to_Exp1,Exp1,0.0,2923,14625.5,743.9239470321482,0.3968804156159239,0.0004072685204268089,0.0006579688162035625,0.00038340731387638717,0.0,2.784515602579324,4.015850977498706,0,False
Exp2_to_Exp1,Exp1,0.0,2924,14630.5,744.4066713741273,0.4827243419791031,0.0004955562540697152,0.0006579688162035625,0.00038570154738645356,0.0,2.814817572906389,4.144825793579537,0,False
Exp2_to_Exp1,Exp1,0.0,2925,14635.5,745.0305185303674,0.6238471562401238,0.00058199748892007,0.0006579688162035625,0.0008622944307000618,0.0,2.846440531042213,5.082311430054033,0,False
Exp2_to_Exp1,Exp1,0.0,2926,14640.5,745.1383048001424,0.10778626977493345,0.00015583867279193457,0.0006579688162035625,0.0008182064800416308,0.0,2.8792763126787366,4.3523931987696445,0,False
Exp2_to_Exp1,Exp1,0.0,2927,14645.5,745.5067546836926,0.3684498835502286,0.00038901645858337906,0.0006579688162035625,0.0008233867036437717,0.0,2.913166062920045,4.7750018108943575,0,False
Exp2_to_Exp1,Exp1,0.0,2928,14650.5,746.8216139257072,1.3148592420146152,0.0012117192524929501,0.0006579688162035625,0.0002280760275541344,0.0,2.9478991639007193,5.113366633490399,0,False
Exp2_to_Exp1,Exp1,0.0,2929,14655.5,747.5986799625452,0.7770660368380895,0.0006583255674461201,0.0006579688162035625,0.0001780389337515464,0.0,2.9832154513970717,4.383091184614845,0,False
Exp2_to_Exp1,Exp1,0.0,2930,14660.5,748.4763707571252,0.8776907945799179,0.0008456345579808475,0.0006579688162035625,0.0005420868271943967,0.0,3.0188111084663114,5.05620291189931,0,False
Exp2_to_Exp1,Exp1,0.0,2931,14665.5,749.0204578472872,0.544087090161985,0.0004596507614088416,0.0006579688162035625,0.00023498359841004807,0.0,3.054348244843036,4.269587016847562,0,False
Exp2_to_Exp1,Exp1,0.0,2932,14670.5,750.8795949083548,1.8591370610676132,0.0017469166883237394,0.0006579688162035625,0.00012272131714436769,0.0,3.089467716110654,6.049284123194343,0,False
Exp2_to_Exp1,Exp1,0.0,2933,14675.5,750.9868621136101,0.10726720525534547,0.00015702909494076802,0.0006579688162035625,0.001018579322389479,0.0,3.1238042763592806,4.89779195927977,0,False
Exp2_to_Exp1,Exp1,0.0,2934,14680.5,752.6096979711643,1.6228358575542692,0.0015304180577085606,0.0006579688162035625,0.0010389068227848993,0.0,3.157002788059801,7.050498050324112,0,False
Exp2_to_Exp1,Exp1,0.0,2935,14685.5,753.0605875957316,0.45088962456724324,0.0005440929529548133,0.0006579688162035625,0.0015313972690677647,0.0,3.188734005272279,6.18443828266986,0,False
Exp2_to_Exp1,Exp1,0.0,2936,14690.5,753.1901268710847,0.1295392753530366,0.00015215305982108096,0.0006579688162035625,0.0009931416871811994,0.0,3.2187084705884503,5.030104649042543,0,False
Exp2_to_Exp1,Exp1,0.0,2937,14695.5,753.3457945452826,0.1556676741979506,0.00018580064566460836,0.0006579688162035625,0.001002423872085813,0.0,3.2466873068870323,5.103868421395683,0,False
Exp2_to_Exp1,Exp1,0.0,2938,14700.5,753.5315965000981,0.18580195481549,0.00020869631602118014,0.0006579688162035625,0.0010419185860055314,0.0,3.272489110763673,5.239964767496792,0,False
Exp2_to_Exp1,Exp1,0.0,2939,14705.5,753.7178762600356,0.18627975993747214,0.00025040958062580774,0.0006579688162035625,0.0012609138899065495,0.0,3.2959926674859266,5.5581287829000985,0,False
Exp2_to_Exp1,Exp1,0.0,2940,14710.5,753.885709819266,0.16783355923041454,0.00024255573495540232,0.0006579688162035625,0.0015487122149691849,0.0,3.317135712175588,5.9764082701902925,0,False
Exp2_to_Exp1,Exp1,0.0,2941,14715.5,753.9808258896361,0.09511607037004259,0.00016102921381455767,0.0006579688162035625,0.0013041308586397655,0.0,3.335910368843695,5.4878447519621005,0,False
Exp2_to_Exp1,Exp1,0.0,2942,14720.5,754.1299993594203,0.1491734697841426,0.00021683258708860104,0.0006579688162035625,0.0012477152457690624,0.0,3.352356153903582,5.5299079078604905,0,False
Exp2_to_Exp1,Exp1,0.0,2943,14725.5,754.2814018766275,0.15140251720718537,0.00018838934483411074,0.0006579688162035625,0.0014308600408135623,0.0,3.3665515199603067,5.860973967542433,0,False
Exp2_to_Exp1,Exp1,0.0,2944,14730.5,754.3405949889591,0.059193112331572914,0.00010389735187829806,0.0006579688162035625,0.0020662478602515365,0.0,3.3786048604980317,6.62937634749496,0,False
Exp2_to_Exp1,Exp1,0.0,2945,14735.5,754.4156068534686,0.07501186450957627,0.00013095074915392245,0.0006579688162035625,0.0018026676969581051,0.0,3.388645739923529,6.2619040526748035,0,False
Exp2_to_Exp1,Exp1,0.0,2946,14740.5,754.5793088488733,0.16370199540470504,0.0001903323524966776,0.0006579688162035625,0.002216371357226554,0.0,3.3968169062206366,7.114486718261628,0,False
Exp2_to_Exp1,Exp1,0.0,2947,14745.5,754.6391428234102,0.05983397453694086,0.00011036148973786504,0.0006579688162035625,0.002092192384377528,0.0,3.4032674293372995,6.675745433583749,0,False
Exp2_to_Exp1,Exp1,0.0,2948,14750.5,754.8510479058799,0.21190508246964873,0.00023843877415891302,0.0006579688162035625,0.0011738240659197156,0.0,3.4081471187735035,5.607993717989128,0,False
Exp2_to_Exp1,Exp1,0.0,2949,14755.5,754.9600685096176,0.10902060373766223,0.00015724401518906261,0.0006579688162035625,0.0012388176321004446,0.0,3.4116022256946343,5.526190179733248,0,False
Exp2_to_Exp1,Exp1,0.0,2950,14760.5,755.0884375923018,0.12836908268419595,0.00017664385052104564,0.0006579688162035625,0.0005935232761965655,0.0,3.413772332981669,4.58398083020772,0,False
Exp2_to_Exp1,Exp1,0.0,2951,14765.5,755.1661822169257,0.07774462462382774,0.00012227012826484198,0.0006579688162035625,0.0004718003290750001,0.0,3.4147882772023324,4.299835616238681,0,False
Exp2_to_Exp1,Exp1,0.0,2952,14770.5,755.5484317132209,0.38224949629528504,0.00043529042281711516,0.0006579688162035625,0.0002473253670658812,0.0,3.4147709212446227,4.398776764559546,0,False
Exp2_to_Exp1,Exp1,0.0,2953,14775.5,755.6674434988003,0.11901178557940065,0.00018582820726824973,0.0006579688162035625,0.0003254915462060194,0.0,3.413830595620878,4.132973092230444,0,False
Exp2_to_Exp1,Exp1,0.0,2954,14780.5,755.7550814038818,0.087637905081561,0.0001536607753355981,0.0006579688162035625,0.0003872324549066096,0.0,3.4120670412088665,4.1490910308069155,0,False
Exp2_to_Exp1,Exp1,0.0,2955,14785.5,755.8560944606814,0.10101305679966427,0.00014941791475858265,0.0006579688162035625,0.0003196247250575825,0.0,3.409569709146345,4.110399736158337,0,False
Exp2_to_Exp1,Exp1,0.0,2956,14790.5,756.3310592905109,0.4749648298293957,0.00044796517235600223,0.0006579688162035625,3.4670844698942444e-05,0.0,3.40641829942895,4.214119315549223,0,False
Exp2_to_Exp1,Exp1,0.0,2957,14795.5,756.5875919195258,0.25653262901492335,0.0002786166307933073,0.0006579688162035625,0.00026087071100229704,0.0,3.402683445014044,4.275570988980657,0,False
Exp2_to_Exp1,Exp1,0.0,2958,14800.5,756.7326359162466,0.14504399672075216,0.0001904993124281395,0.0006579688162035625,0.00033760460012639815,0.0,3.3984274709392146,4.211618810715371,0,False
Exp2_to_Exp1,Exp1,0.0,2959,14805.5,756.9168963920255,0.18426047577882218,0.0002251457855021789,0.0006579688162035625,0.0004251500257102682,0.0,3.393705177210077,4.4047708049893455,0,False
Exp2_to_Exp1,Exp1,0.0,2960,14810.5,757.0890312409575,0.1721348489321003,0.00023572655305972992,0.0006579688162035625,0.00041788208915737957,0.0,3.3885646098221005,4.34787555776032,0,False
Exp2_to_Exp1,Exp1,0.0,2961,14815.5,757.1509469512547,0.0619157102971777,0.00010855143172241109,0.0006579688162035625,0.0005433470020700011,0.0,3.383047796464507,4.3233638516712345,0,False
Exp2_to_Exp1,Exp1,0.0,2962,14820.5,757.3826117884109,0.23166483715625324,0.00025679461493029404,0.0006579688162035625,0.0006528784744986079,0.0,3.377191432659382,4.812170384742671,0,False
Exp2_to_Exp1,Exp1,0.0,2963,14825.5,757.6350671811139,0.2524553927029749,0.0002852778253721174,0.0006579688162035625,0.0006632329703416226,0.0,3.3710275108167376,4.84233031407509,0,False
Exp2_to_Exp1,Exp1,0.0,2964,14830.5,757.7469762543734,0.11190907325956355,0.00016012989340670458,0.0006579688162035625,0.0006781745732086042,0.0,3.3645838894398272,4.632802864165943,0,False
Exp2_to_Exp1,Exp1,0.0,2965,14835.5,757.9690076077408,0.22203135336736313,0.00026963903160306805,0.0006579688162035625,0.0006290979122490219,0.0,3.3578848029461925,4.725816193552285,0,False
Exp2_to_Exp1,Exp1,0.0,2966,14840.5,758.0773622208748,0.10835461313400549,0.00016893930304975578,0.0006579688162035625,0.0006557673696564598,0.0,3.3509513146535026,4.558811149491711,0,False
Exp2_to_Exp1,Exp1,0.0,2967,14845.5,758.2768312040474,0.19946898317261885,0.0002589803273177882,0.0006579688162035625,0.0006377240508322141,0.0,3.3438017167268193,4.682814451014935,0,False
Exp2_to_Exp1,Exp1,0.0,2968,14850.5,758.3654389214786,0.08860771743116233,0.00013874283433390995,0.0006579688162035625,0.0006935786259804141,0.0,3.3364518815305413,4.57456532052502,0,False
Exp2_to_Exp1,Exp1,0.0,2969,14855.5,758.6034116245562,0.2379727030775907,0.00029417194509274964,0.0006579688162035625,0.0007243474095074727,0.0,3.3289155690767243,4.8562931522066,0,False
Exp2_to_Exp1,Exp1,0.0,2970,14860.5,758.6857474403564,0.08233581580022103,0.00012636112211281082,0.0006579688162035625,0.0007856207731075891,0.0,3.3212046952234875,4.695762381197081,0,False
Exp2_to_Exp1,Exp1,0.0,2971,14865.5,758.773929156974,0.08818171661753976,0.00014309760692388305,0.0006579688162035625,0.0007896706880917717,0.0,3.3133295650736145,4.687125155567941,0,False
Exp2_to_Exp1,Exp1,0.0,2972,14870.5,759.1895723466688,0.41564318969479297,0.0004321236691231796,0.0006579688162035625,0.0006655118799021533,0.0,3.305299075716405,4.983298209773146,0,False
Exp2_to_Exp1,Exp1,0.0,2973,14875.5,759.2991139034101,0.10954155674134766,0.00017322871475911733,0.0006579688162035625,0.0007492053700239855,0.0,3.297120892098487,4.644604436166015,0,False
Exp2_to_Exp1,Exp1,0.0,2974,14880.5,759.6351391654639,0.33602526205375016,0.00040494666421548155,0.0006579688162035625,0.0006403558950109354,0.0,3.2888015994356015,4.8054079155322995,0,False
Exp2_to_Exp1,Exp1,0.0,2975,14885.5,759.7645180193716,0.12937885390774012,0.00021152086277493023,0.0006579688162035625,0.000670906341956122,0.0,3.2803468352011955,4.523988670716074,0,False
Exp2_to_Exp1,Exp1,0.0,2976,14890.5,760.1540596279427,0.38954160857113723,0.0004112224036276961,0.0006579688162035625,0.0004564934304770832,0.0,3.2717614033798643,4.599556806891278,0,False
Exp2_to_Exp1,Exp1,0.0,2977,14895.5,760.4786203817363,0.3245607537935786,0.00032132760288292007,0.0006579688162035625,0.0005283759295532006,0.0,3.2630493733426693,4.640560072022796,0,False
Exp2_to_Exp1,Exp1,0.0,2978,14900.5,760.8612746413914,0.3826542596551449,0.0003743509669968951,0.0006579688162035625,0.0004515791119837478,0.0,3.2542141654047017,4.583690578284484,0,False
Exp2_to_Exp1,Exp1,0.0,2979,14905.5,761.1790483939859,0.3177737525944921,0.0003282410914954851,0.0006579688162035625,0.0004330944526347309,0.0,3.245258624855017,4.461362577754359,0,False
Exp2_to_Exp1,Exp1,0.0,2980,14910.5,761.3944017572857,0.21535336329974752,0.0002594332041841864,0.0006579688162035625,0.0004620142713564851,0.0,3.236185086015148,4.344015104302816,0,False
Exp2_to_Exp1,Exp1,0.0,2981,14915.5,761.6183493922505,0.22394763496486797,0.0002656403938896756,0.0006579688162035625,0.0004187258493968814,0.0,3.226995427667486,4.282639609005246,0,False
Exp2_to_Exp1,Exp1,0.0,2982,14920.5,761.8784790853082,0.26012969305768274,0.0002927878600852253,0.0006579688162035625,0.0004689217537059012,0.0,3.2176911210168515,4.403486724118306,0,False
Exp2_to_Exp1,Exp1,0.0,2983,14925.5,762.2963806251985,0.4179015398902519,0.000434859246058631,0.0006579688162035625,0.0005586093435300085,0.0,3.2082732711837565,4.7260993780108755,0,False
Exp2_to_Exp1,Exp1,0.0,2984,14930.5,762.6972620425644,0.40088141736593164,0.0004381317250684281,0.0006579688162035625,0.0006736821834841857,0.0,3.1987426530915997,4.861111773408969,0,False
Exp2_to_Exp1,Exp1,0.0,2985,14935.5,763.0746356057165,0.37737356315208864,0.00042481736583298724,0.0006579688162035625,0.0007943976682813476,0.0,3.1890997424899354,5.001948246526753,0,False
Exp2_to_Exp1,Exp1,0.0,2986,14940.5,763.1889015348584,0.11426592914191269,0.00016539308289510463,0.0006579688162035625,0.0008722895486883605,0.0,3.1793447427488886,4.7429694286201185,0,False
Exp2_to_Exp1,Exp1,0.0,2987,14945.5,763.4265153147054,0.23761377984708465,0.00030067387305912136,0.0006579688162035625,0.000773153003513871,0.0,3.169477607978825,4.765160574631017,0,False
Exp2_to_Exp1,Exp1,0.0,2988,14950.5,763.5963738248334,0.1698585101280073,0.00022286382192569941,0.0006579688162035625,0.0006264710232033802,0.0,3.159498062936876,4.443098643283972,0,False
Exp2_to_Exp1,Exp1,0.0,2989,14955.5,763.9811292419973,0.3847554171638848,0.0004289937153749103,0.0006579688162035625,0.00039438976482798283,0.0,3.1494056201326734,4.364746345250326,0,False
Exp2_to_Exp1,Exp1,0.0,2990,14960.5,764.1398535219577,0.15872427996032934,0.0002540777723032251,0.0006579688162035625,0.00048791269077672056,0.0,3.1391995944774216,4.146744411999206,0,False
Exp2_to_Exp1,Exp1,0.0,2991,14965.5,764.3123773173754,0.17252379541770385,0.0002726188549645471,0.0006579688162035625,0.0005025589587900946,0.0,3.1288791157766664,4.178940210062554,0,False
Exp2_to_Exp1,Exp1,0.0,2992,14970.5,764.4610774323729,0.1487001149974468,0.00021698231745178462,0.0006579688162035625,0.0007150288000954351,0.0,3.1184431393211898,4.484824975800235,0,False
Exp2_to_Exp1,Exp1,0.0,2993,14975.5,764.6095509115678,0.14847347919483173,0.00022902489870490415,0.0006579688162035625,0.0006827701857109093,0.0,3.107890454794933,4.410026346611667,0,False
Exp2_to_Exp1,Exp1,0.0,2994,14980.5,764.787955249876,0.17840433830819546,0.0002066946314989941,0.0006579688162035625,0.0006960541971631431,0.0,3.09721969369112,4.52366359190181,0,False
Exp2_to_Exp1,Exp1,0.0,2995,14985.5,765.352227316328,0.5642720664520813,0.0004864585941241878,0.0006579688162035625,0.0005283728050014647,0.0,3.0864293353960313,4.76604587862597,0,False
Exp2_to_Exp1,Exp1,0.0,2996,14990.5,765.48370574072,0.13147842439191637,0.0001932278835668207,0.0006579688162035625,0.0005538129593438386,0.0,3.0755177120777866,4.173531451912287,0,False
Exp2_to_Exp1,Exp1,0.0,2997,14995.5,765.6341774087037,0.15047166798375056,0.00015288316813110234,0.0006579688162035625,0.00046950612507808885,0.0,3.0644830124989513,4.133529818323773,0,False
Exp2_to_Exp1,Exp1,0.0,2998,15000.5,765.7729924823851,0.13881507368132406,0.0001779957670750588,0.0006579688162035625,0.0004212755285545255,0.0,3.0533232848509035,3.9907828055383967,0,False
Exp2_to_Exp1,Exp1,0.0,2999,15005.5,766.1370936636462,0.3641011812609988,0.00042663871506137184,0.0006579688162035625,0.00020172244954341477,0.0,3.0420364386953618,3.9298228411527933,0,False
Exp2_to_Exp1,Exp1,0.0,3000,15010.5,766.2260930230759,0.08899935942972136,0.00011253595674311135,0.0006579688162035625,0.00033480969264822213,0.0,3.0306202460840748,3.770289629216471,0,False
Exp2_to_Exp1,Exp1,0.0,3001,15015.5,766.3520453071819,0.12595228410604176,0.00021213036121865383,0.0006579688162035625,0.000503189358069103,0.0,3.0190723419143457,3.9941931879038526,0,False
Exp2_to_Exp1,Exp1,0.0,3002,15020.5,766.4296890566438,0.07764374946192847,0.0001477145188155572,0.0006579688162035625,0.000510872413268408,0.0,3.007390223569727,3.8860530423147583,0,False
Exp2_to_Exp1,Exp1,0.0,3003,15025.5,766.5635170727472,0.13382801610343986,0.00018053672516833618,0.0006579688162035625,0.00047797349403727916,0.0,2.995571249885139,4.001726815948755,0,False
Exp2_to_Exp1,Exp1,0.0,3004,15030.5,766.9676587866977,0.4041417139504466,0.00036612150466208476,0.0006579688162035625,0.0002873344647776185,0.0,2.9836126394656484,4.1040295672630425,0,False
Exp2_to_Exp1,Exp1,0.0,3005,15035.5,767.3635221230769,0.39586333637916904,0.00037822060201565013,0.0006579688162035625,0.00034574942337134543,0.0,2.9715114683838313,4.160138720109348,0,False
Exp2_to_Exp1,Exp1,0.0,3006,15040.5,767.6009309799854,0.2374088569084905,0.00025803349195314127,0.0006579688162035625,0.0005234564646048986,0.0,2.959264667270225,4.2084077143410035,0,False
Exp2_to_Exp1,Exp1,0.0,3007,15045.5,767.8256925808981,0.2247616009127233,0.00024290577251561343,0.0006579688162035625,0.0006161593339870799,0.0,2.946869017807673,4.322815466341636,0,False
Exp2_to_Exp1,Exp1,0.0,3008,15050.5,767.9339438586891,0.10825127779089502,0.0001615718093376289,0.0006579688162035625,0.0006059874155333994,0.0,2.9343211486321206,4.077775302692727,0,False
