dataset,window_id,window_index,center_cycle,local_state_id,local_state_name,state_posterior,state_uncertainty,state_event,state_centre_provenance,selected_local_k,state_path_monotonic_constraint
Exp1,6909,6909,34555.5,2,Exp1_LOCAL_2,"[1.06540731e-01,2.22115396e-04,2.97639163e-01,2.00589146e-01,
 2.73697029e-01,1.21311817e-01]",1.5339167020057491,STATE_STAY,local_experiment_only,6,False
Exp1,6910,6910,34560.5,2,Exp1_LOCAL_2,"[1.15967156e-01,2.11290159e-04,3.00037818e-01,2.07661575e-01,
 2.59824259e-01,1.16297902e-01]",1.5396494036359925,STATE_STAY,local_experiment_only,6,False
Exp1,6911,6911,34565.5,2,Exp1_LOCAL_2,"[1.15011704e-01,1.86297323e-04,3.22441539e-01,2.02609152e-01,
 2.47787825e-01,1.11963482e-01]",1.5296115968561719,STATE_STAY,local_experiment_only,6,False
Exp1,6912,6912,34570.5,2,Exp1_LOCAL_2,"[0.12417238,0.00052885,0.30762274,0.22046885,0.23077368,0.11643349]",1.5477936752214945,STATE_STAY,local_experiment_only,6,False
Exp1,6913,6913,34575.5,2,Exp1_LOCAL_2,"[0.12764502,0.00074499,0.28694909,0.23185003,0.23019834,0.12261253]",1.5607004251501673,STATE_STAY,local_experiment_only,6,False
Exp1,6914,6914,34580.5,2,Exp1_LOCAL_2,"[0.12362255,0.0007684 ,0.26511889,0.23359135,0.24620982,0.13068898]",1.5666203024496959,STATE_STAY,local_experiment_only,6,False
Exp1,6915,6915,34585.5,2,Exp1_LOCAL_2,"[0.12811674,0.00151421,0.24893194,0.24370152,0.24149892,0.13623667]",1.578019187448266,STATE_STAY,local_experiment_only,6,False
Exp1,6916,6916,34590.5,2,Exp1_LOCAL_2,"[0.10889923,0.15128708,0.21159215,0.20714629,0.20527409,0.11580117]",1.756608567412018,STATE_STAY,local_experiment_only,6,False
Exp1,6917,6917,34595.5,1,Exp1_LOCAL_1,"[0.09256434,0.27859401,0.17985333,0.17607435,0.17448297,0.09843099]",1.7235428981041512,STATE_RETURN,local_experiment_only,6,False
Exp1,6918,6918,34600.5,1,Exp1_LOCAL_1,"[0.22352534,0.24195926,0.15287533,0.1496632 ,0.14831053,0.08366634]",1.7402270270557323,STATE_STAY,local_experiment_only,6,False
Exp1,6919,6919,34605.5,1,Exp1_LOCAL_1,"[0.18999654,0.20566537,0.12994403,0.12721372,0.12606459,0.22111575]",1.763021936080851,STICKY_HOLD,local_experiment_only,6,False
Exp1,6920,6920,34610.5,5,Exp1_LOCAL_5,"[0.16149706,0.17481556,0.11045242,0.10813166,0.10715574,0.33794755]",1.6891658457319019,STATE_RETURN,local_experiment_only,6,False
Exp1,6921,6921,34615.5,5,Exp1_LOCAL_5,"[0.1372725 ,0.14859323,0.09388456,0.09191192,0.09108243,0.43725536]",1.577328682300301,STATE_STAY,local_experiment_only,6,False
Exp1,6922,6922,34620.5,5,Exp1_LOCAL_5,"[0.2666696 ,0.12630425,0.07980857,0.07812955,0.07742097,0.37166705]",1.58069026936408,STATE_STAY,local_experiment_only,6,False
Exp1,6923,6923,34625.5,5,Exp1_LOCAL_5,"[0.25690743,0.10736266,0.11098268,0.08290263,0.10169763,0.34014697]",1.638411146901293,STATE_STAY,local_experiment_only,6,False
Exp1,6924,6924,34630.5,5,Exp1_LOCAL_5,"[0.22339697,0.09135608,0.11465909,0.09195124,0.10589698,0.37273965]",1.6268285379540006,STATE_STAY,local_experiment_only,6,False
Exp1,6925,6925,34635.5,5,Exp1_LOCAL_5,"[0.20244557,0.07765672,0.14721964,0.10485655,0.13500812,0.33281341]",1.6768232188355443,STATE_STAY,local_experiment_only,6,False
Exp1,6926,6926,34640.5,5,Exp1_LOCAL_5,"[0.19226203,0.06604171,0.17771446,0.12324158,0.14654463,0.29419559]",1.7029008870415858,STATE_STAY,local_experiment_only,6,False
Exp1,6927,6927,34645.5,5,Exp1_LOCAL_5,"[0.19239898,0.05614926,0.2020981 ,0.13727456,0.15859379,0.25348531]",1.7144874047587066,STATE_STAY,local_experiment_only,6,False
Exp1,6928,6928,34650.5,5,Exp1_LOCAL_5,"[0.17599314,0.04773269,0.22483708,0.13940364,0.18481629,0.22721716]",1.709928785648537,STATE_STAY,local_experiment_only,6,False
Exp1,6929,6929,34655.5,2,Exp1_LOCAL_2,"[0.16326835,0.04058797,0.23386119,0.14830792,0.20575619,0.20821837]",1.70084673964044,STATE_RETURN,local_experiment_only,6,False
Exp1,6930,6930,34660.5,2,Exp1_LOCAL_2,"[0.15077802,0.03450846,0.24073674,0.15553105,0.22231234,0.19613339]",1.6874675115872313,STATE_STAY,local_experiment_only,6,False
Exp1,6931,6931,34665.5,2,Exp1_LOCAL_2,"[0.17135784,0.03077636,0.23226256,0.18568919,0.20326542,0.17664863]",1.6912145365043696,STATE_STAY,local_experiment_only,6,False
Exp1,6932,6932,34670.5,2,Exp1_LOCAL_2,"[0.23533363,0.02629053,0.22068426,0.18522868,0.18178023,0.15068267]",1.6770196203069285,STICKY_HOLD,local_experiment_only,6,False
Exp1,6933,6933,34675.5,2,Exp1_LOCAL_2,"[0.27226952,0.02241329,0.22489201,0.17893615,0.17226414,0.12922489]",1.650195396011913,STICKY_HOLD,local_experiment_only,6,False
Exp1,6934,6934,34680.5,2,Exp1_LOCAL_2,"[0.28511477,0.01906924,0.23439654,0.17142074,0.17876255,0.11123616]",1.6277209767845562,STICKY_HOLD,local_experiment_only,6,False
Exp1,6935,6935,34685.5,2,Exp1_LOCAL_2,"[0.26642863,0.01636438,0.2401412 ,0.1750822 ,0.19086648,0.1111171 ]",1.6275940472569423,STICKY_HOLD,local_experiment_only,6,False
Exp1,6936,6936,34690.5,2,Exp1_LOCAL_2,"[0.24688428,0.01701679,0.22996564,0.19205222,0.18335301,0.13072805]",1.646575935884922,STICKY_HOLD,local_experiment_only,6,False
Exp1,6937,6937,34695.5,2,Exp1_LOCAL_2,"[0.22461761,0.01447076,0.24054076,0.19127627,0.20684096,0.12225364]",1.6387192475719878,STATE_STAY,local_experiment_only,6,False
Exp1,6938,6938,34700.5,2,Exp1_LOCAL_2,"[0.20853209,0.01282832,0.23545632,0.21577679,0.19651897,0.13088751]",1.6400938793509081,STATE_STAY,local_experiment_only,6,False
Exp1,6939,6939,34705.5,2,Exp1_LOCAL_2,"[0.18592822,0.01091063,0.24939791,0.21130925,0.20790396,0.13455003]",1.6333387478669126,STATE_STAY,local_experiment_only,6,False
Exp1,6940,6940,34710.5,2,Exp1_LOCAL_2,"[0.16324305,0.00928954,0.25384175,0.20033032,0.2088013 ,0.16449403]",1.6334146109957175,STATE_STAY,local_experiment_only,6,False
Exp1,6941,6941,34715.5,2,Exp1_LOCAL_2,"[0.14426258,0.00789857,0.27058742,0.1839263 ,0.22266503,0.17066011]",1.6188791691908142,STATE_STAY,local_experiment_only,6,False
Exp1,6942,6942,34720.5,2,Exp1_LOCAL_2,"[0.13962423,0.00673077,0.28609435,0.17942002,0.22881053,0.15932009]",1.6049388409632137,STATE_STAY,local_experiment_only,6,False
Exp1,6943,6943,34725.5,2,Exp1_LOCAL_2,"[0.14529059,0.0057401 ,0.29615095,0.17682193,0.2327535 ,0.14324292]",1.5942885281967762,STATE_STAY,local_experiment_only,6,False
Exp1,6944,6944,34730.5,2,Exp1_LOCAL_2,"[0.138936  ,0.00488161,0.30355895,0.16941961,0.25204152,0.1311623 ]",1.5766719598469747,STATE_STAY,local_experiment_only,6,False
Exp1,6945,6945,34735.5,2,Exp1_LOCAL_2,"[0.13990351,0.00416349,0.30873363,0.16933269,0.2567704 ,0.12109628]",1.566300722486048,STATE_STAY,local_experiment_only,6,False
Exp1,6946,6946,34740.5,2,Exp1_LOCAL_2,"[0.13484786,0.00358045,0.30667525,0.17431395,0.2552677 ,0.12531479]",1.5661595430411392,STATE_STAY,local_experiment_only,6,False
Exp1,6947,6947,34745.5,2,Exp1_LOCAL_2,"[0.1332994 ,0.00304609,0.30742305,0.1745037 ,0.26925139,0.11247636]",1.552582671934926,STATE_STAY,local_experiment_only,6,False
Exp1,6948,6948,34750.5,2,Exp1_LOCAL_2,"[0.13786755,0.00259804,0.30561716,0.18105842,0.27177377,0.10108506]",1.5460768048963665,STATE_STAY,local_experiment_only,6,False
Exp1,6949,6949,34755.5,2,Exp1_LOCAL_2,"[0.1500235 ,0.00224758,0.30201725,0.19103185,0.262985  ,0.09169482]",1.5464526186611152,STATE_STAY,local_experiment_only,6,False
Exp1,6950,6950,34760.5,2,Exp1_LOCAL_2,"[0.15591568,0.00197321,0.30610474,0.19125568,0.25578982,0.08896086]",1.5447787577310175,STATE_STAY,local_experiment_only,6,False
Exp1,6951,6951,34765.5,2,Exp1_LOCAL_2,"[0.16169938,0.00272566,0.29760566,0.19595704,0.23762182,0.10439044]",1.5681532177230337,STATE_STAY,local_experiment_only,6,False
Exp1,6952,6952,34770.5,2,Exp1_LOCAL_2,"[0.16646522,0.00233461,0.30187751,0.18885997,0.24293992,0.09752277]",1.5597121128429456,STATE_STAY,local_experiment_only,6,False
Exp1,6953,6953,34775.5,2,Exp1_LOCAL_2,"[0.16032271,0.00198989,0.30002416,0.18070492,0.26389939,0.09305893]",1.5487547862839497,STATE_STAY,local_experiment_only,6,False
Exp1,6954,6954,34780.5,2,Exp1_LOCAL_2,"[0.16008085,0.00172019,0.29476896,0.18491527,0.27104173,0.087473  ]",1.5433811516762044,STATE_STAY,local_experiment_only,6,False
Exp1,6955,6955,34785.5,2,Exp1_LOCAL_2,"[0.1616245 ,0.00181021,0.29057853,0.19768006,0.26072494,0.08758176]",1.549335691013678,STATE_STAY,local_experiment_only,6,False
Exp1,6956,6956,34790.5,2,Exp1_LOCAL_2,"[0.16970747,0.00223923,0.29437502,0.20609778,0.24255059,0.0850299 ]",1.553334183566051,STATE_STAY,local_experiment_only,6,False
Exp1,6957,6957,34795.5,2,Exp1_LOCAL_2,"[0.17924279,0.00191086,0.31520644,0.19638532,0.23327686,0.07397773]",1.5358282117516247,STATE_STAY,local_experiment_only,6,False
Exp1,6958,6958,34800.5,2,Exp1_LOCAL_2,"[0.17696964,0.00163129,0.33640784,0.18820408,0.23013116,0.066656  ]",1.5163846242306522,STATE_STAY,local_experiment_only,6,False
Exp1,6959,6959,34805.5,2,Exp1_LOCAL_2,"[0.18678706,0.00142166,0.33852837,0.19050405,0.22276851,0.05999034]",1.508557716366895,STATE_STAY,local_experiment_only,6,False
Exp1,6960,6960,34810.5,2,Exp1_LOCAL_2,"[0.18509778,0.00123015,0.33821026,0.18681798,0.23009699,0.05854685]",1.5047607766609306,STATE_STAY,local_experiment_only,6,False
Exp1,6961,6961,34815.5,2,Exp1_LOCAL_2,"[0.18110281,0.00107604,0.33248062,0.18287248,0.24033428,0.06213377]",1.508902886508953,STATE_STAY,local_experiment_only,6,False
Exp1,6962,6962,34820.5,2,Exp1_LOCAL_2,"[0.18923278,0.00092951,0.3341035 ,0.17686385,0.24093789,0.05793247]",1.5021188966786345,STATE_STAY,local_experiment_only,6,False
Exp1,6963,6963,34825.5,2,Exp1_LOCAL_2,"[0.19345135,0.00098511,0.33290498,0.18281173,0.22852651,0.06132031]",1.509934321338346,STATE_STAY,local_experiment_only,6,False
Exp1,6964,6964,34830.5,2,Exp1_LOCAL_2,"[0.2089701 ,0.00089227,0.33142161,0.18883735,0.21466047,0.05521819]",1.5044336441755135,STATE_STAY,local_experiment_only,6,False
Exp1,6965,6965,34835.5,2,Exp1_LOCAL_2,"[0.19368154,0.00076549,0.3402155 ,0.18348656,0.22635193,0.05549898]",1.4981151344883714,STATE_STAY,local_experiment_only,6,False
Exp1,6966,6966,34840.5,2,Exp1_LOCAL_2,"[0.19568666,0.00069267,0.33802283,0.18954665,0.22335582,0.05269537]",1.496026161106497,STATE_STAY,local_experiment_only,6,False
Exp1,6967,6967,34845.5,2,Exp1_LOCAL_2,"[0.17588542,0.00059571,0.33392988,0.18056284,0.24116128,0.06786487]",1.5110000589249744,STATE_STAY,local_experiment_only,6,False
Exp1,6968,6968,34850.5,2,Exp1_LOCAL_2,"[0.17083619,0.00090907,0.32307939,0.18914916,0.22852938,0.08749681]",1.538736461111828,STATE_STAY,local_experiment_only,6,False
Exp1,6969,6969,34855.5,2,Exp1_LOCAL_2,"[0.17874326,0.00080929,0.32577266,0.18816248,0.22329569,0.08321661]",1.534890770347326,STATE_STAY,local_experiment_only,6,False
Exp1,6970,6970,34860.5,2,Exp1_LOCAL_2,"[0.18114215,0.00069366,0.338201  ,0.17874189,0.22529529,0.07592601]",1.5204348835559611,STATE_STAY,local_experiment_only,6,False
Exp1,6971,6971,34865.5,2,Exp1_LOCAL_2,"[0.19864163,0.00060304,0.34022646,0.17478001,0.21889141,0.06685745]",1.5105924735522072,STATE_STAY,local_experiment_only,6,False
Exp1,6972,6972,34870.5,2,Exp1_LOCAL_2,"[0.18188375,0.00052334,0.3394633 ,0.17052747,0.23718255,0.07041959]",1.5104770472896996,STATE_STAY,local_experiment_only,6,False
Exp1,6973,6973,34875.5,2,Exp1_LOCAL_2,"[0.17468762,0.0011193 ,0.32714212,0.19043499,0.22877947,0.0778365 ]",1.5299313371633343,STATE_STAY,local_experiment_only,6,False
Exp1,6974,6974,34880.5,2,Exp1_LOCAL_2,"[0.16158108,0.00096129,0.32361171,0.1898492 ,0.2467374 ,0.07725933]",1.524862575757514,STATE_STAY,local_experiment_only,6,False
Exp1,6975,6975,34885.5,2,Exp1_LOCAL_2,"[0.15794111,0.00082592,0.3270358 ,0.19056124,0.25140066,0.07223526]",1.515713439338025,STATE_STAY,local_experiment_only,6,False
Exp1,6976,6976,34890.5,2,Exp1_LOCAL_2,"[0.15786115,0.00073051,0.32623865,0.196083  ,0.24906994,0.07001676]",1.5139722820028831,STATE_STAY,local_experiment_only,6,False
Exp1,6977,6977,34895.5,2,Exp1_LOCAL_2,"[0.17197574,0.00178022,0.31391461,0.21506754,0.22610552,0.07115636]",1.532466314348819,STATE_STAY,local_experiment_only,6,False
Exp1,6978,6978,34900.5,2,Exp1_LOCAL_2,"[0.15830331,0.00152433,0.31934635,0.20253369,0.23633538,0.08195694]",1.5355562421267552,STATE_STAY,local_experiment_only,6,False
Exp1,6979,6979,34905.5,2,Exp1_LOCAL_2,"[0.16859888,0.00157131,0.32054621,0.20531289,0.22119033,0.08278038]",1.540009087169713,STATE_STAY,local_experiment_only,6,False
Exp1,6980,6980,34910.5,2,Exp1_LOCAL_2,"[0.17052081,0.00133969,0.33899003,0.19330278,0.22079481,0.07505189]",1.5227710210389607,STATE_STAY,local_experiment_only,6,False
Exp1,6981,6981,34915.5,2,Exp1_LOCAL_2,"[0.20186772,0.00194307,0.32833286,0.20412533,0.19651465,0.06721637]",1.5263877011461857,STATE_STAY,local_experiment_only,6,False
Exp1,6982,6982,34920.5,2,Exp1_LOCAL_2,"[0.24062318,0.00172621,0.32175204,0.20063817,0.17725776,0.05800265]",1.512720676176885,STATE_STAY,local_experiment_only,6,False
Exp1,6983,6983,34925.5,2,Exp1_LOCAL_2,"[0.23624514,0.00150344,0.34108823,0.19002213,0.17828139,0.05285968]",1.4959203662476879,STATE_STAY,local_experiment_only,6,False
Exp1,6984,6984,34930.5,2,Exp1_LOCAL_2,"[0.2409744 ,0.00129305,0.35596099,0.17617822,0.1791507 ,0.04644265]",1.4757092372992577,STATE_STAY,local_experiment_only,6,False
Exp1,6985,6985,34935.5,2,Exp1_LOCAL_2,"[0.22608578,0.00110503,0.37290726,0.16230976,0.19362574,0.04396642]",1.4619070096690583,STATE_STAY,local_experiment_only,6,False
Exp1,6986,6986,34940.5,2,Exp1_LOCAL_2,"[0.22836734,0.00124321,0.36759953,0.17073196,0.18651346,0.0455445 ]",1.4691384654858934,STATE_STAY,local_experiment_only,6,False
Exp1,6987,6987,34945.5,2,Exp1_LOCAL_2,"[0.22247267,0.00105958,0.36617309,0.17148424,0.19675553,0.0420549 ]",1.4650174689840942,STATE_STAY,local_experiment_only,6,False
Exp1,6988,6988,34950.5,2,Exp1_LOCAL_2,"[0.20896268,0.00090261,0.36407901,0.17008764,0.215586  ,0.04038205]",1.4630345420226798,STATE_STAY,local_experiment_only,6,False
Exp1,6989,6989,34955.5,2,Exp1_LOCAL_2,"[0.19698907,0.00077309,0.35629047,0.17711519,0.22702476,0.04180742]",1.4691764863114134,STATE_STAY,local_experiment_only,6,False
Exp1,6990,6990,34960.5,2,Exp1_LOCAL_2,"[0.17777455,0.00065912,0.34856416,0.17429945,0.25102937,0.04767335]",1.4758053061873737,STATE_STAY,local_experiment_only,6,False
Exp1,6991,6991,34965.5,2,Exp1_LOCAL_2,"[0.16023614,0.00056273,0.33940764,0.17438562,0.2684125 ,0.05699537]",1.4852341380728802,STATE_STAY,local_experiment_only,6,False
Exp1,6992,6992,34970.5,2,Exp1_LOCAL_2,"[0.148049  ,0.00049446,0.32446221,0.18704945,0.2679869 ,0.07195799]",1.5076049901846498,STATE_STAY,local_experiment_only,6,False
Exp1,6993,6993,34975.5,2,Exp1_LOCAL_2,"[0.13466291,0.00042195,0.31677699,0.17874876,0.2919336 ,0.07745578]",1.502766310718569,STATE_STAY,local_experiment_only,6,False
Exp1,6994,6994,34980.5,2,Exp1_LOCAL_2,"[0.12710289,0.00036136,0.31586596,0.17200499,0.30754519,0.0771196 ]",1.492078819717819,STATE_STAY,local_experiment_only,6,False
Exp1,6995,6995,34985.5,2,Exp1_LOCAL_2,"[1.25340691e-01,3.09972920e-04,3.23307131e-01,1.62849261e-01,
 3.16182297e-01,7.20106473e-02]",1.4769444600216317,STATE_STAY,local_experiment_only,6,False
Exp1,6996,6996,34990.5,2,Exp1_LOCAL_2,"[1.31125784e-01,2.76190331e-04,3.33447805e-01,1.61814721e-01,
 3.05953007e-01,6.73824937e-02]",1.473690114847281,STATE_STAY,local_experiment_only,6,False
Exp1,6997,6997,34995.5,2,Exp1_LOCAL_2,"[1.36016031e-01,2.40668088e-04,3.43702547e-01,1.61691751e-01,
 2.96176314e-01,6.21726884e-02]",1.4681276992513503,STATE_STAY,local_experiment_only,6,False
Exp1,6998,6998,35000.5,2,Exp1_LOCAL_2,"[1.31357190e-01,2.05947444e-04,3.53442348e-01,1.57409584e-01,
 2.98341406e-01,5.92435244e-02]",1.4552860707120492,STATE_STAY,local_experiment_only,6,False
Exp1,6999,6999,35005.5,2,Exp1_LOCAL_2,"[1.29766127e-01,1.77307978e-04,3.61393962e-01,1.55717089e-01,
 2.96342499e-01,5.66030158e-02]",1.44689790092878,STATE_STAY,local_experiment_only,6,False
Exp1,7000,7000,35010.5,2,Exp1_LOCAL_2,"[1.24478785e-01,1.51783254e-04,3.69843483e-01,1.48362429e-01,
 3.02569320e-01,5.45941993e-02]",1.4321207219435759,STATE_STAY,local_experiment_only,6,False
Exp1,7001,7001,35015.5,2,Exp1_LOCAL_2,"[1.27015784e-01,1.40604296e-04,3.76087563e-01,1.49770848e-01,
 2.93442204e-01,5.35429961e-02]",1.4320046843393635,STATE_STAY,local_experiment_only,6,False
Exp1,7002,7002,35020.5,2,Exp1_LOCAL_2,"[1.37094784e-01,1.39217980e-04,3.87496535e-01,1.49887410e-01,
 2.75818040e-01,4.95640138e-02]",1.4296593348121154,STATE_STAY,local_experiment_only,6,False
Exp1,7003,7003,35025.5,2,Exp1_LOCAL_2,"[1.46102979e-01,1.23140364e-04,4.03693072e-01,1.46220812e-01,
 2.59785132e-01,4.40748637e-02]",1.4172094079684856,STATE_STAY,local_experiment_only,6,False
Exp1,7004,7004,35030.5,2,Exp1_LOCAL_2,"[1.57851419e-01,1.10070928e-04,4.18545298e-01,1.42508260e-01,
 2.42193337e-01,3.87916148e-02]",1.4041001729944844,STATE_STAY,local_experiment_only,6,False
Exp1,7005,7005,35035.5,2,Exp1_LOCAL_2,"[1.57211104e-01,9.62944979e-05,4.34232128e-01,1.38689903e-01,
 2.34721872e-01,3.50486990e-02]",1.3856109858786838,STATE_STAY,local_experiment_only,6,False
Exp1,7006,7006,35040.5,2,Exp1_LOCAL_2,"[1.55505032e-01,1.03961339e-04,4.35425211e-01,1.44233926e-01,
 2.29187599e-01,3.55442714e-02]",1.3879226275843228,STATE_STAY,local_experiment_only,6,False
Exp1,7007,7007,35045.5,2,Exp1_LOCAL_2,"[1.45255020e-01,1.08076390e-04,4.24271395e-01,1.48066916e-01,
 2.37370786e-01,4.49278076e-02]",1.408574192571806,STATE_STAY,local_experiment_only,6,False
Exp1,7008,7008,35050.5,2,Exp1_LOCAL_2,"[1.32285088e-01,1.23257868e-04,4.01102011e-01,1.49815171e-01,
 2.48445135e-01,6.82293378e-02]",1.448675544339387,STATE_STAY,local_experiment_only,6,False
Exp1,7009,7009,35055.5,2,Exp1_LOCAL_2,"[1.22152528e-01,1.23553284e-04,3.79721979e-01,1.46916635e-01,
 2.63928135e-01,8.71571699e-02]",1.4716365991061782,STATE_STAY,local_experiment_only,6,False
Exp1,7010,7010,35060.5,2,Exp1_LOCAL_2,"[1.12363819e-01,1.07683560e-04,3.63569348e-01,1.38528459e-01,
 2.91843510e-01,9.35871798e-02]",1.469404432398685,STATE_STAY,local_experiment_only,6,False
Exp1,7011,7011,35065.5,2,Exp1_LOCAL_2,"[1.11748036e-01,1.13092068e-04,3.48677659e-01,1.42118627e-01,
 2.98879710e-01,9.84628760e-02]",1.479786167845615,STATE_STAY,local_experiment_only,6,False
Exp1,7012,7012,35070.5,2,Exp1_LOCAL_2,"[1.12781751e-01,9.95701897e-05,3.47623392e-01,1.42321482e-01,
 3.05620756e-01,9.15530490e-02]",1.4730063059375074,STATE_STAY,local_experiment_only,6,False
Exp1,7013,7013,35075.5,2,Exp1_LOCAL_2,"[1.14917132e-01,8.94706263e-05,3.51596665e-01,1.46780235e-01,
 3.01324814e-01,8.52916837e-02]",1.4700404487467873,STATE_STAY,local_experiment_only,6,False
Exp1,7014,7014,35080.5,2,Exp1_LOCAL_2,"[1.20274638e-01,7.91334045e-05,3.67855605e-01,1.45798633e-01,
 2.89177926e-01,7.68140652e-02]",1.460025222623596,STATE_STAY,local_experiment_only,6,False
Exp1,7015,7015,35085.5,2,Exp1_LOCAL_2,"[1.15680859e-01,6.85376216e-05,3.83712652e-01,1.40106445e-01,
 2.88312361e-01,7.21191455e-02]",1.4412834721142256,STATE_STAY,local_experiment_only,6,False
Exp1,7016,7016,35090.5,2,Exp1_LOCAL_2,"[1.20292812e-01,7.70210704e-05,3.92367831e-01,1.45211868e-01,
 2.72619650e-01,6.94308187e-02]",1.442285047781748,STATE_STAY,local_experiment_only,6,False
Exp1,7017,7017,35095.5,2,Exp1_LOCAL_2,"[1.22550939e-01,6.68641517e-05,4.08149141e-01,1.39051707e-01,
 2.68093367e-01,6.20879825e-02]",1.423471843651154,STATE_STAY,local_experiment_only,6,False
Exp1,7018,7018,35100.5,2,Exp1_LOCAL_2,"[1.28574084e-01,6.27796897e-05,4.13792415e-01,1.40556004e-01,
 2.60507949e-01,5.65067682e-02]",1.4180447430380745,STATE_STAY,local_experiment_only,6,False
Exp1,7019,7019,35105.5,2,Exp1_LOCAL_2,"[1.41228862e-01,5.76095138e-05,4.24222245e-01,1.36684716e-01,
 2.48187783e-01,4.96187850e-02]",1.407674260456357,STATE_STAY,local_experiment_only,6,False
Exp1,7020,7020,35110.5,2,Exp1_LOCAL_2,"[1.45605794e-01,5.34114049e-05,4.29344945e-01,1.34189464e-01,
 2.45513002e-01,4.52933837e-02]",1.3985794489541257,STATE_STAY,local_experiment_only,6,False
Exp1,7021,7021,35115.5,2,Exp1_LOCAL_2,"[1.44295084e-01,4.83840304e-05,4.33333789e-01,1.31435288e-01,
 2.48548748e-01,4.23387071e-02]",1.3887947924501498,STATE_STAY,local_experiment_only,6,False
Exp1,7022,7022,35120.5,2,Exp1_LOCAL_2,"[1.36944445e-01,4.33584231e-05,4.28132691e-01,1.30562983e-01,
 2.61208343e-01,4.31081807e-02]",1.3879030015043872,STATE_STAY,local_experiment_only,6,False
Exp1,7023,7023,35125.5,2,Exp1_LOCAL_2,"[1.26983319e-01,4.08514711e-05,4.14188837e-01,1.35006777e-01,
 2.72794794e-01,5.09854207e-02]",1.4040034394579015,STATE_STAY,local_experiment_only,6,False
Exp1,7024,7024,35130.5,2,Exp1_LOCAL_2,"[1.20772081e-01,3.90132412e-05,4.06782226e-01,1.40728610e-01,
 2.77228821e-01,5.44492483e-02]",1.411673317621113,STATE_STAY,local_experiment_only,6,False
Exp1,7025,7025,35135.5,2,Exp1_LOCAL_2,"[1.14192106e-01,3.66401783e-05,3.95983027e-01,1.45096540e-01,
 2.84741274e-01,5.99504130e-02]",1.42147629806755,STATE_STAY,local_experiment_only,6,False
Exp1,7026,7026,35140.5,2,Exp1_LOCAL_2,"[1.11968775e-01,3.68138514e-05,3.94201659e-01,1.46409182e-01,
 2.87042952e-01,6.03406185e-02]",1.421484536907894,STATE_STAY,local_experiment_only,6,False
Exp1,7027,7027,35145.5,2,Exp1_LOCAL_2,"[1.15887170e-01,4.50607702e-05,3.92319013e-01,1.46324372e-01,
 2.85871972e-01,5.95524125e-02]",1.4244773675437348,STATE_STAY,local_experiment_only,6,False
Exp1,7028,7028,35150.5,2,Exp1_LOCAL_2,"[1.22702991e-01,8.16658027e-05,3.89925651e-01,1.47081522e-01,
 2.80114390e-01,6.00937808e-02]",1.4327872631409533,STATE_STAY,local_experiment_only,6,False
Exp1,7029,7029,35155.5,2,Exp1_LOCAL_2,"[0.12754762,0.00046384,0.37430038,0.16132438,0.26296405,0.07339973]",1.471307857619886,STATE_STAY,local_experiment_only,6,False
Exp1,7030,7030,35160.5,2,Exp1_LOCAL_2,"[0.11294603,0.00039722,0.35664929,0.15148383,0.27649404,0.10202959]",1.4913596468508155,STATE_STAY,local_experiment_only,6,False
Exp1,7031,7031,35165.5,2,Exp1_LOCAL_2,"[9.93085062e-02,3.38557408e-04,3.42599656e-01,1.42923652e-01,
 2.91553780e-01,1.23275848e-01]",1.4945071816699798,STATE_STAY,local_experiment_only,6,False
Exp1,7032,7032,35170.5,2,Exp1_LOCAL_2,"[8.84340397e-02,2.93327736e-04,3.21107932e-01,1.40857719e-01,
 2.94428915e-01,1.54878068e-01]",1.506605153399711,STATE_STAY,local_experiment_only,6,False
Exp1,7033,7033,35175.5,2,Exp1_LOCAL_2,"[0.09420743,0.00105501,0.30088335,0.17061559,0.27175422,0.1614844 ]",1.541349808463933,STATE_STAY,local_experiment_only,6,False
Exp1,7034,7034,35180.5,2,Exp1_LOCAL_2,"[0.1036213 ,0.00089931,0.30853735,0.17028623,0.27478021,0.1418756 ]",1.5374966410887911,STATE_STAY,local_experiment_only,6,False
Exp1,7035,7035,35185.5,2,Exp1_LOCAL_2,"[0.11155128,0.00076656,0.31508426,0.17060509,0.2770956 ,0.1248972 ]",1.5311971321018527,STATE_STAY,local_experiment_only,6,False
Exp1,7036,7036,35190.5,2,Exp1_LOCAL_2,"[0.11664861,0.00065312,0.32937257,0.1690573 ,0.2742447 ,0.1100237 ]",1.5193406811840369,STATE_STAY,local_experiment_only,6,False
Exp1,7037,7037,35195.5,2,Exp1_LOCAL_2,"[0.11319152,0.00055726,0.34293389,0.16471233,0.27754385,0.10106115]",1.5022485376991634,STATE_STAY,local_experiment_only,6,False
Exp1,7038,7038,35200.5,2,Exp1_LOCAL_2,"[0.11350894,0.00048435,0.35429681,0.16579483,0.27088829,0.09502678]",1.4936855809362055,STATE_STAY,local_experiment_only,6,False
Exp1,7039,7039,35205.5,2,Exp1_LOCAL_2,"[0.11303082,0.0004206 ,0.36187545,0.1627464 ,0.27143955,0.09048718]",1.4843551091066987,STATE_STAY,local_experiment_only,6,False
