dataset,entry_cycle,window_id,window_index,center_cycle,elapsed_time_since_entry,progression_prior,progression_adapted,progression_score,target_local_score,elapsed_time_since_entry_score,local_distance,local_speed_1000,local_rate_divergence_100_1000,local_volatility_500,activity_score_local,activity_score,adapter_enabled,adapter_update_applied,adapter_update_reason,adapter_parameter_norm,target_pair_count,target_pair_latest_cycle,lambda_t,ood_ratio,state_uncertainty,source_frozen_hash,uncertainty_feature_config_dispersion,uncertainty_ood,uncertainty_target_pair_evidence,uncertainty_prior_adapted_disagreement,uncertainty_adapter_boundary,uncertainty_local_volatility_or_gate,direction,source_dataset,target_dataset
Exp1,8000.0,6909,6909,34555.5,26555.5,0.9049389996452576,0.7996633073879824,0.7996633073879824,0.9999486489723606,0.7066297680978166,15.854920671083196,2.8295047142625114,1.0744898301752919,2.08575615490247,0.9637854095721163,0.9637854095721163,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1377774652023573,0.4907023996339146,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.15950020727084854,0.31888873260117867,1.0,0.10527569225727518,0.9433985346936912,0.417151230980494,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6910,6910,34560.5,26560.5,0.8928195024939445,0.7933841883225,0.7933841883225,0.9999559666367746,0.7067628158220354,16.085532179832924,2.9178031405929348,1.2116517051807199,2.0920228222046373,0.9688886486994432,0.9688886486994432,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1342482106784875,0.48584583930509967,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.1367125171852909,0.31712410533924373,1.0,0.09943531417144447,0.9433985346936912,0.41840456444092744,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6911,6911,34565.5,26565.5,0.8999260281562542,0.7958499146837565,0.7958499146837565,0.9999542438434768,0.706895863546254,16.027962763053168,2.894269621772112,0.9546719853935199,2.0950138615463714,0.9626836691396587,0.9626836691396587,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1359113925457838,0.48908910566798264,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.15010151725954082,0.3179556962728919,1.0,0.10407611347249768,0.9433985346936912,0.4190027723092743,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6912,6912,34570.5,26570.5,0.9058072816223045,0.8022060509362701,0.8022060509362701,0.9999472554755118,0.7070289112704727,15.81475710017499,2.793357077136233,0.06491095999332952,2.093642209681254,0.9289449467243612,0.9289449467243612,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1399354254654543,0.491148803137929,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.16119689877887058,0.31996771273272717,1.0,0.10360123068603444,0.9433985346936912,0.4187284419362508,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6913,6913,34575.5,26575.5,0.89088451005906,0.7959914724390814,0.7959914724390814,0.999952916190324,0.7071619589946914,15.985057497034829,2.841163570575461,0.3229869200232094,2.0949816060560487,0.9417209951829625,0.9417209951829625,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1372425294036947,0.4848669840461484,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.1332927460501639,0.3186212647018474,1.0,0.09489303761997858,0.9433985346936912,0.4189963212112097,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6914,6914,34580.5,26580.5,0.9059986339719039,0.8031710883383515,0.8031710883383515,0.9999517441731115,0.7072950067189101,15.948175537947819,2.7812721095618285,0.35761075253239394,2.091693511849175,0.9406341489108236,0.9406341489108236,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1410589718973176,0.49109456029114873,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.16147309310115485,0.3205294859486588,1.0,0.10282754563355245,0.9433985346936912,0.41833870236983495,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6915,6915,34585.5,26585.5,0.9020350078665231,0.7982667545049663,0.7982667545049663,0.9999586391210598,0.7074280544431287,16.179452365386375,2.8342145790188753,0.478960434523521,2.0933494781280335,0.947030771597848,0.947030771597848,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1387474362871988,0.48986113181006613,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.153956389035943,0.3193737181435994,1.0,0.10376825336155682,0.9433985346936912,0.4186698956256067,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6916,6916,34590.5,26590.5,0.8178654703746788,0.7422485364491256,0.7422485364491256,0.9997933585699639,0.7075611021673475,13.766354014927673,2.232561810074189,3.9220528532097183,2.075666319003239,0.991752450134727,0.991752450134727,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.121415377530571,0.4617749154156123,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.02579307130849543,0.31070768876528554,1.0,0.07561693392555324,0.9433985346936912,0.4151332638006478,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6917,6917,34595.5,26595.5,0.7959541408545566,0.5903158688295963,0.5903158688295963,0.9982764249313152,0.7076941498915661,10.583459457714397,1.5886467159139348,14.753740564581111,2.078712443287401,0.9999907194580112,0.9999907194580112,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1151341060549165,0.49400417737538077,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.09167871584869469,0.30756705302745824,1.0,0.20563827202496032,0.9433985346936912,0.4157424886574802,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6918,6918,34600.5,26600.5,0.7394672305717149,0.3933303036373578,0.3933303036373578,0.9872033004306379,0.7078271976157848,7.567944391572822,1.588275837450424,25.44126303002662,2.1615204714397276,0.9999999929310864,0.9999999929310864,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.121568988097999,0.5341660918820299,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.17237250132718604,0.31078449404899955,1.0,0.3461369269343571,0.9433985346936912,0.43230409428794553,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6919,6919,34605.5,26605.5,0.5951342388369125,0.11904323993443916,0.11904323993443916,0.9428949416460161,0.7079602453400035,5.2905625160472,2.138904235149512,34.94470251878132,2.3595642692877714,0.9999999999923956,0.9999999999923956,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.140584457348549,0.5595397756089374,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.14554403752563175,0.32029222867427454,1.0,0.47609099890247336,0.9433985346936912,0.47191285385755427,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6920,6920,34610.5,26610.5,0.5837369138429915,0.07421159312818944,0.07421159312818944,0.9442913257071955,0.7080932930642221,5.328775448281497,2.2984094173500234,36.30905201173242,2.5601830785078583,0.9999999999975914,0.9999999999975914,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1403113276837993,0.5851148607170767,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.22557302935049592,0.32015566384189964,1.0,0.509525320714802,0.9433985346936912,0.5120366157015717,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6921,6921,34615.5,26615.5,0.5838715668649108,0.07624698230964383,0.07624698230964383,0.9456527224817622,0.7082263407884408,5.366937403601872,2.2853956814112912,36.53831557863744,2.7462292369683268,0.9999999999981579,0.9999999999981579,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1409188290337156,0.5918978979551405,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.23065900657136132,0.3204594145168578,1.0,0.5076245845552669,0.9433985346936912,0.5492458473936653,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6922,6922,34620.5,26620.5,0.5834330277849819,0.07670606050004593,0.07670606050004593,0.9512674127051891,0.7083593885126594,5.534829668579129,2.2999427031039654,36.245665663865005,2.916215850199167,0.9999999999980203,0.9999999999980203,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1390548395400624,0.599961993413309,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24687586869136272,0.3195274197700312,1.0,0.5067269672849359,0.9433985346936912,0.5832431700398334,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6923,6923,34625.5,26625.5,0.5815261628656762,0.09209992360073739,0.09209992360073739,0.9525195836934933,0.7084924362368782,5.574837860972826,2.300793433137561,36.17285374012404,3.073702021287382,0.9999999999981299,0.9999999999981299,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.140368124086335,0.6024469156377311,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.2469322535671126,0.3201840620431675,1.0,0.4894262392649388,0.9433985346936912,0.6147404042574764,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6924,6924,34630.5,26630.5,0.5838055041445878,0.13557971080162612,0.13557971080162612,0.9399550826536542,0.7086254839610968,5.212990790902243,2.268979005182451,36.9149167632656,3.2254577418186687,0.9999999999989474,0.9999999999989474,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1488410601907346,0.6005362768568245,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.2420812546451928,0.3244205300953673,1.0,0.44822579334296164,0.9433985346936912,0.6450915483637337,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6925,6925,34635.5,26635.5,0.581708919058862,0.1274260448975066,0.1274260448975066,0.9439115419184786,0.7087585316853156,5.3182911416886105,2.2830607971579457,36.777142364613454,3.3666436753433637,0.9999999999989596,0.9999999999989596,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1468473637737828,0.6066234972826073,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24530715788503335,0.3234236818868914,1.0,0.4542828741613554,0.9433985346936912,0.6733287350686727,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6926,6926,34640.5,26640.5,0.5843106284689917,0.14615919853142278,0.14615919853142278,0.9353680613352426,0.7088915794095342,5.099016157150545,2.253580768765061,36.94418488622665,3.5017864166852877,0.9999999999991326,0.9999999999991326,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.151632432795269,0.6063186054835662,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.23018816853544505,0.3258162163976345,1.0,0.43815142993756895,0.9433985346936912,0.7003572833370575,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6927,6927,34645.5,26645.5,0.5844736224428023,0.1689951120699488,0.1689951120699488,0.936601762792029,0.7090246271337529,5.128880985993047,2.2538370327326995,36.89821001901283,3.628963989625036,0.9999999999991784,0.9999999999991784,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1523026773074536,0.6070988591565697,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.2317719732941392,0.3261513386537268,1.0,0.41547851037285355,0.9433985346936912,0.7257927979250072,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6928,6928,34650.5,26650.5,0.5847437162946836,0.16918117412073608,0.16918117412073608,0.9385267916741067,0.7091576748579715,5.176623202387804,2.2596688912378182,36.993921864142614,3.7492155176342465,0.9999999999992913,0.9999999999992913,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.151442654280108,0.6107259132326092,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.22982997186111295,0.325721327140054,1.0,0.4155625421739475,0.9433985346936912,0.7498431035268494,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6929,6929,34655.5,26655.5,0.5850872267271422,0.23751812888810298,0.23751812888810298,0.9337052063386457,0.7092907225821903,5.059622805518587,2.22935846498292,36.91014081111148,3.8632718954045333,0.9999999999992913,0.9999999999992913,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1559698314511275,0.6036717178012948,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.23042337946856825,0.32798491572556376,1.0,0.3475690978390392,0.9433985346936912,0.7726543790809066,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6930,6930,34660.5,26660.5,0.5842655636949246,0.2146836731530884,0.2146836731530884,0.9329139247978182,0.7094237703064089,5.041211174263034,2.2426737294696766,37.5691695379873,3.9734327417167243,0.9999999999995793,0.9999999999995793,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1556529490195393,0.61345239072588,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24522089626663784,0.32782647450976965,1.0,0.36958189054183616,0.9433985346936912,0.7946865483433448,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6931,6931,34665.5,26665.5,0.5845326802479055,0.18218558786143302,0.18218558786143302,0.9171297141023649,0.7095568180306275,4.711961761654827,2.2438977117452756,38.247612540050746,4.083483233677754,0.9999999999997515,0.9999999999997515,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.159566002855529,0.6205898042028593,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.23131354997367637,0.3297830014277645,1.0,0.4023470923864725,0.9433985346936912,0.8166966467355508,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6932,6932,34670.5,26670.5,0.5843655683428942,0.16068956969334316,0.16068956969334316,0.925365932140542,0.7096898657548463,4.8754113698840555,2.248111794617729,37.61077217857946,4.187579798018585,0.9999999999996466,0.9999999999996466,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1560822015741843,0.6277760183609384,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.23402451643157932,0.32804110078709214,1.0,0.4236759986495511,0.9433985346936912,0.8375159596037169,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6933,6933,34675.5,26675.5,0.5847537239583317,0.13943263064936326,0.13943263064936326,0.9208644350471505,0.7098229134790649,4.784052294638073,2.2768159973838165,38.33451660269181,4.290009766755364,0.9999999999998002,0.9999999999998002,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1563792210875394,0.6331947305221063,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.22425719123513532,0.3281896105437697,1.0,0.4453210933089684,0.9433985346936912,0.8580019533510728,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6934,6934,34680.5,26680.5,0.5849765675317593,0.1347238220836047,0.1347238220836047,0.9197774729397422,0.7099559612032836,4.762740295987365,2.289495234256415,38.49642821632323,4.389191212360529,0.9999999999998335,0.9999999999998335,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1563936174350447,0.6365136356613659,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.2193954826367216,0.3281968087175223,1.0,0.45025274544815463,0.9433985346936912,0.8778382424721057,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6935,6935,34685.5,26685.5,0.5851128741162794,0.1395419643438656,0.1395419643438656,0.9270897541633493,0.7100890089275023,4.911805603323368,2.2999721117978376,38.74792911581812,4.483257622852115,0.9999999999998687,0.9999999999998687,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.154432643476794,0.6387020681647774,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.2193751182137392,0.327216321738397,1.0,0.44557090977241387,0.9433985346936912,0.896651524570423,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6936,6936,34690.5,26690.5,0.5882308962858311,0.1970897470175175,0.1970897470175175,0.9053881217059931,0.710222056651721,4.503986960550421,2.3003526096556337,31.627785417076943,4.577391680905156,0.9999999999857918,0.9999999999857918,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.1640839089793065,0.6304876543371997,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.2008659513905085,0.33204195448965323,1.0,0.39114114926831367,0.9433985346936912,0.9154783361810311,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6937,6937,34695.5,26695.5,0.5880085512545766,0.22357814041554389,0.22357814041554389,0.908101609505651,0.7103551043759396,4.549770884254661,2.283429520388916,21.177297229022088,4.666721804091442,0.9999999856352018,0.9999999856352018,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.164063914638486,0.6299811082957937,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.2066813861045067,0.33203195731924295,1.0,0.3644304108390327,0.9433985346936912,0.9333443608182884,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6938,6938,34700.5,26700.5,0.5857792466174263,0.25977356912686694,0.25977356912686694,0.9213725710445744,0.7104881521001584,4.7941117243656866,2.2566785286090743,10.134286121724207,4.7491280067192765,0.9999781998162134,0.9999781998162134,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.161867351583735,0.6285644591001783,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.22122326528109676,0.3309336757918675,1.0,0.32600567749055936,0.9433985346936912,0.9498256013438553,Exp2_to_Exp1,Exp2,Exp1
Exp1,8000.0,6939,6939,34705.5,26705.5,0.5851720902685577,0.268454739204367,0.268454739204367,0.923053499990408,0.710621199824377,4.827838786522641,2.229710218779421,0.5231517744003487,4.827317554550928,0.9873065958572484,0.9873065958572484,1,0,cadence_not_reached,0.5188691940815302,0,,0.45,1.161778369252204,0.6310511889029228,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.22983855212336754,0.33088918462610195,1.0,0.31671735106419063,0.9433985346936912,0.9654635109101856,Exp2_to_Exp1,Exp2,Exp1
