direction,entry_cycle,latest_entry_cycle,common_window_rank,center_cycle,common_arrived_windows,progression_increment_abs_difference,progression_score_abs_difference,uncertainty,latest_uncertainty,uncertainty_difference_to_latest,state_match_available,state_match_quality,latest_state_match_quality,state_match_quality_difference
Exp1_to_Exp2,6000.0,9000.0,82,9405.5,200,0.08160373315902501,1.97076863495127e-06,1.4573184015887106,1.507239191889654,-0.04992079030094332,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,83,9410.5,200,0.07642960325269174,1.4988129283244334e-06,1.4573663493484879,1.5054986582154417,-0.048132308866953855,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,84,9415.5,200,0.0,1.1672766822012903e-06,1.4572242354895004,1.5000460565471525,-0.04282182105765209,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,85,9420.5,200,0.02333201082695166,9.315887753436058e-07,1.457184662651598,1.4979677084998781,-0.040783045848280075,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,86,9425.5,200,0.022422940911597494,7.500514052072305e-07,1.4571597944619519,1.496130989807726,-0.03897119534577409,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,87,9430.5,200,0.014316379414608338,6.531151758304432e-07,1.4571454771831218,1.4943463662054983,-0.037200889022376504,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,88,9435.5,200,0.0068538321242795075,6.112471744312842e-07,1.4571417950824372,1.4926242407315353,-0.03548244564909808,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,89,9440.5,200,0.012204647554020079,5.432263430193984e-07,1.4571339014905569,1.490938829719159,-0.03380492822860215,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,90,9445.5,200,0.013591684482141625,4.763453094192016e-07,1.4571271820402745,1.4892939397367495,-0.032166757696475035,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,91,9450.5,200,0.008667565767146834,4.3806120164635587e-07,1.4571209644113507,1.4876905516410215,-0.030569587229670736,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,92,9455.5,200,0.004971901648099415,4.1750565993314837e-07,1.4571165125755416,1.4861317636080096,-0.029015251032467937,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,93,9460.5,200,0.0,4.1750565993314837e-07,1.4571142038466067,1.48461744483995,-0.027503240993343336,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,94,9465.5,200,0.0,4.1750565993314837e-07,1.4571160058700992,1.4831476753312356,-0.026031669461136442,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,95,9470.5,200,0.0,4.1750565993314837e-07,1.4571150213634272,1.4817158366288539,-0.02460081526542668,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,96,9475.5,200,0.0,4.1750565993314837e-07,1.4571100663860497,1.4803154496781696,-0.023205383292119963,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,97,9480.5,200,0.0,4.1750565993314837e-07,1.4571044376036881,1.4789582003379709,-0.021853762734282745,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,98,9485.5,200,0.01676647294502165,3.3065137539090017e-07,1.4571001622573871,1.4776447498270833,-0.020544587569696127,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,99,9490.5,200,0.016122940152323045,2.8293390896827475e-07,1.457095011346161,1.4763721435245363,-0.019277132178375345,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,100,9495.5,200,0.0,2.8293390896827475e-07,1.4570924968532428,1.4751411300962074,-0.018048633242964573,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,101,9500.5,200,0.0,2.8293390896827475e-07,1.457093768845674,1.4739501901570577,-0.016856421311383762,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,102,9505.5,200,0.0,2.8293390896827475e-07,1.4570908412125991,1.4727956863735139,-0.01570484516091475,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,103,9510.5,200,0.0,2.8293390896827475e-07,1.4570880156385864,1.4716825422040059,-0.014594526565419486,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,104,9515.5,200,0.0,2.8293390896827475e-07,1.4570846966868711,1.470608162566654,-0.013523465879782925,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,105,9520.5,200,0.0,2.8293390896827475e-07,1.4570834432819986,1.4695745195815966,-0.012491076299598003,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,106,9525.5,200,0.0,2.8293390896827475e-07,1.457079620164618,1.4685816804047531,-0.011502060240135226,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,107,9530.5,200,0.0,2.8293390896827475e-07,1.4570752271477392,1.4676291049145729,-0.010553877766833697,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,108,9535.5,200,0.019168651178624013,2.3507883972762045e-07,1.4570728831926247,1.4667178770834863,-0.009644993890861597,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,109,9540.5,200,0.0,1.8307958449259587e-07,1.4570730440957136,1.4658513571534793,-0.008778313057765663,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,110,9545.5,200,0.0,1.4258252378773761e-07,1.4570723885223749,1.4650276365468928,-0.007955248024517969,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,111,9550.5,200,0.0,1.1104338115686119e-07,1.4570725731987946,1.4642453613193613,-0.007172788120566764,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,112,9555.5,200,0.02215077436944768,8.964003861411385e-08,1.4570722771932942,1.4635042976281336,-0.0064320204348393695,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,113,9560.5,200,0.014091127688940386,7.82251500242026e-08,1.4570748466987502,1.4628073837115838,-0.005732537012833605,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,114,9565.5,200,0.00556567688985235,7.412782687676867e-08,1.457073406539444,1.4621515149576316,-0.005078108418187677,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,115,9570.5,200,0.0061243304318747485,6.986680145537605e-08,1.457075860798611,1.4615396963400735,-0.0044638355414625686,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,116,9575.5,200,0.0,6.986680145537605e-08,1.4570814976020403,1.4609730036153836,-0.0038915060133433155,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,117,9580.5,200,0.0,6.986680145537605e-08,1.4570837089169317,1.4604451795162736,-0.003361470599341887,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,118,9585.5,200,0.0,6.986680145537605e-08,1.45708307836414,1.4599575292977565,-0.0028744509336164903,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,119,9590.5,200,0.0,6.986680145537605e-08,1.4570842299064604,1.4595138533900534,-0.002429623483592991,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,120,9595.5,200,0.0,6.986680145537605e-08,1.4818161128656668,1.521505583188425,-0.03968947032275816,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,121,9600.5,200,0.0,6.986680145537605e-08,1.5673926910948341,1.6767839278195833,-0.10939123672474915,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,122,9605.5,200,0.0,5.1758599517448545e-08,1.688759339741629,1.768334513280761,-0.07957517353913213,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,123,9610.5,200,0.0,2.986211422584262e-08,1.7675240024627126,1.768199329655964,-0.0006753271932513627,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,124,9615.5,200,0.0,1.7228941162628075e-08,1.7679939601712669,1.7689409025498486,-0.0009469423785817277,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,125,9620.5,200,0.0,9.940234302341366e-09,1.764997957862561,1.7735506652116833,-0.00855270734912228,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,126,9625.5,200,0.0,5.73501635070528e-09,1.6264472390076616,1.7798431496397147,-0.15339591063205305,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,127,9630.5,200,0.0,3.3088165540817727e-09,1.644703164130832,1.7130590845783318,-0.06835592044749972,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,128,9635.5,200,0.0,1.9090210523486917e-09,1.7681727958723927,1.7701637308411673,-0.0019909349687745603,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,129,9640.5,200,0.0,1.1014094081218673e-09,1.768140888553402,1.7691140637898175,-0.0009731752364154911,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,130,9645.5,200,0.0,6.35457908515491e-10,1.7680550941084765,1.7268087010924202,0.04124639301605626,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,131,9650.5,200,0.0,3.666272840874285e-10,1.7679733897610326,1.660187911082897,0.1077854786781356,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,132,9655.5,200,0.0,2.1152557483361534e-10,1.7679054029161234,1.610055143644671,0.15785025927145235,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,133,9660.5,200,0.0,1.220396006473834e-10,1.7678617386248148,1.6052620495739234,0.1625996890508914,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,134,9665.5,200,0.0,7.041078831093728e-11,1.7678375542581175,1.6039233088202423,0.16391424543787525,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,135,9670.5,200,0.01185088075293561,4.651568019653496e-11,1.7678335559068663,1.5980621642924289,0.16977139161443744,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,136,9675.5,200,0.0,3.445965734982792e-11,1.755372985916268,1.5929877134123074,0.1623852725039605,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,137,9680.5,200,0.0,2.5528357205928387e-11,1.72940861203179,1.5827941945105595,0.1466144175212305,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,138,9685.5,200,0.0,1.8911872068372304e-11,1.7064441495254379,1.578766680001767,0.12767746952367087,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,139,9690.5,200,0.0,1.4010237414652238e-11,1.6902715445820733,1.5742174934257507,0.11605405115632261,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,140,9695.5,200,0.012279000461101086,9.217404617345437e-12,1.7211047626285354,1.5164124240092702,0.20469233861926517,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,141,9700.5,200,0.09672437412848073,6.9746430853001584e-12,1.7045001639412711,1.4765094033154436,0.22799076062582757,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,142,9705.5,200,0.3033313624259688,6.753708703399752e-12,1.6781317483171103,1.4583023728052424,0.21982937551186787,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,143,9710.5,200,0.3,6.753708703399752e-12,1.7678252738076659,1.4798104135577888,0.2880148602498771,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,144,9715.5,200,0.3,6.753708703399752e-12,1.7679795996219883,1.473004041563935,0.2949755580580533,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,145,9720.5,200,0.12978991888645475,5.696665361654141e-12,1.7681083603094025,1.4700484391088346,0.2980599212005679,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,146,9725.5,200,0.16110225620612706,3.861244657343832e-12,1.7682147083769444,1.4660017690347245,0.30221293934221993,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,147,9730.5,200,0.18003799852154928,2.963629341934393e-12,1.7682976582258176,1.4654371207612533,0.3028605374645643,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,148,9735.5,200,0.14476126781740023,2.5375257450832578e-12,1.768467983312521,1.468083471943552,0.30038451136896893,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,149,9740.5,200,0.1254663726449944,2.1311841180704505e-12,1.7686621246982692,1.4707715973650475,0.29789052733322174,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,150,9745.5,200,0.11748573391890052,1.7755796832830129e-12,1.7688359191425636,1.4719793449901926,0.296856574152371,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,151,9750.5,200,0.12585227196015858,1.2227996393221474e-12,1.7689471350709949,1.473604052017007,0.2953430830539878,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,152,9755.5,200,0.11556612920762299,8.631984016460592e-13,1.7690847916438714,1.474781880488727,0.2943029111551445,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,153,9760.5,200,0.1022131474015397,6.780132011385831e-13,1.7691882497176228,1.4751398049292332,0.29404844478838954,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,154,9765.5,200,0.09300622538628595,5.513367540288527e-13,1.769293242505102,1.4760251109528244,0.2932681315522776,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,155,9770.5,200,0.0773721944294706,4.412026299860372e-13,1.769423394957058,1.4788385736232954,0.2905848213337625,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,156,9775.5,200,0.08138609641587408,3.54605234065275e-13,1.7695654258383529,1.4781074105631036,0.2914580152752493,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,157,9780.5,200,0.06294843858000357,2.7977620220553945e-13,1.7696925876440135,1.4816288494555094,0.28806373818850406,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,158,9785.5,200,0.05340478608456528,1.8973711490843925e-13,1.7697847690983528,1.486369039767791,0.2834157293305619,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,159,9790.5,200,0.040418869214477515,1.4632739464559563e-13,1.7698728726625048,1.4863114876524597,0.28356138501004513,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,160,9795.5,200,0.0325059801448217,1.120215031846783e-13,1.7697274860614935,1.488060911799731,0.28166657426176256,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,161,9800.5,200,0.03951226811984332,8.626432901337466e-14,1.7695699137180105,1.48652716287579,0.28304275084222064,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,162,9805.5,200,0.05689863243034099,5.573319583618286e-14,1.769422875576002,1.4866948040268153,0.28272807154918667,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,163,9810.5,200,0.048150484203871025,3.6637359812630166e-14,1.7692879487074102,1.4880300730956262,0.28125787561178406,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,164,9815.5,200,0.05166798080714757,2.6645352591003757e-14,1.7691743946026914,1.485339778211977,0.2838346163907144,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,165,9820.5,200,0.05389680394611368,1.9872992140790302e-14,1.7690472888051423,1.4842838224064414,0.28476346639870087,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,166,9825.5,200,0.0808449494172791,1.5987211554602254e-14,1.768891914120357,1.47817259658615,0.2907193175342069,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,167,9830.5,200,0.1183886235606805,1.3322676295501878e-14,1.768764320801128,1.4718479832539921,0.296916337547136,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,168,9835.5,200,0.14505617225294976,1.1435297153639112e-14,1.768642194319129,1.4680580151441698,0.3005841791749593,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,169,9840.5,200,0.17772747143551215,9.2148511043888e-15,1.7685356477109957,1.4651640794602203,0.3033715682507754,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,170,9845.5,200,0.18558133313267072,7.771561172376096e-15,1.768462031569886,1.4638788106246443,0.3045832209452417,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,171,9850.5,200,0.21071345011955414,6.8833827526759706e-15,1.7683933825497118,1.4615404449753802,0.30685293757433163,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,172,9855.5,200,0.30361547150298507,6.661338147750939e-15,1.7512051978519108,1.4598106056192024,0.29139459223270836,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,173,9860.5,200,0.31066818118097167,5.995204332975845e-15,1.7061776274159037,1.4591095590168754,0.24706806839902828,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,174,9865.5,200,0.31204002720722124,5.329070518200751e-15,1.6705491209821535,1.458513285962969,0.21203583501918444,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,175,9870.5,200,0.305600450822493,5.10702591327572e-15,1.6373725714192242,1.4581791874830115,0.17919338393621276,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,176,9875.5,200,0.3,5.10702591327572e-15,1.6080825156141156,1.4580886336114278,0.14999388200268782,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,177,9880.5,200,0.3,5.10702591327572e-15,1.5828955863904073,1.4579084590450022,0.12498712734540507,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,178,9885.5,200,0.3,5.10702591327572e-15,1.5640469669916464,1.45791665591891,0.1061303110727363,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,179,9890.5,200,0.3,5.10702591327572e-15,1.546336605600015,1.4579173538209973,0.08841925177901766,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,180,9895.5,200,0.30000000000000004,3.9968028886505635e-15,1.767544641039537,1.4916700484604002,0.2758745925791368,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,181,9900.5,200,0.30000000000000004,3.1086244689504383e-15,1.7675287539661073,1.643948814284785,0.12357993968132241,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,182,9905.5,200,0.0,1.7763568394002505e-15,1.7676559936349157,1.7674288013994512,0.00022719223546441292,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,183,9910.5,200,0.0,9.992007221626409e-16,1.7679075970393054,1.76759781226325,0.00030978477605536625,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,184,9915.5,200,0.0,7.771561172376096e-16,1.7685656280875133,1.768487185333537,7.844275397617118e-05,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,185,9920.5,200,0.0,5.551115123125783e-16,1.772537608935641,1.7731655136046947,-0.0006279046690536028,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,186,9925.5,200,0.0,4.440892098500626e-16,1.7707831138193137,1.7772832170984059,-0.006500103279092118,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,187,9930.5,200,0.0,2.220446049250313e-16,1.7688060351649562,1.6428781205442484,0.12592791462070774,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,188,9935.5,200,0.0,1.1102230246251565e-16,1.7685451321441956,1.6524791004309987,0.11606603171319696,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,189,9940.5,200,0.0,1.1102230246251565e-16,1.768429489212859,1.662586953124979,0.10584253608787986,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,190,9945.5,200,0.0,0.0,1.7683753058258855,1.691524819574539,0.0768504862513466,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,191,9950.5,200,0.0,0.0,1.7683414637386898,1.7395384399142282,0.02880302382446165,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,192,9955.5,200,0.015641273429468527,0.0,1.7683272959430358,1.7683995737815974,-7.2277838561563e-05,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,193,9960.5,200,0.007508948765500678,0.0,1.7683080320196478,1.7683577230690275,-4.969104937968538e-05,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,194,9965.5,200,0.005927447361141869,0.0,1.7682932529885467,1.7683177658374951,-2.4512848948443633e-05,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,195,9970.5,200,0.009644429424448875,0.0,1.7682730863729585,1.7682844154736646,-1.1329100706003459e-05,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,196,9975.5,200,0.014770344386253464,0.0,1.7452930491447847,1.7682430364528305,-0.02294998730804587,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,197,9980.5,200,0.01614843209408856,0.0,1.7350203088763618,1.7682134317514426,-0.033193122875080805,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,198,9985.5,200,0.010154394963458713,0.0,1.7183053637891221,1.7681919275248623,-0.049886563735740186,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,199,9990.5,200,0.007707476445232231,0.0,1.7126680064009459,1.7681746253250188,-0.05550661892407294,True,0.0,0.0,0.0
Exp1_to_Exp2,6000.0,9000.0,200,9995.5,200,0.011465535395042692,0.0,1.572369866232975,1.6150866427119346,-0.04271677647895955,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,1,9000.5,200,0.0,0.0,1.7679076996719838,1.7679076996719838,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,2,9005.5,200,0.0,0.0,1.7636733994439637,1.7636733994439637,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,3,9010.5,200,0.0,0.0,1.7593206361305036,1.7593206361305036,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,4,9015.5,200,0.0,0.0,1.7549071177991757,1.7549071177991757,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,5,9020.5,200,0.0,0.0,1.7504932253817767,1.7504932253817767,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,6,9025.5,200,0.0,0.0,1.7460766198888136,1.7460766198888136,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,7,9030.5,200,0.0,0.0,1.741689666302408,1.741689666302408,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,8,9035.5,200,0.0,0.0,1.7373353190742813,1.7373353190742813,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,9,9040.5,200,0.0,0.0,1.733013267442949,1.733013267442949,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,10,9045.5,200,0.0,0.0,1.7287272399969753,1.7287272399969753,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,11,9050.5,200,0.0,0.0,1.7244773054625475,1.7244773054625475,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,12,9055.5,200,0.0,0.0,1.7202630569849842,1.7202630569849842,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,13,9060.5,200,0.0,0.0,1.7160813591285173,1.7160813591285173,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,14,9065.5,200,0.0,0.0,1.7119326842544353,1.7119326842544353,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,15,9070.5,200,0.0,0.0,1.7078168556654512,1.7078168556654512,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,16,9075.5,200,0.0,0.0,1.7037316701471976,1.7037316701471976,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,17,9080.5,200,0.0,0.0,1.699675231344284,1.699675231344284,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,18,9085.5,200,0.0,0.0,1.6956474966503223,1.6956474966503223,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,19,9090.5,200,0.0,0.0,1.6916524848626893,1.6916524848626893,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,20,9095.5,200,0.0,0.0,1.6876842867171864,1.6876842867171864,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,21,9100.5,200,0.0,0.0,1.6837434901586181,1.6837434901586181,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,22,9105.5,200,0.0,0.0,1.6798302039096564,1.6798302039096564,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,23,9110.5,200,0.0,0.0,1.6759462360837987,1.6759462360837987,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,24,9115.5,200,0.0,0.0,1.6720912479122274,1.6720912479122274,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,25,9120.5,200,0.0,0.0,1.6682647861825277,1.6682647861825277,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,26,9125.5,200,0.0,0.0,1.6644676499426252,1.6644676499426252,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,27,9130.5,200,0.0,0.0,1.6606985316859992,1.6606985316859992,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,28,9135.5,200,0.0,0.0,1.6569589719203612,1.6569589719203612,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,29,9140.5,200,0.0,0.0,1.653248038061538,1.653248038061538,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,30,9145.5,200,0.0,0.0,1.6586146374683033,1.6586146374683033,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,31,9150.5,200,0.0,0.0,1.6526988000673164,1.6526988000673164,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,32,9155.5,200,0.0,0.0,1.6480860323228077,1.6480860323228077,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,33,9160.5,200,0.0,0.0,1.6435300753570088,1.6435300753570088,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,34,9165.5,200,0.0,0.0,1.643520797749363,1.643520797749363,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,35,9170.5,200,0.0,0.0,1.64419530983181,1.64419530983181,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,36,9175.5,200,0.0,0.0,1.6462637035125856,1.6462637035125856,0.0,True,0.0,0.0,0.0
Exp1_to_Exp2,9000.0,9000.0,37,9180.5,200,0.0,0.0,1.6516796914293967,1.6516796914293967,0.0,True,0.0,0.0,0.0
