direction,dataset,entry_cycle,window_index,center_cycle,activity_score,progression_increment,relative_progression_score,cumulative_progression,progression_uncertainty,prediction_ensemble_uncertainty,adapter_support_uncertainty,primitive_match_uncertainty,private_state_support_uncertainty,change_point_uncertainty,entry_prior_uncertainty,ood_uncertainty,initial_progression_prior_mean,initial_progression_prior_std,initial_match_quality,trend_evidence,persistent_prediction_anomaly_evidence,bocpd_confirmed_transition_evidence,persistent_novel_segment_evidence,state_id_input_count,cycle_used_as_model_feature,rolling_z_used
Exp2_to_Exp1,Exp1,0.0,7689,38455.5,1.323768499028468,0.0,1.0,621.5825143725374,1.4736663553479545,0.00440102342650492,0.0,1.0,1.0,0.1092119937232556,0.35,0.19299196435166496,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7690,38460.5,1.3688475594422191,0.0,1.0,621.5825143725374,1.4744837664888462,0.0044569998705627206,0.0,1.0,1.0,0.07425524295706748,0.35,0.21463613788147393,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7691,38465.5,0.9351082707823819,0.1490659677758053,1.0,621.7315803403131,1.4663600203361078,0.004406973371640563,0.0,1.0,1.0,0.016104994623266877,0.35,0.16562885308422812,0.5,0.35,0.0,0.0,0.4968865592526843,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7692,38470.5,0.8922108312803002,0.08416887528102603,1.0,621.8157492155942,1.4606462096657238,0.004395494329997645,0.0,1.0,1.0,0.04713657960275479,0.35,0.09352097253447338,0.5,0.35,0.0,0.0,0.2805629176034201,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7693,38475.5,0.8507420690954699,0.0,1.0,621.8157492155942,1.4593303601472176,0.004394962398311005,0.0,1.0,1.0,0.0712070623059792,0.35,0.04533584267086684,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7694,38480.5,0.8200248667358445,0.06146626541659778,1.0,621.8772154810108,1.4636400541117758,0.004357911697679357,0.0,1.0,1.0,0.10687742516881878,0.35,0.09110670993533103,0.5,0.35,0.0,0.24586506166639113,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7695,38485.5,1.0028124021253861,0.0,1.0,621.8772154810108,1.473261425918295,0.004415131519067126,0.0,1.0,1.0,0.09705181377768352,0.35,0.1963687377230364,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7696,38490.5,1.2932002635746755,0.2163800105146229,1.0,622.0935954915254,1.480871914254296,0.004501469992275668,0.0,1.0,1.0,0.11251005572461606,0.35,0.2404222339051366,0.5,0.35,0.0,0.0,0.7212667017154097,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7697,38495.5,1.3075925007512799,0.2881769834413819,1.0,622.3817724749669,1.4965050441091838,0.004534899169622415,0.0,1.0,1.0,0.12033656207304824,0.35,0.3201966482682021,0.5,0.35,0.0,0.0,0.9605899448046062,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7698,38500.5,0.9931783826827485,0.23624440300985167,1.0,622.6180168779767,1.485712172717373,0.004520530120824427,0.0,1.0,1.0,0.12616354402223143,0.35,0.2624937811220574,0.5,0.35,0.0,0.0,0.7874813433661723,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7699,38505.5,0.712391849745336,0.11296420406151886,1.0,622.7309810820383,1.4702831799161793,0.0044338745236373175,0.0,1.0,1.0,0.1531625224953086,0.35,0.1255157822905765,0.5,0.35,0.0,0.0,0.3765473468717295,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7700,38510.5,1.0019226754208836,0.09660624076784419,1.0,622.8275873228062,1.470434441625425,0.004312299950603002,0.0,1.0,1.0,0.16774062762545938,0.35,0.10734026751982688,0.5,0.35,0.0,0.0,0.3220208025594806,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7701,38515.5,0.7940465484797613,0.0,1.0,622.8275873228062,1.4660864425959295,0.004324370950200923,0.0,1.0,1.0,0.16398401440223567,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7702,38520.5,0.4116174387203717,0.0,1.0,622.8275873228062,1.4652628458758468,0.004356327212115728,0.0,1.0,1.0,0.1564488092553169,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7703,38525.5,0.6409886309364107,0.0,1.0,622.8275873228062,1.466708534375983,0.004367484413156047,0.0,1.0,1.0,0.1694545658613087,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7704,38530.5,0.6826943660629762,0.0,1.0,622.8275873228062,1.467402629787462,0.0044613215885880115,0.0,1.0,1.0,0.17535841729681093,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7705,38535.5,1.2724600753997082,0.0,1.0,622.8275873228062,1.4688388798495202,0.0044913975253677236,0.0,1.0,1.0,0.1750125169101269,0.35,0.06586426368407154,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7706,38540.5,1.4414625095541662,0.0,1.0,622.8275873228062,1.476827310622721,0.004376732098047646,0.0,1.0,1.0,0.1614638940093716,0.35,0.18008098330643185,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7707,38545.5,0.8531864854094365,0.0,1.0,622.8275873228062,1.4691160245669201,0.004465647980785722,0.0,1.0,1.0,0.14346323909801204,0.35,0.12328929659516286,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7708,38550.5,1.1676112103201337,0.08022125043856544,1.0,622.9078085732447,1.4662548377388367,0.004422053395734809,0.0,1.0,1.0,0.13942272355611499,0.35,0.08913472270951717,0.5,0.35,0.0,0.0,0.2674041681285515,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7709,38555.5,0.7430803010408047,0.10367162543240498,1.0,623.0114801986771,1.4667621238561326,0.004321613516244931,0.0,1.0,1.0,0.12491419230131189,0.35,0.11519069492489442,0.5,0.35,0.0,0.0,0.34557208477468326,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7710,38560.5,1.5176814247599075,0.2757847596267622,1.0,623.2872649583038,1.493785002784012,0.004373008536724095,0.0,1.0,1.0,0.12237929574554174,0.35,0.30642751069640245,0.5,0.35,0.0,0.0,0.9192825320892073,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7711,38565.5,1.0949388389543455,0.4456941385866773,1.0,623.7329590968905,1.49370096320561,0.004398528772349967,0.0,1.0,1.0,0.10542314847814742,0.35,0.3122645996442121,0.5,0.35,0.0,0.6586239956275456,0.9367937989326363,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7712,38570.5,0.9628594414943557,0.25040978871965586,1.0,623.9833688856102,1.4889151054306424,0.004407372865719076,0.0,1.0,1.0,0.1301349649401914,0.35,0.27823309857739537,0.5,0.35,0.0,0.0,0.8346992957321862,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7713,38575.5,0.8872493259800492,0.18925978761210152,1.0,624.1726286732222,1.4808535254412636,0.004433403203063251,0.0,1.0,1.0,0.1618214794407094,0.35,0.21028865290233503,0.5,0.35,0.0,0.0,0.6308659587070051,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7714,38580.5,0.8152139009915075,0.17777647623070506,1.0,624.350405149453,1.4840889661949073,0.004384137143526342,0.0,1.0,1.0,0.20244250525539,0.35,0.19752941803411672,0.5,0.35,0.0,0.0,0.5925882541023502,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7715,38585.5,0.8208143336860467,0.09663584078759054,1.0,624.4470409902406,1.4774727649284127,0.004311669660443649,0.0,1.0,1.0,0.2210841149609498,0.35,0.10737315643065615,0.5,0.35,0.0,0.0,0.32211946929196844,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7716,38590.5,1.3720192795493484,0.0,1.0,624.4470409902406,1.474742558111581,0.004191013469792636,0.0,1.0,1.0,0.22489387398593202,0.35,0.0420807979390343,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7717,38595.5,0.4449812175030007,0.0,1.0,624.4470409902406,1.4739226802670653,0.0041694571863120766,0.0,1.0,1.0,0.22345174654144226,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7718,38600.5,0.5621373461842529,0.0,1.0,624.4470409902406,1.472166953681803,0.004163294198426197,0.0,1.0,1.0,0.21156135397131717,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7719,38605.5,0.629195347457538,0.0,1.0,624.4470409902406,1.4698342470800103,0.0041979468962686185,0.0,1.0,1.0,0.1946666153481817,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7720,38610.5,0.749682578591244,0.0,1.0,624.4470409902406,1.4691469755755273,0.004368444422388066,0.0,1.0,1.0,0.1894036761418513,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7721,38615.5,0.7868479960615735,0.058237130097958556,1.0,624.5052781203385,1.4687915242760328,0.004330971349250534,0.0,1.0,1.0,0.18662739475297643,0.35,0.0,0.5,0.35,0.0,0.23294852039183422,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7722,38620.5,0.6108668976650914,0.0,1.0,624.5052781203385,1.4693094993330411,0.004350060015694728,0.0,1.0,1.0,0.19066064567228153,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7723,38625.5,0.3622407197129021,0.0,1.0,624.5052781203385,1.4694834807937018,0.004349108211283476,0.0,1.0,1.0,0.19199683743056997,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7724,38630.5,0.5968105741742368,0.0,1.0,624.5052781203385,1.4688789140877159,0.004273915808891585,0.0,1.0,1.0,0.18731523668715824,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7725,38635.5,0.7110620308852292,0.0,1.0,624.5052781203385,1.4683807674721019,0.00433620340495921,0.0,1.0,1.0,0.1833665062708826,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7726,38640.5,0.6668056971301699,0.0,1.0,624.5052781203385,1.4682315389321996,0.004434666683708956,0.0,1.0,1.0,0.1821433222513947,0.35,0.002827685598553694,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7727,38645.5,0.6927642057387859,0.0,1.0,624.5052781203385,1.4688618415070636,0.004404856830193686,0.0,1.0,1.0,0.18256934477444836,0.35,0.04128124296161525,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7728,38650.5,0.7070525404799997,0.0,1.0,624.5052781203385,1.468794630663911,0.004469276634889386,0.0,1.0,1.0,0.1866485805825897,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7729,38655.5,0.6493874224557326,0.0,1.0,624.5052781203385,1.4714015156114464,0.004467019071192984,0.0,1.0,1.0,0.20616126184198263,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7730,38660.5,0.8759769343641384,0.0,1.0,624.5052781203385,1.47196853891826,0.004344702512394745,0.0,1.0,1.0,0.2100629351071275,0.35,0.006787224721059267,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7731,38665.5,2.024051279342423,0.0,1.0,624.5052781203385,1.5066557760447175,0.004044376067725454,0.0,1.0,1.0,0.22891566343457584,0.35,0.30837135007234434,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7732,38670.5,1.031141457990084,0.0,1.0,624.5052781203385,1.4889361594437367,0.004138901773068801,0.0,1.0,1.0,0.23946838535676754,0.35,0.19253220199696522,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7733,38675.5,1.312216132870686,0.28837657182404547,1.0,624.7936546921626,1.5103132052236592,0.004086742657448447,0.0,1.0,1.0,0.2363499882158881,0.35,0.3204184131378283,0.5,0.35,0.0,0.0,0.961255239413485,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7734,38680.5,0.8101494385688948,0.2738014350323971,1.0,625.067456127195,1.506078005776162,0.004089613880073745,0.0,1.0,1.0,0.2306558126123792,0.35,0.30422381670266346,0.5,0.35,0.0,0.0,0.9126714501079904,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7735,38685.5,1.9525265629754869,0.21626671446059456,1.0,625.2837228416556,1.4943054925411767,0.004201110749358225,0.0,1.0,1.0,0.2295406721518342,0.35,0.2402963494006606,0.5,0.35,0.0,0.0,0.7208890482019819,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7736,38690.5,1.0262389904120404,0.26439521221683654,1.0,625.5481180538725,1.5029183955476444,0.004285713091318674,0.0,1.0,1.0,0.2234794828355644,0.35,0.29377245801870727,0.5,0.35,0.0,0.0,0.8813173740561218,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7737,38695.5,1.158861019350834,0.3,1.0,625.8481180538724,1.5109254026756482,0.0042781417768959044,0.0,1.0,1.0,0.2112056888765086,0.35,0.34024906603796223,0.5,0.35,0.0,0.0,1.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7738,38700.5,1.2243892960866158,0.24773732757372427,1.0,626.0958553814462,1.4959302746212848,0.004291720656569787,0.0,1.0,1.0,0.19879352255235566,0.35,0.2752636973041381,0.5,0.35,0.0,0.0,0.8257910919124143,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7739,38705.5,0.9752109106019187,0.2630859005702523,1.0,626.3589412820164,1.4843342930913377,0.004339544291055083,0.0,1.0,1.0,0.1975200464481955,0.35,0.20424322082607685,0.5,0.35,0.0,0.3170680073071326,0.6127296624782306,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7740,38710.5,0.8718499841895379,0.0,1.0,626.3589412820164,1.4717745268195765,0.0043670445855726716,0.0,1.0,1.0,0.2004295542482816,0.35,0.05855920508691348,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7741,38715.5,0.6544103203673631,0.0,1.0,626.3589412820164,1.470459167461283,0.004379479149344359,0.0,1.0,1.0,0.19816430764705498,0.35,0.02149163809654871,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7742,38720.5,0.9155706195523887,0.0,1.0,626.3589412820164,1.474375834062969,0.004357818429324217,0.0,1.0,1.0,0.19937464517421605,0.35,0.107307317313722,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7743,38725.5,0.7938828310561141,0.0,1.0,626.3589412820164,1.4716013608995995,0.004387384907176935,0.0,1.0,1.0,0.198705262397823,0.35,0.06006275843350317,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7744,38730.5,0.8412115400189425,0.0,1.0,626.3589412820164,1.4697345813987912,0.004384541851808061,0.0,1.0,1.0,0.1932681247022405,0.35,0.01574634961853986,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7745,38735.5,0.6903235372296602,0.0,1.0,626.3589412820164,1.4686790592207122,0.00434063497798982,0.0,1.0,1.0,0.18494667517360985,0.35,0.017148330054313377,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7746,38740.5,0.8169236340123,0.0,1.0,626.3589412820164,1.4680801742694838,0.004334701080403713,0.0,1.0,1.0,0.17553998194410184,0.35,0.04388989848160355,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7747,38745.5,1.3642386094945211,0.0,1.0,626.3589412820164,1.4742687467263011,0.004313282078353675,0.0,1.0,1.0,0.17540658703512343,0.35,0.1420642896590875,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7748,38750.5,0.8289626081755768,0.0,1.0,626.3589412820164,1.472429294187273,0.004350473156965461,0.0,1.0,1.0,0.1832970399425869,0.35,0.10923046696058243,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7749,38755.5,0.6742026825272619,0.10524982879981903,1.0,626.4641911108163,1.4740720655663473,0.004368680660267019,0.0,1.0,1.0,0.1915552414234103,0.35,0.11694425422202115,0.5,0.35,0.0,0.0,0.35083276266606345,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7750,38760.5,0.5612452127631009,0.0,1.0,626.4641911108163,1.4700699097119476,0.004401576360184948,0.0,1.0,1.0,0.19620818178504632,0.35,0.00940823929569475,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7751,38765.5,0.5182058324155911,0.0,1.0,626.4641911108163,1.4724679305558892,0.004550111765159494,0.0,1.0,1.0,0.2136377845758269,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7752,38770.5,1.7577918044524412,0.0,1.0,626.4641911108163,1.475967427053453,0.0042148749195486624,0.0,1.0,1.0,0.23012233840529384,0.35,0.05482508476128678,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7753,38775.5,0.4286839171800289,0.0,1.0,626.4641911108163,1.476083883281229,0.004360898447212637,0.0,1.0,1.0,0.23728593099323467,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7754,38780.5,0.7464415432812053,0.0,1.0,626.4641911108163,1.4755039346755285,0.004300782701630418,0.0,1.0,1.0,0.23365222984409925,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7755,38785.5,0.6508979458917288,0.0,1.0,626.4641911108163,1.475750900992658,0.004199060113270007,0.0,1.0,1.0,0.2352086088450134,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7756,38790.5,1.8623303697061642,0.25,1.0,626.7141911108163,1.4852968896223466,0.004383554956246605,0.0,1.0,1.0,0.24445735775447122,0.35,0.15436396926571172,0.5,0.35,0.0,1.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7757,38795.5,0.7577384793283684,0.0,1.0,626.7141911108163,1.4887660322335703,0.004458562230865408,0.0,1.0,1.0,0.25163765643378067,0.35,0.17487970099424274,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7758,38800.5,1.1049278565283243,0.07933280206380551,1.0,626.7935239128801,1.4806048735557766,0.00448079940370797,0.0,1.0,1.0,0.2487985572288064,0.35,0.08814755784867279,0.5,0.35,0.0,0.0,0.26444267354601836,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7759,38805.5,0.6054002218800099,0.0,1.0,626.7935239128801,1.478267396748064,0.004424070770010771,0.0,1.0,1.0,0.25046959439882266,0.35,0.0044616328635875835,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7760,38810.5,0.8538888653338911,0.07315413670894466,1.0,626.866678049589,1.477548641178123,0.004370914229549248,0.0,1.0,1.0,0.24476425832119217,0.35,0.026857773634304822,0.5,0.35,0.0,0.29261654683577865,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7761,38815.5,0.691284412505322,0.0,1.0,626.866678049589,1.4768919678490195,0.004339421665251051,0.0,1.0,1.0,0.2422623662820135,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7762,38820.5,0.5843134860613243,0.0,1.0,626.866678049589,1.4751242083658096,0.004349057496683327,0.0,1.0,1.0,0.2312412502252713,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7763,38825.5,0.6593437455973022,0.0,1.0,626.866678049589,1.4757035950535626,0.004291844705412394,0.0,1.0,1.0,0.2349099413031181,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7764,38830.5,0.45652245214571263,0.069219974854449,1.0,626.9358980244435,1.4767964637775242,0.004315940783141955,0.0,1.0,1.0,0.24167988762194714,0.35,0.0,0.5,0.35,0.0,0.276879899417796,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7765,38835.5,0.5716316851059046,0.0,1.0,626.9358980244435,1.4781399647728355,0.004370708775520379,0.0,1.0,1.0,0.24975718681038686,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7766,38840.5,0.6975892461627126,0.0,1.0,626.9358980244435,1.4773330122272688,0.004312918319237545,0.0,1.0,1.0,0.24493719144316825,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7767,38845.5,0.8003998755982652,0.0,1.0,626.9358980244435,1.4768220910969572,0.00436125765323504,0.0,1.0,1.0,0.2344721057385906,0.35,0.059222460386095056,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7768,38850.5,0.6219805810069459,0.0,1.0,626.9358980244435,1.4772421827441549,0.004385406063333163,0.0,1.0,1.0,0.24246074480145127,0.35,0.030627143560903642,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7769,38855.5,0.8862233094176144,0.06697436306676699,1.0,627.0028723875103,1.4802328410026404,0.00431552439140914,0.0,1.0,1.0,0.24594607431517018,0.35,0.08989531890444617,0.5,0.35,0.0,0.26789745226706796,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7770,38860.5,0.8131302822622868,0.0,1.0,627.0028723875103,1.4874429917504977,0.00441814859630688,0.0,1.0,1.0,0.2700784145629366,0.35,0.1304790544793409,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7771,38865.5,0.7588322289107337,0.1271205798032817,1.0,627.1299929673136,1.4934994744409447,0.004442008623647787,0.0,1.0,1.0,0.2967672044570975,0.35,0.14124508867031302,0.5,0.35,0.0,0.0,0.423735266010939,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7772,38870.5,0.8755106001271508,0.1509767631963946,1.0,627.2809697305099,1.5002170606161969,0.0046804735314931924,0.0,1.0,1.0,0.3162097442318178,0.35,0.16775195910710514,0.5,0.35,0.0,0.0,0.5032558773213154,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7773,38875.5,1.1079444714878854,0.2569237224277865,1.0,627.5378934529377,1.5020032192193642,0.004675158365972807,0.0,1.0,1.0,0.3398634527863381,0.35,0.13410684881740922,0.5,0.35,0.0,0.5449102339684728,0.4023205464522277,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7774,38880.5,1.9882640759866272,0.4968891051696478,1.0,628.0347825581074,1.5246361877847576,0.004453261454739303,0.0,1.0,1.0,0.3560105861520544,0.35,0.2743212279662754,0.5,0.35,0.0,1.0,0.8229636838988261,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7775,38885.5,1.0065277493417266,0.08825300709006409,1.0,628.1230355651975,1.5051502489980588,0.004473452728668624,0.0,1.0,1.0,0.3651598458819003,0.35,0.09805889676673789,0.5,0.35,0.0,0.0,0.29417669030021365,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7776,38890.5,0.8410458599312705,0.0,1.0,628.1230355651975,1.5029621469192866,0.0043156218501219385,0.0,1.0,1.0,0.36915075270787356,0.35,0.010213337137713404,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7777,38895.5,0.8753391443498924,0.0,1.0,628.1230355651975,1.504970970076951,0.004295605980503184,0.0,1.0,1.0,0.37681203662744595,0.35,0.020781183707737332,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7778,38900.5,1.7445051939728673,0.0,1.0,628.1230355651975,1.508340378895256,0.004362107487223438,0.0,1.0,1.0,0.3883160180833272,0.35,0.04221777734632548,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7779,38905.5,1.1816359957977638,0.0,1.0,628.1230355651975,1.5106221767101624,0.004453083716577822,0.0,1.0,1.0,0.3921187773976696,0.35,0.0755142054591013,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7780,38910.5,0.618319254589816,0.0,1.0,628.1230355651975,1.5166890525332912,0.004425689850043702,0.0,1.0,1.0,0.397514886465109,0.35,0.1407409335705696,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7781,38915.5,0.770348017450517,0.0,1.0,628.1230355651975,1.5142685123157757,0.004493692586638057,0.0,1.0,1.0,0.3981208283570913,0.35,0.1094931054735071,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7782,38920.5,0.8133954954470481,0.07568858770168223,1.0,628.1987241528992,1.512254748076394,0.004554037990891656,0.0,1.0,1.0,0.3966372874024523,0.35,0.08409843077964692,0.5,0.35,0.0,0.0,0.25229529233894077,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7783,38925.5,0.49168622821476055,0.0,1.0,628.1987241528992,1.509684525029584,0.004666938954971001,0.0,1.0,1.0,0.3957595037324961,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,7784,38930.5,0.9013925883371807,0.08328774327588198,1.0,628.282011896175,1.5085526660648976,0.00462217717550877,0.0,1.0,1.0,0.39130669430132353,0.35,0.009426174443499505,0.5,0.35,0.0,0.3331509731035279,0.0,0.0,0.0,0,False,False
