due_observation_cycle,protocol_id,output_name,horizon_cycles,baseline_model,instantaneous_regret,cumulative_regret
44060.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,0.4146605047346794,990.9907956639184
45310.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,-0.1469412387934224,991.0256280849062
45560.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,-0.1680843431564667,990.871472779886
4060.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,4.819514962079494,106.4258781024647
5310.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,4.188378313883045,240.25694043103255
6560.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,5.367988412363728,374.3476672870835
7810.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,8.288453147880256,496.5416799729219
9060.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,3.7178421819930434,600.0383736532721
10310.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,4.157133415521341,654.0576535347499
11560.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,2.4377350565419302,733.4091364301305
12810.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,5.441567212244172,816.3561019845991
14060.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,-1.333411502818574,851.236936553888
15310.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,0.1308977586287256,846.4939488151443
16560.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,0.946487055714694,861.4788257613388
17810.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,0.6850005752608204,883.690340112614
19060.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,-0.6961492843265222,879.9641138944169
20310.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,0.7065116943691818,877.8532488966438
21560.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,-2.4727109907918106,845.1229963688306
22810.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,1.3517665341185916,874.4377163094123
24060.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,0.2375080821269914,883.7487061608061
25310.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,0.1160551426061913,887.550220311305
26560.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,0.0594430028096346,890.7824754918635
27810.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,0.0250097984024739,892.8806767869919
29060.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,6.702390459186237,873.6516112402155
30310.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,0.4760458353141864,884.6963443781385
31560.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,0.0505073052366229,882.9678937105608
32810.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,0.502009818271211,879.0663045746163
34060.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,-1.0853458602754724,874.9728055675694
35310.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,0.6064020931772527,865.306047858466
36560.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,0.292410341147608,904.4259404114254
37810.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,0.2361035970367484,903.9170871303126
39060.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,0.2413662399843971,909.0675819798736
40310.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,-0.909590699893438,909.5028144639674
41560.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,-10.092713132740965,902.4455925036092
42810.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,0.6335207523273407,906.0196144722572
44060.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,0.050399111664783,904.2829077611444
45310.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,-0.1857249883071237,902.8892048283096
45560.5,B_Exp2_to_Exp1,instability_score,100,Kalman_Trend,-0.0205261686769011,902.8199120413276
4060.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,0.0,0.0
5310.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,0.0,0.0
6560.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,0.0,0.0
7810.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,0.0,0.0
9060.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,0.0,0.0
10310.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,0.0,0.0
11560.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,0.0,0.0
12810.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,0.0,0.0
14060.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-2.833549519453592,-50.41819184803282
15310.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-4.611214776246164,-138.90898160942038
16560.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-4.0480893188774845,-216.1372794810721
17810.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-3.990952204554886,-308.54218896608967
19060.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-1.7029598151861232,-416.47289199415496
20310.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-2.2705364937736063,-496.0850062498873
21560.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-9.20776224694385,-605.8331122693428
22810.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-0.5179157658112674,-650.1902825145794
24060.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-4.307288186821602,-743.0084299460672
25310.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-4.669767761032535,-853.659467531674
26560.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-4.505156774483213,-964.6961393095308
27810.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-4.5375631230592886,-1076.0776221307478
29060.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,6.536658610196666,-1213.064136282403
30310.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-2.9252929870245143,-1272.9125753109386
31560.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-6.418579439846731,-1360.6058935895312
32810.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-2.6288592748633235,-1466.586121796895
34060.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-3.0093439576404317,-1508.7167009222972
35310.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,1.908629497874772,-1567.622430787788
36560.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-2.412705041774409,-1572.7834630284658
37810.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-2.552372293442504,-1681.383261676626
39060.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-3.309657120216865,-1762.2465238723337
40310.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-1.9704930084251824,-1868.329804272088
41560.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-11.160462067641332,-1948.2546127960056
42810.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-2.8631743735216046,-2076.348518106621
44060.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-2.5784779865933984,-2162.8210916421885
45310.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-4.159529595434246,-2234.3385946705557
45560.5,B_Exp2_to_Exp1,instability_score,100,Frozen_Ridge,-2.617351516497638,-2250.784405514132
4460.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,5.516814592760083,140.55346353859153
5710.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,8.733616576372818,335.74190236915894
6960.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,8.984337781820889,592.631474481063
8210.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,7.699826976423431,655.4451776523074
9460.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,6.45912017470386,774.1119407016574
10710.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,-0.7303987092752795,850.97803319384
11960.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,4.677607902403936,999.6405027156652
13210.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,11.592564496268366,1173.341711041543
14460.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,-4.26040226798663,1376.357839614714
15710.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,0.7807899868583466,1362.1569137712709
16960.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,1.049029064386759,1374.830972173876
18210.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,0.002683506960838,1382.9766872409075
19460.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,0.1997376324873387,1388.479200174948
20710.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,0.6282208823713544,1392.8862213892005
21960.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,-2.1168731570266,1344.03127950392
23210.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,1.7331629280018843,1407.5768725907496
24460.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,0.1748525101009723,1425.4589364777953
25710.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,0.1317720689141477,1427.3420475110083
26960.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,0.002407182681039,1429.2051382458008
28210.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,-0.0227567859846189,1429.6592872977053
29460.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,3.243759963197851,1411.404163003653
30710.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,1.597663277698263,1480.877858257412
31960.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,-1.4343839327526644,1479.4729636326458
33210.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,-0.5552137824237402,1476.1634724106443
34460.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,-4.460750360830531,1431.153278649041
35710.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,14.823140778246245,1694.1195607568354
36960.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,0.343108182029765,1802.5309819325985
38210.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,0.0009421752150671,1808.2174575868487
39460.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,0.5219096105917418,1817.593368274122
40710.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,0.0820893496757916,1826.158490348205
41960.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,-1.442347601650673,1825.37875835246
43210.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,0.7306128054511558,1828.847301356525
44460.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,0.6228859427263946,1860.7986025591288
45560.5,B_Exp2_to_Exp1,instability_score,500,Zero_Delta,0.0215152782404992,1879.1514455657148
4460.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,5.919891799037048,96.53221508460324
5710.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,8.369238021791567,291.22621604680234
6960.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,8.93676288536622,542.2890806894914
8210.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,7.903033922607495,606.3116529902949
9460.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,6.566653108107613,722.7187263315551
10710.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,-0.8379316426790329,800.7030342174503
11960.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,4.492794471607274,948.8772584944504
13210.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,11.713948020829545,1124.083205819845
14460.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,-4.460890990649268,1327.1845183406472
15710.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,0.9225020551712556,1313.2181961221154
16960.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,1.049029064386759,1325.4935927278666
18210.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,0.002683506960838,1333.639307794898
19460.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,0.1997376324873387,1339.1418207289385
20710.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,0.6282208823713544,1343.5488419431908
21960.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,-2.1168731570266,1294.6939000579105
23210.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,1.7331629280018843,1358.2394931447402
24460.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,0.1748525101009723,1374.847690817227
25710.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,0.1317720689141477,1376.73080185044
26960.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,0.002407182681039,1378.5938925852324
28210.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,-0.0227567859846189,1379.048041637137
29460.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,3.243759963197851,1360.7929173430846
30710.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,1.597663277698263,1430.2666125968435
31960.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,-1.4343839327526644,1428.8617179720777
33210.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,-0.5552137824237402,1425.552226750076
34460.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,-4.889548514101044,1377.7844240339916
35710.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,14.396836676659628,1628.4036707742944
36960.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,-0.3748582429109475,1731.7740862814128
38210.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,-0.8070398654362578,1727.8546702107087
39460.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,0.5219096105917418,1728.6850764167566
40710.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,0.0820893496757916,1737.2501984908397
41960.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,-1.442347601650673,1736.4704664950948
43210.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,0.7306128054511558,1739.9390094991595
44460.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,0.6228859427263946,1771.8903107017638
45560.5,B_Exp2_to_Exp1,instability_score,500,Local_Linear,0.0215152782404992,1790.2431537083494
4460.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,4.280231624600394,113.98986347378194
5710.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,8.187991536918886,297.1991822037101
6960.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,8.226126543801001,548.403679916015
8210.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,-5.575331422101904,552.0869405736282
9460.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,6.347515091549308,612.3912401062602
10710.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,-0.8410439794930777,687.4932159226527
11960.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,4.606064994781455,787.873273682816
13210.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,11.469024826497192,947.6059916889052
14460.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,-2.365699981533413,1137.3257265400405
15710.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,0.1864572531157251,1059.753363114822
16960.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,1.0151701687397274,1065.5031504500437
18210.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,0.2283477818607516,1070.726497353042
19460.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,-0.8686446464112498,1058.4272507392263
20710.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,-0.4440931120517242,1039.7263791516425
21960.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,-9.330058860536573,851.3214908446065
23210.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,-0.1858142253415478,831.0162512351284
24460.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,0.170943375114011,844.1202053992859
25710.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,0.131757308824913,845.9877406641726
26960.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,0.0024071269499814,847.8507725880695
28210.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,-0.0227567857741881,848.3049214262674
29460.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,2.5687026088780813,677.4451900845396
30710.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,1.6095702020300666,729.1324324809943
31960.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,-1.3042601345405314,707.9149620609406
33210.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,2.8727062556628487,690.5254176178466
34460.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,1.980497157555696,746.0717737310804
35710.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,-2.849341297435494,626.9358736806499
36960.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,0.1783340456766624,640.3346492412996
38210.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,0.0494303380421797,632.7216756081505
39460.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,0.4853403599543432,636.6737423832849
40710.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,-2.1542471837787422,641.5903092504864
41960.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,-47.7328480473448,561.29020621551
43210.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,0.5724178730577208,457.5989236696028
44460.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,2.444192908075877,491.3706502592837
45560.5,B_Exp2_to_Exp1,instability_score,500,Kalman_Trend,-2.3022546313193817,499.2372071649858
4460.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,0.0,0.0
5710.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,0.0,0.0
6960.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,0.0,0.0
8210.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,0.0,0.0
9460.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,0.0,0.0
10710.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,0.0,0.0
11960.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,0.0,0.0
13210.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,0.0,0.0
14460.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,0.6240708034792561,0.2128980610280235
15710.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-1.9970537168198408,-81.87369412947265
16960.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-6.905010895763124,-199.98046600651068
18210.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-11.391123870259705,-467.0848360245792
19460.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-5.867361774686271,-706.7157765611355
20710.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-6.300550783942112,-869.6218885509595
21960.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-5.799684089563961,-968.8085142909968
23210.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,1.6577435220015455,-993.78683733211
24460.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-11.089384549591172,-1150.8707139170765
25710.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-11.221867258450525,-1431.16534836684
26960.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-11.313844482402295,-1711.7387159976718
28210.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,11.293997773570542,-1812.673703809568
29460.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-7.027532226840847,-1972.6587812620023
30710.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-6.877484392138314,-2095.378978183548
31960.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-11.887858974034607,-2285.1720186214475
33210.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-0.8664934882906703,-2510.3831814653754
34460.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-5.266992844510561,-2516.605827278538
35710.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,9.497147591962372,-2227.4615464108824
36960.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-4.228844252302137,-2347.4953922361674
38210.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-6.450507167965664,-2527.071336397385
39460.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-6.471620528135281,-2640.4794028479864
40710.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-10.859398870764508,-2894.3753187936977
41960.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-17.87903555554369,-2964.031842566069
43210.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-3.94915097763784,-3043.301669349005
44460.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-9.937112708624218,-3223.249154937394
45560.5,B_Exp2_to_Exp1,instability_score,500,Frozen_Ridge,-5.470076792165004,-3371.990918032724
4960.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,8.834922384078167,182.86864854362585
6210.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,12.642930547842871,466.0917755213229
7460.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,11.109769524958454,801.0334034199157
8710.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,6.742719211292757,630.161932836051
9960.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,7.632189409738158,776.3934868376999
11210.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,13.514562700369709,970.790692589901
12460.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,8.184749916790466,1230.5355488956538
13710.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,18.6321490099374,1507.3925728476434
14960.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,8.890127262569614,1796.517399138782
16210.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,-0.0853300304086231,1901.1981616247103
17460.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,3.9119731731260328,1936.5577116172344
18710.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,0.0648577356755999,2019.706317808575
19960.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,-0.6854891591412308,2011.1568356302068
21210.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,0.9141117248035826,2004.65172905568
22460.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,6.730676224081282,1967.6249919078884
23710.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,1.6597796137657137,2073.202013477297
24960.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,1.254732926181291,2110.474034801892
26210.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,0.6184655416536887,2136.255338667118
27460.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,0.4739737442508899,2153.535146426672
28710.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,0.2457388252280434,2160.044495355148
29960.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,-0.8026831058478094,2129.942726031409
31210.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,1.7261472494727763,2200.890324965551
32460.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,-0.8744922461908708,2214.0144491307583
33710.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,-1.7686645777391838,2164.895770882744
34960.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,2.4513829805241905,2137.247805100582
36210.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,11.732262848468888,2346.2473112268185
37460.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,0.213519204142599,2436.882726705508
38710.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,1.3357703154657847,2465.782017867672
39960.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,0.4729389104509773,2480.932526334752
41210.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,-0.6229396090044378,2508.391022673112
42460.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,0.6506570067883413,2509.184267985428
43710.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,0.4702388411345946,2501.8489658192443
44960.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,2.1252377738215085,2547.4901065810145
45560.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,-0.332152993983299,2561.684613576884
4960.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,9.641076796632095,108.54351543519356
6210.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,11.914173438680372,381.8583493499975
7460.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,11.17644988843286,705.7583995132424
8710.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,7.149133103660885,538.4454566561047
9960.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,7.847255276545665,677.6629992031638
11210.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,13.729628567177215,872.6093431036545
12460.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,8.554376778383789,1132.3280594058542
13710.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,18.874916059059757,1412.7917374415442
14960.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,8.48914981724434,1699.2522518166932
16210.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,0.1980941062171951,1806.2231908577976
17460.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,3.9119731731260328,1841.0667492478487
18710.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,0.0648577356755999,1924.2153554391891
19960.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,-0.6854891591412308,1915.6658732608207
21210.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,0.9141117248035826,1909.1607666862944
22460.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,6.730676224081282,1872.1340295385028
23710.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,1.6597796137657137,1977.711051107912
24960.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,1.254732926181291,2012.2595617871705
26210.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,0.6184655416536887,2038.040865652397
27460.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,0.4739737442508899,2055.3206734119512
28710.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,0.2457388252280434,2061.830022340427
29960.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,-0.8026831058478094,2031.7282530166883
31210.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,1.7261472494727763,2102.67585195083
32460.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,-0.8744922461908708,2115.799976116037
33710.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,-1.7686645777391838,2066.6812978680223
34960.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,3.308979287065217,2040.3788846292248
36210.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,10.879654645295656,2228.114705246643
37460.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,-0.987451048673592,2308.094959756166
