protocol_id,dataset,window_id,window_index,start_cycle,end_cycle,center_cycle,is_restart_guard,crosses_stop_boundary,nominal_stride_cycles,baseline_frozen,baseline_cycles,monitoring_start_cycle,distance_form,feature_count,feature_names,D_state,V100_norm,V500_norm,V1000_norm,direction_consistency,A_state,state_volatility,baseline_outlier_fraction,source_support_oos,residual_change_score,abrupt_cusum,D_rs_subspace,D_rx_subspace,D_ry_subspace,velocity_v100_rs_corrdist_base,velocity_v100_rs_mean,velocity_v100_rs_q05,velocity_v100_rs_rms,velocity_v100_rs_subspace_distance,velocity_v100_rs_contribution,velocity_v100_rx_corrdist_base,velocity_v100_rx_mean,velocity_v100_rx_absmean,velocity_v100_rx_q05,velocity_v100_rx_subspace_distance,velocity_v100_rx_contribution,velocity_v100_ry_p2p,velocity_v100_ry_subspace_distance,velocity_v100_ry_contribution,velocity_v500_rs_corrdist_base,velocity_v500_rs_mean,velocity_v500_rs_q05,velocity_v500_rs_rms,velocity_v500_rs_subspace_distance,velocity_v500_rs_contribution,velocity_v500_rx_corrdist_base,velocity_v500_rx_mean,velocity_v500_rx_absmean,velocity_v500_rx_q05,velocity_v500_rx_subspace_distance,velocity_v500_rx_contribution,velocity_v500_ry_p2p,velocity_v500_ry_subspace_distance,velocity_v500_ry_contribution,velocity_v1000_rs_corrdist_base,velocity_v1000_rs_mean,velocity_v1000_rs_q05,velocity_v1000_rs_rms,velocity_v1000_rs_subspace_distance,velocity_v1000_rs_contribution,velocity_v1000_rx_corrdist_base,velocity_v1000_rx_mean,velocity_v1000_rx_absmean,velocity_v1000_rx_q05,velocity_v1000_rx_subspace_distance,velocity_v1000_rx_contribution,velocity_v1000_ry_p2p,velocity_v1000_ry_subspace_distance,velocity_v1000_ry_contribution,evidence_increment_cycles,low_activity_evidence_run_cycles,low_activity_evidence_false_cycles,low_activity_evidence,low_activity_evidence_condition,low_activity_score,directed_change_evidence_run_cycles,directed_change_evidence_false_cycles,directed_change_evidence,directed_change_evidence_condition,directed_change_score,acceleration_evidence_run_cycles,acceleration_evidence_false_cycles,acceleration_evidence,acceleration_evidence_condition,acceleration_score,abrupt_change_evidence_run_cycles,abrupt_change_evidence_false_cycles,abrupt_change_evidence,abrupt_change_evidence_condition,abrupt_change_score,frozen_low_velocity_max,frozen_low_volatility_max,frozen_directed_speed_min,frozen_direction_consistency_min,frozen_acceleration_min,frozen_residual_score_min,frozen_residual_center,frozen_residual_scale
B_Exp2_to_Exp1,Exp1,4085,4085,20426.0,20445.0,20435.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,4.615707652773544,0.20835215622442993,0.10032397301624363,0.046865816918219096,0.5496121888331191,0.2332927292390631,0.24970794288232787,0.3333333333333333,0.6666666666666666,0.11668792141791355,0.0,1.950083442942049,2.108752439240945,9.788287076137639,0.6479037388358222,0.023170909078811475,-0.07329584322412597,0.034981004757149936,0.14938189742477723,0.23898944321278198,1.176291266316026,0.02057644423097038,0.02057644423097038,-0.09564790075770135,0.23790116164637776,0.3806074707959324,-0.34179519432447414,0.2377734096021348,0.38040308599128564,0.4271830962764181,0.01887718894707584,0.029432063609127555,0.024026741248982342,0.08382391367703833,0.27851074592598873,0.4801257072737546,0.0174189704294756,0.0174189704294756,0.0301956027734327,0.09480696275076773,0.3150026854678671,0.17586314847588547,0.1223410426209248,0.40648656860614407,0.15442088012540972,-0.0008982941139566548,0.003856290254625239,0.003302160504785245,0.02822811715279859,0.20077261003868901,0.06002594344862544,-0.0020264657684929688,-0.0020264657684929688,0.00022315701177839654,0.01085814829087109,0.07722862848927874,0.14592058618974024,0.10151118531098761,0.7219987614720322,5.0,3205.0,0.0,1,1,0.6724462633912255,0.0,3695.0,0,0,0.2095070008881676,0.0,3665.0,0,0,0.8674430834973056,0.0,4225.0,0,0,0.0,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,4086,4086,20431.0,20450.0,20440.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,4.681567122962044,0.21919579701100136,0.13071325110237528,0.049676144465339654,0.5508316293257014,0.2435983664859573,0.24789302716193937,0.3333333333333333,0.6666666666666666,0.1800808360201492,0.0,1.9742445686539045,2.1202783993593637,9.950178400872867,0.6533438811342211,0.01701789806905163,-0.0632260956074957,0.02580620543143652,0.1396322176241389,0.21234016881739573,1.0975665088231175,0.010865430472875914,0.010865430472875914,-0.09365442375573574,0.21912234294997116,0.3332216309770658,-0.4295670635675375,0.29883283045889414,0.4544382002055386,0.4997970407104689,0.01726273893216268,0.028733105656341306,0.022016806694283277,0.09592952634792545,0.24463096520793942,0.533742613766011,0.015052053094184803,0.015052053094184803,0.028458189048744177,0.10371367318545448,0.26448140569983325,0.27671049136227027,0.19249655377374592,0.49088762909222733,0.17140875095952204,-0.0007216433460768723,0.004948093076744531,0.003346895460329602,0.03139429282029643,0.2106597520009566,0.07070024040409884,-0.0023176008406487368,-0.0023176008406487368,0.0005456861947650493,0.012855729919378098,0.08626360504787751,0.15061716653355023,0.10477841065634441,0.7030766429511658,5.0,3210.0,0.0,1,1,0.6553988033483411,0.0,3700.0,0,0,0.2729690660313722,0.0,3670.0,0,0,0.8989937858882097,0.0,4230.0,0,0,0.0,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,4087,4087,20436.0,20455.0,20445.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,4.715612070072162,0.1005468785722901,0.12289151154001314,0.06109915243899342,0.5204305092593741,0.14728046628327449,0.24487608778593098,0.3333333333333333,0.6666666666666666,0.20396390401057451,0.0,1.9381505757048658,2.0722939886201215,10.136391645891502,0.1374142796657356,0.01470359590160353,-0.06839721554883482,0.02525635456816544,0.08639944339456204,0.28643171099685444,0.5277670490429038,0.010234007466419559,0.010234007466419559,-0.09523467481868897,0.13641499329190332,0.4522434219371785,-0.11331130785624664,0.07882619903040493,0.2613248670659671,0.44723056019681057,0.01586330175691746,0.024472134680261527,0.02092290745736185,0.08577357817863815,0.23265392676778576,0.4529834118660151,0.01439212495631743,0.01439212495631743,0.02473854964437274,0.08833840661137239,0.23961081744475532,0.27968032522515857,0.19456254983002885,0.5277352557874588,0.16262217521738212,-0.0003627041956574262,0.003682396415468303,0.004132201675884684,0.029754291618461895,0.1623279016195361,0.04436423212322822,-0.0016120149342785607,-0.0016120149342785607,-0.00038932694767279674,0.007909579962613914,0.04315160765670473,0.2093457793285836,0.14563358573590446,0.7945204907237591,5.0,3215.0,0.0,1,1,0.6936923148310312,0.0,3705.0,0,0,0.25663489237206655,0.0,3675.0,0,0,0.2027106351205272,0.0,4235.0,0,0,0.0,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,4088,4088,20441.0,20460.0,20450.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,4.702603668469449,0.09482809843875645,0.11478166042655631,0.05220402309662461,0.1628690279241667,0.138554172278291,0.24275316436295627,0.3333333333333333,0.6666666666666666,0.18674549374601948,0.0,1.9237257317252037,2.0585472520518113,10.125538021631332,-0.08017390027008808,0.007875512106469529,-0.07760803019923546,0.01735124704083235,0.08766909065218664,0.30816847219886917,0.3313039084135543,0.0014216042432271259,0.0014216042432271259,-0.09693938219589104,0.11019905639066778,0.38736428760735747,-0.1245092261590024,0.0866161482734149,0.30446724019377325,0.4695476853046209,0.012517035684973534,0.018717397371080757,0.017200301209417956,0.08805602535038078,0.2557203680539887,0.4637407809750478,0.012134833010261038,0.012134833010261038,0.020476724312576876,0.08909800001179345,0.25874632956950266,0.24033412887814196,0.16719095591749472,0.48553330237650866,0.14837482059468154,-0.00013316584609102122,0.0023126474167815656,0.0043992805765616485,0.027138705893794503,0.17328617147356232,0.028046728049706357,-0.0013180809353991576,-0.0013180809353991576,-0.0016324068699407502,0.004876146859671967,0.031135192081822822,0.17910635974649197,0.12459721653640737,0.7955786364446149,5.0,3220.0,0.0,1,1,0.6963478120066101,0.0,3710.0,0,0,0.2396990540739281,0.0,3680.0,0,0,0.2104992990209973,0.0,4240.0,0,0,0.0,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,4089,4089,20446.0,20465.0,20455.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,4.638128121367664,0.17113554117777574,0.09908734504601101,0.054829949452350125,0.020728806926186134,0.22081302266158964,0.2402277213736891,0.3333333333333333,0.6666666666666666,0.1247294526197506,0.0,1.9122879127324073,2.050331316125601,9.951765135244985,-0.25376555305763837,0.011186734934974352,-0.059620653531457624,0.01826517552494411,0.0843674853660539,0.16432878248711819,0.06745324248586826,-0.0007178597468895376,-0.0007178597468895376,-0.10107671521503757,0.09909483498621621,0.19301432907942134,-0.4742892714989697,0.32994430318105716,0.6426568884334606,0.42985266583221143,0.012208505227819709,0.01739832433900008,0.016937220989494416,0.08085556237501863,0.2720009715921965,0.42533371090775884,0.011974620833691852,0.011974620833691852,0.01685552927130276,0.08150023775939921,0.2741696823866349,0.19392539681287316,0.13490623500361515,0.45382934602116853,0.14566977897548447,0.0002509353283576043,0.0029759639404209892,0.004788647615647701,0.026805378125008158,0.16296068354822107,0.026786768884634604,-0.0013183552960634338,-0.0013183552960634338,-0.0023813325231585524,0.004741522253840654,0.02882562237852183,0.19110320541860074,0.13294294797820158,0.8082136940732572,5.0,3225.0,0.0,1,1,0.6995068080648323,0.0,3715.0,0,0,0.03454801154364356,0.0,3685.0,0,0,0.5764279446269339,0.0,4245.0,0,0,0.0,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,4090,4090,20451.0,20470.0,20460.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,4.511973910072549,0.238562636159509,0.06631429417741423,0.042498652706309654,0.0077144819408410115,0.2760104801017141,0.23763357415640982,0.3333333333333333,0.6666666666666666,0.06331612814786491,0.0,1.9115345756706392,2.050876926825377,9.57351022772163,-0.16645300278139175,-0.0016503211601273104,-0.0605732601869835,0.005104427132870182,0.06916009026307134,0.09663442604486361,0.04838058237919185,-0.00802481695455226,-0.00802481695455226,-0.09536766589393242,0.08772804065179156,0.12257862625944264,-0.80326508704416,0.5587997775636642,0.7807869476956938,0.42418785606596293,0.008771179285253306,0.018508789912887867,0.01291902293700087,0.07939622522241667,0.3990905540918203,0.4091331068362766,0.009655909577629096,0.009655909577629096,0.01696327467156782,0.07825611898029049,0.3933597321211404,0.059354439992767995,0.04129053832953556,0.20754971378703932,0.1350417195770124,0.00010011161261178624,0.0024690866556011494,0.00470797012625237,0.024882278539545753,0.19516131261459613,0.017216785379815747,-0.0007883958141472025,-0.0007883958141472025,-0.002509348269455569,0.0034013169492716246,0.026677841395559038,0.14261606805105398,0.0992123626301116,0.7781608459898449,5.0,3230.0,0.0,1,1,0.6249518876823397,0.0,3720.0,0,0,0.012857469901401686,0.0,3690.0,0,0,1.295838301679798,0.0,4250.0,0,0,0.0,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,4091,4091,20456.0,20475.0,20465.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,4.470514987430403,0.21906334536952263,0.05404195929716346,0.040170365053941975,0.28150674099007755,0.252753767243106,0.23564516551518946,0.3333333333333333,0.6666666666666666,0.09665978602134084,0.0,1.9022904494245458,2.0511887581085917,9.458065754758072,0.00886067366832144,-0.01891142864928219,-0.05419079165124407,-0.01431529255947006,0.04190857768944839,0.06376934430960406,0.09223927625074069,-0.02687442699172493,-0.02687442699172493,-0.10310414543305435,0.08231977763024349,0.12526023388559754,-0.7661232665063178,0.532961680788876,0.8109704218047984,0.38382143122910006,0.00858231186608358,0.023985442263573197,0.011254296713751267,0.07352091042087662,0.45348041519987087,0.41823752480426823,0.008068149100947952,0.008068149100947952,0.018602225405146732,0.08005979362426108,0.4938125527242757,-0.012283540704731167,0.008545173846352712,0.05270703207585362,0.13059639935511846,3.720603761070418e-05,0.002857938796433035,0.0046811987547138,0.02414282385314198,0.20033693844307257,0.016568917824125506,-0.0008766729072269719,-0.0008766729072269719,-0.002433346929110547,0.003229031036773174,0.026794470935951036,0.13388605892155994,0.09313924027191077,0.7728685906209763,5.0,3235.0,0.0,1,1,0.6556070326792609,0.0,3725.0,0,0,0.11285606494706854,0.0,3695.0,0,0,1.152814821635651,0.0,4255.0,0,0,0.0,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,4092,4092,20461.0,20480.0,20470.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,4.486019435355924,0.22652692957123532,0.05052346801168439,0.04254400324758615,-0.24938361479794613,0.2669040887415371,0.23383793202491232,0.3333333333333333,0.6666666666666666,0.06592787182801362,0.0,1.892998630896397,2.0391052844105295,9.525954390760846,-0.16233318665761765,-0.032219402029418864,-0.052080749309904695,-0.028488631067228987,0.051015603171379625,0.07506922505555333,-0.1813041271105078,-0.04050035366078397,-0.04050035366078397,-0.11010632815008559,0.09436944161557637,0.13886419861014104,-0.7678972110812143,0.53419574392675,0.7860665763343055,0.24509302697347762,0.007160280814698661,0.024498074959778474,0.009808101557082826,0.05016946824726803,0.33099778658415074,0.294065089483162,0.0058086009366967945,0.0058086009366967945,0.016413477345678818,0.057133700394629935,0.37694496335456634,-0.06363339091922952,0.04426723539315522,0.29205725006128297,0.12003396355927266,-0.00039429343609092004,0.003149640711868495,0.004289678270572206,0.0222768863965183,0.17453996408438,0.0006762885638520898,-0.001539468817024492,-0.001539468817024492,-0.0024093888094139705,0.001584145904746806,0.012411822927019974,0.14916899858232674,0.10377097744149336,0.8130482129886001,5.0,3240.0,0.0,1,1,0.6438734133202568,0.0,3730.0,0,0,-0.4156393579965769,0.0,3700.0,0,0,1.1885971625568492,0.0,4260.0,0,0,0.0,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,4093,4093,20466.0,20485.0,20475.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,4.506750564321861,0.19952693205238123,0.05473470446083434,0.04450258339512284,-0.20605405198393853,0.24011923571192653,0.23307198359620082,0.3333333333333333,0.6666666666666666,0.04886238142954696,0.0,1.910084455884315,2.044399988649299,9.565767248431968,-0.05701210112209942,-0.051026586377270755,-0.06377432629219704,-0.0495432460102303,0.0474445995210881,0.07926181365269294,-0.2670180911366611,-0.05414750013227643,-0.05414750013227643,-0.11605260747187686,0.1042766284602419,0.17420643817792386,-0.6423529577843574,0.4468595681758136,0.7465317481693832,0.210237383994912,0.005661875573004726,0.02279070254845239,0.007935461479740535,0.04381021550141916,0.26680339852002405,0.25934870954918415,0.004400552890571063,0.004400552890571063,0.015066760448049889,0.05053231010491439,0.30774082977569867,-0.10042483307838204,0.06986158777616946,0.4254557717042773,0.1232217572441991,-0.0006775629535671789,0.0018858541771908709,0.00408365624531779,0.022651532438607454,0.16966455061340624,-0.0037158295973339864,-0.0017030539694316894,-0.0017030539694316894,-0.00267298565725409,0.0020813997181476428,0.015590104059560048,0.15636193352280311,0.10877481802861343,0.8147453453270337,5.0,3245.0,0.0,1,1,0.6863205385911944,0.0,3735.0,0,0,-0.3434234199732309,0.0,3705.0,0,0,0.9004119112360854,0.0,4265.0,0,0,0.0,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,4094,4094,20471.0,20490.0,20480.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,4.623121450409348,0.0736636111367505,0.040273349960147614,0.05896146809284319,-0.08228838232401932,0.09088478472343091,0.23243897695309004,0.3333333333333333,0.6666666666666666,0.1007051888654874,0.0,1.9198550532032486,2.054240480110077,9.895268817914719,0.003426146775179717,-0.0560305341108005,-0.08302494737716626,-0.05273702165485684,0.055577743151882464,0.25149343207691743,-0.2886711803771398,-0.0569348521524966,-0.0569348521524966,-0.12346126766333199,0.11160630392261321,0.5050268474956389,0.0773463316288332,0.053806786335755794,0.2434797204274436,0.15377182568923686,0.007359438733651214,0.017364466011886393,0.009930442105611004,0.03231737895934117,0.2674835757088393,0.2312461838096759,0.005450190456220927,0.005450190456220927,0.011820310894136377,0.044710030755007756,0.37005472849291526,-0.06295116842794962,0.04379264016609392,0.36246169579824544,0.13873785857852747,-0.0015843163411454863,6.432554779898237e-05,0.0031038304125294404,0.02503547536203307,0.1415357982754159,0.011048051596419483,-0.002738195087895079,-0.002738195087895079,-0.003750323518480525,0.002707404608309416,0.015306067368416628,0.2143883808036515,0.14914152430818706,0.8431581343561674,5.0,3250.0,0.0,1,1,0.7092494999520533,0.0,3740.0,0,0,-0.13714730387336554,0.0,3710.0,0,0,0.0949672530927409,0.0,4270.0,0,0,0.0,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,4095,4095,20476.0,20495.0,20485.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,4.619639332573698,0.08249791392284607,0.032330903931469555,0.049394054594715214,-0.11939992951428896,0.06609331704438194,0.23142998055170014,0.3333333333333333,0.6666666666666666,0.10280361139000406,0.0,1.9061584744811324,2.051913477709663,9.900846045530297,-0.018385628339292026,-0.05638314430200997,-0.0945334167218368,-0.052215731586853,0.06518903667715495,0.26339670737258974,-0.17506664850611742,-0.050636205525669276,-0.050636205525669276,-0.11224481336750004,0.09233795478390132,0.37309207951713735,0.12932565906146287,0.08996675030748198,0.36351121311027307,0.0662505525618883,0.007814401861179076,0.011935289235906497,0.011459207577663699,0.01652703695076936,0.1703946270293073,0.1538324040440532,0.006278658066264242,0.006278658066264242,0.008567462287837913,0.030235834435162243,0.3117330557707455,-0.07220453326564318,0.05022984040847707,0.5178723171999472,0.13486609581898393,-0.0019188504032626285,2.734436497484616e-05,0.002503801877751455,0.0242327519329039,0.16353352734275986,0.016902885481372643,-0.0030240781093346047,-0.0030240781093346047,-0.0037930034719783957,0.0033398091782230735,0.02253853697998441,0.1733742332752918,0.12060960267301866,0.8139279356772557,5.0,3255.0,0.0,1,1,0.7105116213574056,0.0,3745.0,0,0,-0.19899988252381495,0.0,3715.0,0,0,0.09232595636113568,0.0,4275.0,0,0,0.0,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,4096,4096,20481.0,20500.0,20490.5,1,1,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,4.600508919943443,0.12014484999312813,0.036927519370946925,0.05393980595050559,0.47135475489842804,0.07575409271285845,0.2303686135394467,0.3333333333333333,0.6666666666666666,0.07786914028749445,0.0,1.9226706861823484,2.0692126362123533,9.809643437435625,0.26427716344762864,-0.05016432268485981,-0.09606636803108293,-0.045816300352547135,0.07237359821247137,0.2007953960479396,0.13658114349616568,-0.040522440937615034,-0.040522440937615034,-0.09801027801530826,0.07067700416366071,0.1960883166380781,0.31248569273747684,0.2173839476032523,0.6031162873139823,0.09772895653994346,0.009000110536356942,0.013334295462286816,0.012122566787970124,0.022046007851356287,0.19900251652341058,0.20644160070377743,0.007522822249152572,0.007522822249152572,0.010405172208964465,0.04022264046594303,0.3630773756368137,-0.06973791246781288,0.048513909795541446,0.4379201078397757,0.1630290637770658,-0.0018264618744366246,0.00014739795768916596,0.002389420082488147,0.029160193205181702,0.18020206469867966,0.05268907290886719,-0.00303183139243286,-0.00303183139243286,-0.003408531607588783,0.009109860710186468,0.056296462013882345,0.17760008962264529,0.1235493639361486,0.763501473287438,0.0,3255.0,0.0,1,1,0.7118392514889449,0.0,3745.0,0,0,0.07711590361751484,0.0,3715.0,0,0,0.1411236686703027,0.0,4275.0,0,0,0.0,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,4097,4097,20486.0,20505.0,20495.5,1,1,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,4.600114860088955,0.09143743940220576,0.029230696981785115,0.05722319239988374,0.4588356690204843,0.04704568139227485,0.2296369054369821,0.3333333333333333,0.6666666666666666,0.08153585369501459,0.0,1.916026953463404,2.0697337622434633,9.81458386456,0.12623850533565673,-0.04049391719218898,-0.09866951327462692,-0.03432623725759143,0.07236933351323735,0.2638209395275038,0.18301019819319464,-0.027884545792157045,-0.027884545792157045,-0.08829833658448938,0.0708996263849359,0.2584631519592676,0.18837257787955863,0.13104335830844407,0.47771590851322876,0.11101025294438394,0.008878964610504124,0.013273615579803576,0.01185841764903075,0.024145068138983237,0.2753391768709113,0.2447640703859026,0.006723891617742517,0.006723891617742517,0.008287080107816801,0.04665905035389066,0.5320782051253161,-0.024276170475920365,0.016887972452481456,0.1925826180037726,0.16015393537549605,-0.001446391467313024,-0.00039227073266017153,0.0026186116917513934,0.02866539274577777,0.16698003929047953,0.06291667329091659,-0.0026052560045436656,-0.0026052560045436656,-0.003718126031967861,0.010993804614355219,0.06404049449932211,0.18976265472912104,0.13201037983951824,0.7689794662101984,0.0,3255.0,0.0,1,1,0.7127545218083615,0.0,3745.0,0,0,0.061042595048872904,0.0,3715.0,0,0,0.06287380052980297,0.0,4275.0,0,0,0.0,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
